"url","Title","Time","Location","Category"
"http://www.accupass.com/event/register/1605240759402093645781","A101 職場大人學：職場人際關係與優勢策略 台北場","2016-08-27(Sat) 09:30 ~ 2016-08-28(Sun) 17:30 (GMT+8)","台北市復興北路154號9樓【大人學台北教室】; 課程介紹","Education"
"http://www.accupass.com/go/100job3","《透視夢幻職業的一天》他們的工作=休閒娛樂！？","","",""
"http://www.accupass.com/go/100job3","","2016-08-27(Sat) 14:00 ~ 2016-08-27(Sat) 16:40 (GMT+8)","台北市中山區松江路101號4樓","Education"
"http://www.accupass.com/go/FABglasses20160827","8月份 Fab class - 雷雕玻璃杯趣味課程","2016-08-27(Sat) 11:00 ~ 2016-08-27(Sat) 13:00 (GMT+8)","台北市中正區八德路一段1號 (中三館FabCafe)","Education"
"http://www.accupass.com/event/register/1608051001112015296577","『夏日聽歌吧！解偉苓mini concert』","2016-08-27(Sat) 19:30 ~ 2016-08-27(Sat) 21:30 (GMT+8)","台北市大安區安和路一段65號","Arts"
"http://www.accupass.com/go/funtaipei6","FuckUp Nights Taipei 搞砸之夜 #6","2016-08-26(Fri) 19:00 ~ 2016-08-26(Fri) 22:00 (GMT+8)","台北市大安區和平東路二段265巷3號; FuckUp Nights Taipei","Business"
"http://www.accupass.com/event/register/1607121529212085524027","為你而讀49會：說個撼動人心的好故事Ｘ創新可以更好Ｘ好奇心","2016-08-21(Sun) 14:00 ~ 2016-08-21(Sun) 17:30 (GMT+8)","台北市大安區敦化南路一段184號11樓","Education"
"http://www.accupass.com/go/vicshare","粉絲經濟別說你不懂","2016-08-30(Tue) 18:30 ~ 2016-08-30(Tue) 21:30 (GMT+8)","台北市中正區濟南路一段7號B1","Business"
"http://www.accupass.com/event/register/1606270532303936574650","2016 台北健康產業博覽會 08/26~08/29 台北世貿 美容展","","",""
"http://www.accupass.com/event/register/1606270532303936574650","展覽介紹; 限量免費參觀券","2016-08-26(Fri) 10:00 ~ 2016-08-29(Mon) 18:00 (GMT+8)","台北市信義區信義路五段五號; 索取免費入場參觀券","Fashion"
"http://www.accupass.com/event/register/1608091809231761754771","Aptan-Workshop","2016-08-21(Sun) 13:00 ~ 2016-08-21(Sun) 18:00 (GMT+8)","台北市大安區羅斯福路四段1號","Technology"
"http://www.accupass.com/go/oneamnesty2016aug","#OneAmnesty系列演講：8/23 馬菲台日 x 島鏈一線 x 看見難民","","",""
"http://www.accupass.com/go/oneamnesty2016aug","","2016-08-23(Tue) 19:00 ~ 2016-08-23(Tue) 22:00 (GMT+8)","CLBC大船艦-甲板區 台北市松山區八德路四段123號3樓; 快到我們的臉書活動頁面追蹤最新消息！","Arts"
"http://www.accupass.com/event/register/1607120913385525638650","別總是直球對決：人生難題的系統思考法","2016-08-25(Thu) 18:30 ~ 2016-08-25(Thu) 21:30 (GMT+8)","台北市復興北路154號9樓【大人學台北教室】","Education"
"http://www.accupass.com/go/makerpro20160827","日立智慧空調遠端控制工作坊【初階班】","2016-08-27(Sat) 10:00 ~ 2016-08-27(Sat) 17:00 (GMT+8)","台北市大安區忠孝東路三段1號6F; http://makerpro.cc/","Technology"
"http://www.accupass.com/go/ALPHAEvent160827","社群媒體新勢力:「新創社群平台」工作 & 產品經驗分享","2016-08-27(Sat) 13:30 ~ 2016-08-27(Sat) 17:00 (GMT+8)","台北市中山區南京東路2段97號三樓","Business"
"http://www.accupass.com/go/crossinnovation009","《跨 X 創》產業小聚 #9 【解構VR設備的優勢與問題】","2016-08-25(Thu) 15:00 ~ 2016-08-25(Thu) 17:20 (GMT+8)","台北市忠孝東路三段248巷; 《跨 X 創》 產業小聚 FB公開社團","Education"
"http://www.accupass.com/event/register/1608100657291662759625","【食力 創業食刻 】8月場","","",""
"http://www.accupass.com/event/register/1608100657291662759625","【食力 創業食刻】八月場","2016-08-24(Wed) 19:30 ~ 2016-08-24(Wed) 21:30 (GMT+8)","台北市中山區松江路101號4樓","Education"
"http://www.accupass.com/event/register/1608141732521475310516","Share 移動互聯網大革命 - 解剖百億 POS 市場、ICHEF 帶你了解智慧餐廳商機","","",""
"http://www.accupass.com/event/register/1608141732521475310516","","2016-08-25(Thu) 18:30 ~ 2016-08-25(Thu) 21:30 (GMT+8)","台北市林森北路107巷10號 B1 (濕地 venue)","Education"
"http://www.accupass.com/event/register/1608170903011914791084","2016友善農耕研討會(直播加場）","","",""
"http://www.accupass.com/event/register/1608170903011914791084","","2016-08-27(Sat) 09:00 ~ 2016-08-27(Sat) 16:30 (GMT+8)","台北市羅斯福路四段一號","Education"
"http://www.accupass.com/go/dktail","【首場】極道父親的人生哲學","2016-08-28(Sun) 13:30 ~ 2016-08-28(Sun) 16:30 (GMT+8)","105台北市松山區復興北路99號","Education"
"http://www.accupass.com/go/mythologypart4","生命情境系列講座Part IV：《人人都有少女心——精衛、鹿女、酒神》","2016-08-30(Tue) 19:00 ~ 2016-09-20(Tue) 20:30 (GMT+8)","台北市大安區溫州街74巷3弄1號1樓; 網址連結","Education"
"http://www.accupass.com/go/talk0821","精準表達力系列-POWER教師魅力學","2016-08-21(Sun) 09:00 ~ 2016-08-21(Sun) 17:00 (GMT+8)","臺北市內湖區洲子街12號2F","Education"
"http://www.accupass.com/event/register/1607190658331228398313","天地人學堂：用插畫說故事 ─ 角色設計與畫面構圖初學班","2016-08-27(Sat) 10:00 ~ 2016-08-27(Sat) 17:30 (GMT+8)","台北市中正區齊東街74號（天地人文創）; 天地人文創","Arts"
"http://www.accupass.com/go/smarduino0822","【社會設計的智造世代】大人的玩具・開發板大解密","2016-08-22(Mon) 19:00 ~ 2016-08-29(Mon) 21:30 (GMT+8)","台北市中正區南昌路二段206號5F-1","Education"
"http://www.accupass.com/go/tromborangaparty","Tromboranga官方續攤拉丁派對 Official After Party: Noche Latina","2016-08-27(Sat) 23:00 ~ 2016-08-28(Sun) 03:00 (GMT+8)","台北市信義區松壽路22號5樓; Tromboranga After Party FB活動頁","Entertainment"
"http://www.accupass.com/go/tpfinclbccold","【流浪者的流浪狗之歌】封mic場 - 台北 CLBC大直肥皂箱 （驚奇國）","2016-08-21(Sun) 14:00 ~ 2016-08-21(Sun) 18:00 (GMT+8)","台北市中山區明水路569號　KILEIKAN綺麗館地下二樓 CLBC 大直肥皂箱B廳; 懷生相信動物協會","Charity"
"http://www.accupass.com/go/event046","【旅行Buffet】北歐風格面面觀系列主題5-創造自己的極光，自駕環冰島+極光T恤絹印","2016-08-30(Tue) 19:00 ~ 2016-08-30(Tue) 21:00 (GMT+8)","大可樂DuckLab(大可居青年旅館B1-台北市萬華區明街316號); https://www.facebook.com/duckstaytw/","Travel"
"http://www.accupass.com/go/isi_3","跨領域諮詢座談系列研討會-創業成功密碼","2016-08-30(Tue) 13:30 ~ 2016-08-30(Tue) 17:00 (GMT+8)","台北市忠孝東路三段248巷與仁愛路交叉口","Other"
"http://www.accupass.com/go/wftp0825","【8月25日第076場主題例會】企業的競爭是觀念的競爭 | Workface Taipei召集人-黃冠華Sunny","2016-08-25(Thu) 19:00 ~ 2016-08-25(Thu) 21:30 (GMT+8)","台北市中正區市民大道三段2號11F; WorkFaceTaipei粉絲專頁","Business"
"http://www.accupass.com/go/KWM1","[原廠行銷系列講座#1] 如何利用數位行銷拓展生意?","2016-08-25(Thu) 19:00 ~ 2016-08-25(Thu) 21:30 (GMT+8)","台北市中正區北平東路30-2號4F","Business"
"http://www.accupass.com/go/secourse16","【華山論劍社企講堂016】新創事業突破心法","2016-08-25(Thu) 19:30 ~ 2016-08-25(Thu) 21:00 (GMT+8)","台北市金華街142號","Education"
"http://www.accupass.com/event/register/1608020825421811778612","《品牌．城市：從風格生活再造城市DNA》新書講座","2016-08-22(Mon) 19:00 ~ 2016-08-22(Mon) 21:00 (GMT+8)","台北市重慶南路一段119號3樓","Arts"
"http://www.accupass.com/event/register/1608010922511460434772","8/21【Tron x 創。人物】為學生量身打造的交流聚會","2016-08-21(Sun) 13:30 ~ 2016-08-21(Sun) 17:00 (GMT+8)","台北市大安區建國南路一段177號 （TAF空總圖書館2樓）","Education"
"http://www.accupass.com/event/register/1607301645261035242983","【貼圖商機】LINE 原創貼圖上架教學 X 繪圖交流","2016-08-27(Sat) 19:00 ~ 2016-08-27(Sat) 21:00 (GMT+8)","悠福空間(台北市中正區羅斯福路一段32號9樓)","Education"
"http://www.accupass.com/go/twtea0831","夏末 茶香宴","2016-08-31(Wed) 19:30 ~ 2016-08-31(Wed) 21:00 (GMT+8)","台北市松壽路9號地下2樓","Food"
"http://www.accupass.com/go/illuSalonCincin","illuSalon｜cinicn的義大利插畫練習曲","2016-08-26(Fri) 19:30 ~ 2016-08-26(Fri) 21:00 (GMT+8)","台北市萬華區康定路43號2樓; 插畫人基地FB","Arts"
"http://www.accupass.com/go/insect0924","【105內溝溪生態展示館】9/24集集復唧唧認識溪流與昆蟲-環境調查之旅","2016-08-24(Wed) 09:00 ~ 2016-09-24(Sat) 16:30 (GMT+8)","臺北市內湖區康樂街236之3號; 網址連結","Education"
"http://www.accupass.com/go/100incomes2","100個創造被動收入的方法《好評特別場PART2》","2016-08-24(Wed) 19:30 ~ 2016-08-24(Wed) 21:30 (GMT+8)","台北市復興北路99號15樓 犇亞國際會議中心","Education"
"http://www.accupass.com/event/register/1607070529271209114192","自信講堂【超級業務的故事銷售法】","2016-08-31(Wed) 19:00 ~ 2016-08-31(Wed) 21:30 (GMT+8)","台北市復興北路99號6樓 D教室","Education"
"http://www.accupass.com/event/register/1608090505312061516001","亞洲寵物博物館【小獸醫體驗營】","2016-08-24(Wed) 15:00 ~ 2016-08-24(Wed) 16:00 (GMT+8)","台北市內湖區舊宗路一段30巷13號2F","Education"
"http://www.accupass.com/event/register/1607270856142589914340","【勤。講堂】銷售業務最重要的起點──人我學","2016-08-31(Wed) 18:30 ~ 2016-08-31(Wed) 22:00 (GMT+8)","PCBC犇亞會議中心(近南京復興捷運站)","Education"
"http://www.accupass.com/go/parenting1","親職講堂《打開親子溝通的黃金之鑰》","","",""
"http://www.accupass.com/go/parenting1","關於《親職講堂》公益系列講座; 關於講者 澤爸 —— 親子天下嚴選專欄作家","2016-08-28(Sun) 14:30 ~ 2016-08-28(Sun) 16:30 (GMT+8)","台北市大安區安和路一段21巷9號","Charity"
"http://www.accupass.com/go/taipeikid5","8月27日 北投區-立農公園 育兒福利宣導園遊會","2016-08-27(Sat) 09:00 ~ 2016-08-27(Sat) 12:00 (GMT+8)","北投區立農里 承德路七段378號","Charity"
"http://www.accupass.com/event/register/1608060733596465730580","3D列印圖庫推廣暨主題課程（北一場）","2016-08-22(Mon) 11:00 ~ 2016-08-22(Mon) 17:00 (GMT+8)","台北市民生東路四段133號1樓","Technology"
"http://www.accupass.com/go/monsterboxingaug","【怪獸訓練拳擊班】男女混合班","2016-08-31(Wed) 19:00 ~ 2016-08-31(Wed) 21:00 (GMT+8)","台北市中正區汀州路三段160巷底; 怪獸訓練官網","Sports"
"http://www.accupass.com/go/AWSMedia","【伊雲谷精選雲講堂】轉型數位企業，雲端讓你更省、更快、更好","2016-08-26(Fri) 14:00 ~ 2016-08-26(Fri) 17:00 (GMT+8)","台北市南京東路三段九號十一樓","Technology"
"http://www.accupass.com/go/ideashatch0826","【新唐科技講座】 NuMaker Drone飛控開發平台","2016-08-26(Fri) 14:00 ~ 2016-08-26(Fri) 16:00 (GMT+8)","南港軟體園區H棟九樓902室(南港IoT Lab)","Technology"
"http://www.accupass.com/go/34","【改變一生英文公開課】collocations搭配詞 + 英文文法","2016-08-30(Tue) 19:30 ~ 2016-08-30(Tue) 21:30 (GMT+8)","台北市朱崙街60號2樓; New Triumph Education粉絲頁","Education"
"http://www.accupass.com/go/D0827","*進階印花班* 從現實到超現實-達利 / 0827 台北大稻埕場","2016-08-27(Sat) 13:30 ~ 2016-08-27(Sat) 17:00 (GMT+8)","台北市大同區民樂街28號","Arts"
"http://www.accupass.com/go/matching","音樂星球遊戲卡工作坊","2016-08-21(Sun) 13:30 ~ 2016-08-21(Sun) 16:30 (GMT+8)","台北市松山區富錦街112號2F; Ｏneday 有一天音樂美學","Education"
"http://www.accupass.com/go/flowercamp","花漾年華 - 大人的夏令營","2016-08-24(Wed) 09:00 ~ 2016-08-25(Thu) 16:00 (GMT+8)","台北市大安區金華街142號","Entertainment"
"http://www.accupass.com/event/register/1608130323221684988282","《為你而讀》外商 B2B 業務工作經驗分享","2016-08-27(Sat) 14:00 ~ 2016-08-27(Sat) 17:30 (GMT+8)","台北市松山區復興北路365號3樓","Education"
"http://www.accupass.com/go/frenchdessertheaven","法式繽紛甜點食光 French Dessert Heaven","2016-08-28(Sun) 14:00 ~ 2016-08-28(Sun) 17:00 (GMT+8)","台北市中正區晉江街102號 No.102, Jinjiang St., Zhongzheng Dist., Taipei City; 活動網站","Food"
"http://www.accupass.com/go/BiGSiSTERS_AUG","【BiG SiSTERS 每月一聚】- 文字的力量體驗妳我的台灣味","2016-08-21(Sun) 14:00 ~ 2016-08-21(Sun) 16:30 (GMT+8)","【拾窗】台北市大安區羅斯福路三段191號3樓","Arts"
"http://www.accupass.com/go/fwlearn201609",">>FutureWard：9月份機台基礎操作課程","2016-09-01(Thu) 00:00 ~ 2016-09-30(Fri) 21:00 (GMT+8)","台北市中山區中山北路三段40號; FutureWard官方粉絲頁","Education"
"http://www.accupass.com/event/register/1607250722001101201705","城市中的單車風景","2016-08-26(Fri) 19:00 ~ 2016-08-26(Fri) 20:30 (GMT+8)","好丘 信義店 (台北市信義區松勤街54號); 2016台北文化護照官方網站","Arts"
"http://www.accupass.com/event/register/1606171332131840608604","(停開)【初心者】輕水彩插畫系列-夏日間的小物們","2016-08-21(Sun) 16:30 ~ 2016-08-21(Sun) 19:30 (GMT+8)","台北市中正區市民大道三段2號4樓","Arts"
"http://www.accupass.com/go/donnerstag","Donnerstag Unlimited Nacht","2016-08-25(Thu) 19:00 ~ 2016-08-25(Thu) 21:00 (GMT+8)","台北市承德路三段90巷2號1樓","Arts"
"http://www.accupass.com/go/makerpro0825","【Maker Hatch Night】從蜘蛛機器人談啟發教育","2016-08-25(Thu) 19:00 ~ 2016-08-25(Thu) 21:00 (GMT+8)","台北市大安區忠孝東路三段248巷","Technology"
