"url","Title","Time","Location","Category"
"http://www.accupass.com/go/overseaevent","拍拖新企劃♡OVERSEAS限定聯誼！尋找海外留學/工作經驗的你","2016-01-27(Wed) 00:00 ~ 2017-01-27(Fri) 00:00 (GMT+8)","","Entertainment"
"http://www.accupass.com/go/crossinnovation002","《跨 X 創》產業小聚#2 職人之路：次世代3D與VR場景的設計秘笈","2016-01-28(Thu) 13:30 ~ 2016-01-28(Thu) 16:30 (GMT+8)","","Technology"
"http://www.accupass.com/go/bigtimes10","職場聚聚 –蘇書平《「N型人」的職場成功術》","2016-01-23(Sat) 14:00 ~ 2016-01-23(Sat) 16:00 (GMT+8)","","Business"
"http://www.accupass.com/event/register/1601040812416992211280","吾糖派 低卡蘋果派烘焙體驗營","2016-01-24(Sun) 14:00 ~ 2016-01-27(Wed) 21:00 (GMT+8)","","Food"
"http://www.accupass.com/go/2016_winter_app_tpe2","""讓你的孩子不再只是滑手機"" - 2016 APP創造營 (台北加開場)","2016-01-25(Mon) 13:00 ~ 2016-01-28(Thu) 17:30 (GMT+8)","","Technology"
"http://www.accupass.com/event/register/1512140852016105512040","天地人學堂：事業開發培訓系列課程（2016年第一季 假日加開班）","2016-01-24(Sun) 13:30 ~ 2016-01-31(Sun) 18:00 (GMT+8)","","Education"
"http://www.accupass.com/go/painting3d","公仔塗裝速成班-教你從3D列印到模型噴槍上色","","",""
"http://www.accupass.com/go/painting3d","* 課程是在教什麼呢?? *; 讓他們成為真正的創客!; * 精采課程截圖 *; * 優質師資介紹 *; * 開課資訊 *","2016-01-21(Thu) 09:00 ~ 2016-01-22(Fri) 16:00 (GMT+8)","","Education"
"http://www.accupass.com/go/fuegotango","Fuego 莫凡彼｜阿根廷探戈晚宴","","",""
"http://www.accupass.com/go/fuegotango","MEET NEW FRIENDS IN FABULOUS PLACE!; 活動流程; --- --- --- --- --- --- --- --- --- ---; --- --- --- --- --- --- --- --- --- ---; 名額有限，心動就馬上報名！","2016-01-30(Sat) 19:00 ~ 2016-01-30(Sat) 21:30 (GMT+8)","","Entertainment"
"http://www.accupass.com/go/bestfbedu201601","2016年 超高效！7小時搞定臉書行銷！","2016-01-23(Sat) 09:00 ~ 2016-01-23(Sat) 18:00 (GMT+8)","","Education"
"http://www.accupass.com/go/gfc0129","2016寒假【食破天驚大作戰】兒童食品科學冬令營","2016-01-29(Fri) 09:00 ~ 2016-02-04(Thu) 18:00 (GMT+8)","","Education"
"http://www.accupass.com/go/adwaysparty","ADWAYS Presents TGS After Party","2016-01-28(Thu) 21:00 ~ 2016-01-29(Fri) 00:00 (GMT+8)","","Entertainment"
"http://www.accupass.com/event/register/1512100920321782056562","動腦雜誌 2016 寒假 數位創意整合實戰營","2016-01-26(Tue) 08:30 ~ 2016-01-30(Sat) 15:00 (GMT+8)","","Education"
"http://www.accupass.com/event/register/1512220941021324050975","《嚎哮夜總會》- 嚎哮嘴 猴纍纍","","",""
"http://www.accupass.com/event/register/1512220941021324050975","思劇場新春超好笑脫口秀企劃 －就是要讓你歡喜迎新春！","2016-01-22(Fri) 19:30 ~ 2016-01-24(Sun) 14:30 (GMT+8)","","Arts"
"http://www.accupass.com/go/2025_rtm_tycoon","旅遊大亨2025 旅創人才即戰塾","2016-01-22(Fri) 09:00 ~ 2016-01-24(Sun) 17:00 (GMT+8)","","Travel"
"http://www.accupass.com/event/register/1601070456062588439300","IT IS ALL ABOUT LOVE 為愛發聲公益演唱會","2016-01-30(Sat) 20:00 ~ 2016-01-30(Sat) 22:00 (GMT+8)","","Charity"
"http://www.accupass.com/event/register/1601100327555460728200","【部落客 接案情報分享】部落客講座活動No.1","2016-01-22(Fri) 19:00 ~ 2016-01-22(Fri) 21:30 (GMT+8)","","Education"
"http://www.accupass.com/event/register/1601221111117046034080","【小牛津2016國際書展特別活動】跟著布丁姊姊快樂唱跳拿禮物喔！(免費活動)","2016-01-22(Fri) 19:00 ~ 2016-02-15(Mon) 21:00 (GMT+8)","","Arts"
"http://www.accupass.com/go/TVBS2016","2016 TVBS自信表達主播營 寒假青少班","","",""
"http://www.accupass.com/go/TVBS2016","5天擁有新聞主播的自信表達力\n 上台報告、演講、推甄無往不利; 自信表達，給孩子站上檯面的競爭力; 自在溝通，讓孩子擁有良好人際關係; 五天的訓練課程，孩子搖身一變成為勇於表達、自在又自信的優秀人才; 報名資訊; 各梯次活動地點資訊","2016-01-26(Tue) 09:00 ~ 2016-01-30(Sat) 17:00 (GMT+8)","","Education"
"http://www.accupass.com/go/meetdesign01","創業小聚 X Design＋新商業場01－走進市場：設計新商業","2016-01-28(Thu) 19:00 ~ 2016-01-28(Thu) 21:00 (GMT+8)","","Business"
"http://www.accupass.com/go/camp1050126","105年 臺北水道水源地-小小解說員體驗營","2016-01-26(Tue) 09:00 ~ 2016-02-04(Thu) 17:00 (GMT+8)","","Education"
"http://www.accupass.com/go/hsiehsalon","illuSalon｜新銳類型導演謝庭菡──導演私房話","2016-01-30(Sat) 14:30 ~ 2016-01-30(Sat) 16:00 (GMT+8)","","Arts"
"http://www.accupass.com/event/register/1601080941179698456870","天下文化：2016 森川亮 簡單思考趨勢論壇","","",""
"http://www.accupass.com/event/register/1601080941179698456870","限量200席！LINE奇蹟推手 森川 亮 訪台唯一論壇 \n ｜簡單思考 趨勢論壇｜網路時代的致勝關鍵","2016-01-30(Sat) 14:30 ~ 2016-01-30(Sat) 16:30 (GMT+8)","","Technology"
"http://www.accupass.com/go/wiolink","Wio Link 開發體驗工作坊－智能家居改造系列 #1","2016-01-28(Thu) 19:30 ~ 2016-01-28(Thu) 21:30 (GMT+8)","","Education"
"http://www.accupass.com/go/connect_to_show","2016 Connect to Show─科普桌遊測試展","2016-01-23(Sat) 12:00 ~ 2016-01-23(Sat) 16:00 (GMT+8)","","Education"
"http://www.accupass.com/go/A7RM2syntrend","捕捉瞬間 Sony A7系列相機體驗活動-三創場","","",""
"http://www.accupass.com/go/A7RM2syntrend","-旅行攝影的人文風格與技巧-; -黑白鏡頭下的世界-; -講解beauty的燈光特性及運用-; 三創生活園區-4F顯癮實驗室; 地址:台北市中正區市民大道3段2號4樓","2016-01-31(Sun) 11:00 ~ 2016-01-31(Sun) 22:00 (GMT+8)","","Photography"
"http://www.accupass.com/go/2016_winter_math_TPE","""用程式思維，重新定義數學"" - 2016 數學程式營 (台北場)","","",""
"http://www.accupass.com/go/2016_winter_math_TPE","為什麼要用程式教數學？\n因為「跨領域學習」已經是趨勢！; 程式思維重要嗎？讓Google工程師告訴你！; 有些事情...\n教育部沒有告訴你","2016-01-25(Mon) 13:00 ~ 2016-01-28(Thu) 17:30 (GMT+8)","","Technology"
"http://www.accupass.com/event/register/1512180308202032877608","Ozobot路徑機器人--兒童程式啟蒙課程","2016-01-23(Sat) 09:30 ~ 2016-01-23(Sat) 12:30 (GMT+8)","","Education"
"http://www.accupass.com/go/momo160125","The Future is Now：回顧2015，展望2016 ！","","",""
"http://www.accupass.com/go/momo160125","The Future is Now.; 回顧2015，展望2016","2016-01-25(Mon) 19:00 ~ 2016-01-25(Mon) 21:30 (GMT+8)","","Education"
"http://www.accupass.com/go/workshop10","【MiDsX北科3D技術特色實驗室】 3D繪圖軟體教學實作工坊","2016-01-24(Sun) 09:00 ~ 2016-01-24(Sun) 18:00 (GMT+8)","","Education"
"http://www.accupass.com/go/HSFG0124","《爐石戰記®》爐邊聚會-冬季北區資格賽","2016-01-24(Sun) 11:00 ~ 2016-01-24(Sun) 21:00 (GMT+8)","","Entertainment"
"http://www.accupass.com/go/DCT_105001","《台北》Git 版本控管實戰：新手入門篇","2016-01-23(Sat) 09:00 ~ 2016-01-23(Sat) 17:00 (GMT+8)","","Education"
"http://www.accupass.com/go/fesc2016","1/28 Foreign Entrepreneur Workshop: How to Start a Business in Taipei","2016-01-28(Thu) 10:00 ~ 2016-01-28(Thu) 17:00 (GMT+8)","","Business"
"http://www.accupass.com/go/linechat2","用LINE點滿想像魅力的魔法(限女)","2016-01-31(Sun) 14:00 ~ 2016-01-31(Sun) 16:00 (GMT+8)","","Education"
"http://www.accupass.com/go/waynepua","精實吸引講座(搭訕，網聊)","2016-01-24(Sun) 14:00 ~ 2016-01-24(Sun) 16:30 (GMT+8)","","Education"
"http://www.accupass.com/go/datingforgirls","高價值女人的 約會必勝法(限女)","2016-01-24(Sun) 14:00 ~ 2016-01-24(Sun) 16:00 (GMT+8)","","Education"
"http://www.accupass.com/event/register/1512020915074433673500","徐老－學吉他，隨你自由發問小聚1/24","2016-01-24(Sun) 15:00 ~ 2016-01-24(Sun) 16:00 (GMT+8)","","Education"
"http://www.accupass.com/event/register/1601060713591210619565","《台北微醺小酒館》新書分享會","2016-01-30(Sat) 19:00 ~ 2016-01-30(Sat) 21:00 (GMT+8)","","Entertainment"
"http://www.accupass.com/event/register/1512171223231424491027","【認識肌內效課程】1/21台北場-1/18報名截止","2016-01-21(Thu) 19:30 ~ 2016-01-21(Thu) 21:00 (GMT+8)","","Education"
"http://www.accupass.com/go/beforesunset_TPE","《安靜的時間》作者帶路（台北場）－趁日落之前出去散步吧！","2016-01-30(Sat) 13:30 ~ 2016-01-30(Sat) 16:00 (GMT+8)","","Arts"
"http://www.accupass.com/go/muzik160124","【謬斯客學院】品味生活－與德布西聽見花","2016-01-24(Sun) 14:00 ~ 2016-01-24(Sun) 17:00 (GMT+8)","","Fashion"
"http://www.accupass.com/go/TeLeather","帥氣皮手作：TE LEATHER 山錢包/小方錢包 《黑生起司 POP UP 華山1914》","2016-01-30(Sat) 14:00 ~ 2016-01-30(Sat) 16:00 (GMT+8)","","Education"
"http://www.accupass.com/event/register/1512201330471506765952","[魔法數字學] 震撼體驗講座 ( 生命靈數 + 數字塔羅 + 數字易經 )","","",""
"http://www.accupass.com/event/register/1512201330471506765952","講座特色; 魔法數字學《六大優勢》; 講座內容; 講座體驗; 適合對象; 講座費用; 講座時間; 講座地點; 主辦單位; 官方網站：http://www.magiccoffeeacademy.com/","2016-01-22(Fri) 19:30 ~ 2016-01-22(Fri) 21:30 (GMT+8)","","Education"
"http://www.accupass.com/go/eirmeetup01","Star Rocket EIR Meetup","2016-01-23(Sat) 15:00 ~ 2016-01-23(Sat) 17:30 (GMT+8)","","Technology"
"http://www.accupass.com/go/Getz_Harmonic","【 國際操盤職人】創造永續獲利的秘密","2016-01-23(Sat) 09:00 ~ 2016-01-24(Sun) 17:00 (GMT+8)","","Education"
"http://www.accupass.com/go/slp2016demoday","SLP Taipei 2015-2016 Demo Day","2016-01-30(Sat) 18:30 ~ 2016-01-30(Sat) 21:30 (GMT+8)","","Business"
"http://www.accupass.com/go/PBfitRUN0123","＃PBfit Runner Training 跑者全方位訓練系列課程[1/23台北場]","2016-01-23(Sat) 10:00 ~ 2016-01-23(Sat) 17:00 (GMT+8)","","Sports"
"http://www.accupass.com/go/weekendartmarket","假日畫市：戶外畫家寫生＋作品展示","2016-01-24(Sun) 09:00 ~ 2016-08-28(Sun) 16:00 (GMT+8)","","Arts"
"http://www.accupass.com/event/register/1601051013051562793678","寒假動手作玩具!","2016-01-25(Mon) 10:00 ~ 2016-01-28(Thu) 17:00 (GMT+8)","","Technology"
"http://www.accupass.com/event/register/1601060504221540192116","KoderCafe兒童程式啟蒙課程，用最可愛的Dash機器人帶孩子設計程式！","","",""
"http://www.accupass.com/event/register/1601060504221540192116","程式設計教育全球最夯、連歐巴馬都在玩 ！","2016-01-30(Sat) 14:00 ~ 2016-01-30(Sat) 18:00 (GMT+8)","","Education"
"http://www.accupass.com/go/computergame","電腦遊戲程式設計營-第二梯次來囉~創作專屬的3D遊戲吧!","","",""
"http://www.accupass.com/go/computergame","詳細資訊","2016-01-21(Thu) 09:00 ~ 2016-01-22(Fri) 16:30 (GMT+8)","","Education"
"http://www.accupass.com/go/coolconference11th","【COoL Conference 11th】Redefine Yourself in Adventure","2016-01-25(Mon) 09:30 ~ 2016-01-28(Thu) 18:00 (GMT+8)","","Education"
"http://www.accupass.com/event/register/1512070819271063811334","談判高手不會教你的交涉技巧","2016-01-21(Thu) 18:30 ~ 2016-01-21(Thu) 21:30 (GMT+8)","","Charity"
"http://www.accupass.com/go/TBG201601","[TBG自助旅行背包客社團] 北區2016/01/30(六)旅遊講座分享：「脫軌青春—從休學到徒步歐洲的探索旅程」","2016-01-30(Sat) 14:00 ~ 2016-01-30(Sat) 17:00 (GMT+8)","","Travel"
"http://www.accupass.com/event/register/1512180543572135021885","(已額滿)尋找完美伴侶的系統化做法(3小時版)","2016-01-27(Wed) 18:30 ~ 2016-01-27(Wed) 21:30 (GMT+8)","","Education"
"http://www.accupass.com/go/taigi3","失控的台語課","2016-01-24(Sun) 14:00 ~ 2016-01-24(Sun) 16:00 (GMT+8)","","Education"
"http://www.accupass.com/event/register/1601260256457586269090","2016臺灣文博會「串聯好店」徵選","2016-01-26(Tue) 10:00 ~ 2016-02-23(Tue) 08:00 (GMT+8)","","Arts"
"http://www.accupass.com/go/201601amebaworkshop","【 IoT應用系列】Ameba x Seeed Grove雲端整合工作坊","2016-01-23(Sat) 10:00 ~ 2016-01-31(Sun) 17:00 (GMT+8)","","Technology"
"http://www.accupass.com/go/smartglassforum","智慧眼鏡開放創新與合作論壇","2016-01-26(Tue) 13:30 ~ 2016-01-26(Tue) 17:30 (GMT+8)","","Technology"
"http://www.accupass.com/go/CHTFtalks","「和土地談戀愛」- 蹲點台灣 巡迴影像故事展：好丘信義店分享會","2016-01-21(Thu) 18:30 ~ 2016-02-02(Tue) 19:30 (GMT+8)","","Charity"
"http://www.accupass.com/go/A7RM2AKPhotoStudio","捕捉瞬間 Sony A7系列相機體驗活動-AK Photo Studio場","","",""
"http://www.accupass.com/go/A7RM2AKPhotoStudio","-無反鏡在食物攝影上的優勢-; -解析專業的商業攝影-; -解析專業的人像攝影-","2016-01-30(Sat) 09:00 ~ 2016-01-30(Sat) 21:00 (GMT+8)","","Photography"
"http://www.accupass.com/go/2016kodercafecamp","2016兒童程式啟蒙冬令營 ""不再只是低頭玩手機""","2016-01-25(Mon) 10:00 ~ 2016-01-27(Wed) 16:00 (GMT+8)","","Education"
"http://www.accupass.com/go/wintercamp","Maker Junior冬令營：整個城市都是我的交響樂","2016-01-26(Tue) 09:00 ~ 2016-02-06(Sat) 17:00 (GMT+8)","","Education"
"http://www.accupass.com/event/register/1601020811488904508060","從我到我們 生命平等講座","2016-01-30(Sat) 13:30 ~ 2016-01-30(Sat) 16:30 (GMT+8)","","Charity"
"http://www.accupass.com/event/register/1601071501407726596540","[一月人才講堂]小人物 大夢想","","",""
"http://www.accupass.com/event/register/1601071501407726596540","主辦單位介紹; 過去經驗","2016-01-30(Sat) 13:30 ~ 2016-01-30(Sat) 16:30 (GMT+8)","","Education"
"http://www.accupass.com/event/register/1512090621481202687449","PANDA 藝起chat #01 ─ 專題活動","2016-01-23(Sat) 13:30 ~ 2016-01-23(Sat) 16:30 (GMT+8)","","Arts"
"http://www.accupass.com/go/resume201601","超級履歷表－撰寫符合雇主需求的精準履歷 (公益場)","2016-01-27(Wed) 19:00 ~ 2016-01-27(Wed) 21:00 (GMT+8)","","Education"
"http://www.accupass.com/event/register/1512250823013670891880","2016兒童程式啟蒙冬令營 ""科技來自於童心""","2016-01-25(Mon) 10:00 ~ 2016-01-27(Wed) 16:00 (GMT+8)","","Education"
"http://www.accupass.com/go/hsef0130","黑松親子DIY「貓頭鷹筆筒」","2016-01-30(Sat) 14:00 ~ 2016-01-30(Sat) 16:30 (GMT+8)","","Charity"
"http://www.accupass.com/go/gamemarketing","《雲講堂》(月)：遊戲行銷 3.0","2016-01-26(Tue) 14:00 ~ 2016-01-26(Tue) 15:30 (GMT+8)","","Education"
"http://www.accupass.com/go/foodnext2016spring","食力2016春季食鋪講堂［挑・食］","2016-01-31(Sun) 14:00 ~ 2016-03-27(Sun) 16:00 (GMT+8)","","Health"
"http://www.accupass.com/event/register/1601030536068851754930","【茶葉枕頭】手作體驗工作坊（1/31場次）","2016-01-31(Sun) 10:00 ~ 2016-01-31(Sun) 11:00 (GMT+8)","","Education"
"http://www.accupass.com/event/register/1512220243539574634700","【免費講座】光影情懷-風景攝影方形濾鏡講座","2016-01-23(Sat) 14:00 ~ 2016-01-23(Sat) 16:00 (GMT+8)","","Photography"
"http://www.accupass.com/event/register/1512100808441739941819","{停開}【達人】唯美寫真美感養成班","2016-01-30(Sat) 13:00 ~ 2016-01-30(Sat) 17:00 (GMT+8)","","Photography"
"http://www.accupass.com/go/game0123","《爐石戰記®》爐邊聚會@樂悠悠之口","2016-01-23(Sat) 18:30 ~ 2016-01-23(Sat) 21:00 (GMT+8)","","Entertainment"
"http://www.accupass.com/event/register/1601110326081037163024","【女人迷作者講座】路怡珍：2016 改變的勇氣，做好四成準備就出發！","2016-01-27(Wed) 19:30 ~ 2016-01-27(Wed) 21:30 (GMT+8)","","Education"
"http://www.accupass.com/event/register/1511300645432125801227","(已額滿)101專案管理啟蒙特訓班 (7PDU)","2016-01-24(Sun) 09:30 ~ 2016-01-24(Sun) 17:30 (GMT+8)","","Education"
"http://www.accupass.com/go/bigdata0122","BIG DATA & MARKETING - 關鍵數據 精準行銷","2016-01-22(Fri) 14:00 ~ 2016-01-22(Fri) 16:00 (GMT+8)","","Education"
"http://www.accupass.com/go/uradgameapp","遊戲APP黃金交叉大解密","2016-01-29(Fri) 14:00 ~ 2016-01-29(Fri) 16:00 (GMT+8)","","Education"
"http://www.accupass.com/event/register/1601070553173383271320","【2016街頭亂滾】翻轉新的一年，從街頭冒險開始","2016-01-31(Sun) 12:45 ~ 2016-01-31(Sun) 17:30 (GMT+8)","","Travel"
"http://www.accupass.com/go/beforafter_6","【簡報小聚 #6】2016年 1月場","2016-01-22(Fri) 18:30 ~ 2016-01-22(Fri) 21:30 (GMT+8)","","Education"
"http://www.accupass.com/event/register/1509300911011110680780","【肌肉測試技巧與實作台北場】1/31 肌肉測試技巧與實作課程─ 1/26 報名截止","2016-01-31(Sun) 08:30 ~ 2016-01-31(Sun) 17:30 (GMT+8)","","Education"
"http://www.accupass.com/go/happierchat2","《Happiness Chat 快樂對談》與劉軒談正向心理學","2016-01-21(Thu) 19:00 ~ 2016-01-21(Thu) 21:15 (GMT+8)","","Education"
"http://www.accupass.com/event/register/1601071059241497244844","品酒藝術與生活 - 紅白葡萄酒品酒會","2016-01-23(Sat) 13:30 ~ 2016-01-23(Sat) 16:00 (GMT+8)","","Food"
"http://www.accupass.com/event/register/1601150249381904405750","1月21日 創業人不可不知的 職場優勢人才學 | 程大洲【WorkFace Taipei】","2016-01-21(Thu) 19:00 ~ 2016-01-21(Thu) 21:30 (GMT+8)","","Business"
"http://www.accupass.com/go/KINGSSELXHACKNTU3D","KINGSSEL X HackNTU 3D Printer工作坊","","",""
"http://www.accupass.com/go/KINGSSELXHACKNTU3D","2016/1/30","2016-01-30(Sat) 09:00 ~ 2016-01-30(Sat) 16:30 (GMT+8)","","Technology"
"http://www.accupass.com/go/Rapture","帥氣網版印 – 設計交手 限定工作坊《黑生起司 POP UP 華山1914》","2016-01-31(Sun) 14:00 ~ 2016-02-20(Sat) 17:00 (GMT+8)","","Education"
"http://www.accupass.com/go/chatting2","網路聊天－聊出一個女朋友","2016-01-23(Sat) 14:00 ~ 2016-01-23(Sat) 16:00 (GMT+8)","","Education"
"http://www.accupass.com/event/register/1601230555483182289140","1050131名人講座--OS桑之職場噗嚨共哲學","2016-01-31(Sun) 14:00 ~ 2016-01-31(Sun) 16:00 (GMT+8)","","Arts"
"http://www.accupass.com/go/FB0128","FB經營實戰另面觀","2016-01-28(Thu) 18:30 ~ 2016-01-28(Thu) 21:30 (GMT+8)","","Education"
"http://www.accupass.com/go/dylan20160123","噴漆塗鴉：Star Wars Stencils","2016-01-23(Sat) 12:30 ~ 2016-01-23(Sat) 14:00 (GMT+8)","","Arts"
"http://www.accupass.com/event/register/1511250816271091663328","「正念茶禪：從行茶體驗禪修奧秘」分享會","2016-01-31(Sun) 13:30 ~ 2016-01-31(Sun) 16:00 (GMT+8)","","Arts"
"http://www.accupass.com/event/register/1512170844133227609850","【體驗BLACKROLL®滾筒放鬆課程】1/28台北場","2016-01-28(Thu) 19:30 ~ 2016-01-28(Thu) 21:00 (GMT+8)","","Sports"
"http://www.accupass.com/go/2016DMRC","<鑽石山學習之旅> 分享會","2016-01-31(Sun) 14:00 ~ 2016-01-31(Sun) 17:00 (GMT+8)","","Education"
"http://www.accupass.com/go/magicism","[冬令營] 魔法科學班-台大老師教你創意學習 (正式課程、體驗課程)","2016-01-24(Sun) 11:00 ~ 2016-02-05(Fri) 16:00 (GMT+8)","","Education"
"http://www.accupass.com/go/supermake","海外職人 - 超級手作坊","2016-01-31(Sun) 19:00 ~ 2016-01-31(Sun) 22:00 (GMT+8)","","Education"
"http://www.accupass.com/go/0129funtea","暗黑中國茶市場中的道德正義","2016-01-29(Fri) 18:30 ~ 2016-01-29(Fri) 20:30 (GMT+8)","","Food"
"http://www.accupass.com/go/murmurday","創業MurMur - 小人物的創業故事 講座","2016-01-26(Tue) 18:30 ~ 2016-01-26(Tue) 21:30 (GMT+8)","","Business"
"http://www.accupass.com/go/ROBERT20160123","Cafe English：TED演講與生活","2016-01-23(Sat) 10:30 ~ 2016-01-23(Sat) 12:00 (GMT+8)","","Arts"
"http://www.accupass.com/go/kidslab160123","古典音樂繪 MUSIC X PAINTING MIX & MATCH","2016-01-23(Sat) 14:30 ~ 2016-01-30(Sat) 16:00 (GMT+8)","","Arts"
"http://www.accupass.com/go/talking","來！用嘴 炮出一個GIRLFRIEND！","2016-01-30(Sat) 14:00 ~ 2016-01-30(Sat) 16:00 (GMT+8)","","Education"
