"url","Title","Time","Location","Category"
"http://www.accupass.com/go/endoftheyear0113","小聚場－【年末轉個彎！職場必備用油】","2016-01-13(Wed) 19:00 ~ 2016-01-13(Wed) 20:30 (GMT+8)","台北市大安區溫州街74巷3弄1號1樓; 網址連結","Arts"
"http://www.accupass.com/event/register/1512090738471203571438","【初心者】戴群芳的攝影美學 獨門秘技不私藏，傳授人像攝景技巧(人像外拍)","2016-01-17(Sun) 14:30 ~ 2016-01-17(Sun) 16:30 (GMT+8)","捷運公館站3號出口","Photography"
"http://www.accupass.com/go/aurliart","藝所在．自創作","2016-01-13(Wed) 14:00 ~ 2016-01-27(Wed) 15:00 (GMT+8)","106台北市大安區永康街6巷8號; 陶作坊官網","Arts"
"http://www.accupass.com/event/register/1512020327382269107560","【富邦講堂．設計系列】《複合進化論：生活介面的創新宣言》","2016-01-13(Wed) 19:00 ~ 2016-01-27(Wed) 21:00 (GMT+8)","台北市菸廠路88號 (臺北文創大樓6樓)","Arts"
"http://www.accupass.com/go/wanderlust","行 ・ 癮 Wanderlust：黃君平攝影展開幕茶會","2016-01-17(Sun) 14:00 ~ 2016-01-17(Sun) 16:30 (GMT+8)","台北市長春路311-1號1樓","Travel"
"http://www.accupass.com/go/nteseries4","60分鐘商業英語講座：外商主管都用哪些英文溝通？","2016-01-13(Wed) 19:30 ~ 2016-01-13(Wed) 20:30 (GMT+8)","台北市朱崙街60號2樓; New Triumph Education粉絲頁","Education"
"http://www.accupass.com/go/goodtalk","話不能這麼說 – 溝通溝通，跨溝你就通","2016-01-12(Tue) 19:00 ~ 2016-01-12(Tue) 21:30 (GMT+8)","台北市內湖區瑞光路298號7樓","Education"
"http://www.accupass.com/event/register/1512110320461784009908","2016 數位行銷傳播營隊","","",""
"http://www.accupass.com/event/register/1512110320461784009908","集結新世代發想‧市政創意行銷","2016-01-19(Tue) 09:00 ~ 2016-01-25(Mon) 16:00 (GMT+8)","台北市南京東路二段100號12樓","Education"
"http://www.accupass.com/go/gushiworkshop","寫作工作坊：如何說個好故事","2016-01-17(Sun) 10:00 ~ 2016-01-17(Sun) 18:00 (GMT+8)","東吳大學 111台北市士林區臨溪路70號 第二教研大樓(D棟)D634; 資料表單","Education"
"http://www.accupass.com/go/aromatour0114","小聚場－【溫佑君老師香氣旅行講座－土耳其I】","2016-01-14(Thu) 19:00 ~ 2016-01-14(Thu) 20:00 (GMT+8)","台北市大安區溫州街74巷3弄1號1樓; 網址連結","Arts"
"http://www.accupass.com/go/eatmeschool_class03","《食我餐飲學院》人氣餐廳的網路行銷與視覺攝影技巧","2016-01-19(Tue) 18:30 ~ 2016-01-19(Tue) 21:30 (GMT+8)","Your Space－台北市光復南路102號3樓; 食我餐飲顧問股份有限公司","Education"
"http://www.accupass.com/go/synergytek","精實創新與專利佈局系列活動一 : 1/14(四)研討會","2016-01-14(Thu) 13:00 ~ 2016-01-14(Thu) 16:50 (GMT+8)","台北市大安區忠孝東路三段1號; http://synergytek.com.tw/blog","Technology"
"http://www.accupass.com/event/register/1512301515158627671200","中華郵政「郵情‧郵意」 徵文比賽","2016-01-11(Mon) 08:00 ~ 2016-02-29(Mon) 23:59 (GMT+8)","10603 台北市大安區金山南路2段55號","Arts"
"http://www.accupass.com/event/register/1601030447341964063209","【茶葉枕頭】手作體驗工作坊（1/17場次）","2016-01-17(Sun) 15:00 ~ 2016-01-17(Sun) 16:00 (GMT+8)","台北市大同區迪化街一段329號; 稻舍 Rice & Shine","Education"
"http://www.accupass.com/go/MasterClass3","[流行音樂國際交流大師工作坊] MasterClass #3 MA燈光編程設計進階大師班","2016-01-12(Tue) 09:00 ~ 2016-01-13(Wed) 19:30 (GMT+8)","台北市中正區八德路一段1號","Education"
"http://www.accupass.com/go/fivestars2","與五星主廚 • 逛市場享Brunch","2016-01-17(Sun) 09:00 ~ 2016-01-17(Sun) 11:30 (GMT+8)","永樂市場廣場; 品旅遊","Food"
"http://www.accupass.com/go/simular","超人教你做網站 #2 成功的企業網站都這樣做","","",""
"http://www.accupass.com/go/simular","只需要一個晚上，","2016-01-13(Wed) 19:00 ~ 2016-01-13(Wed) 21:00 (GMT+8)","台北市松山區八德路四段123號3樓; 夏木樂網頁設計","Technology"
"http://www.accupass.com/go/bluntgirlworkshop2","《華山1914 X 粗線條 X 大器晚成》手作陶碗工作坊","2016-01-17(Sun) 16:00 ~ 2016-01-17(Sun) 19:00 (GMT+8)","台北市中正區八德路一段1號 (Lab 22，中3清酒工作坊1樓小演講廳); 粗線條粉絲團","Arts"
"http://www.accupass.com/go/anho0120","[講座] 在親子遊戲團體中，協助孩子的人際關係 主講人:王麗芳一 1/20 (三)","2016-01-20(Wed) 18:30 ~ 2016-01-20(Wed) 20:30 (GMT+8)","台北市仁愛路4段122巷54號","Charity"
"http://www.accupass.com/event/register/1512140942488648555300","【脊椎貼紮 台北場】1/14 脊椎側彎與肌內效貼紮應用 ─1/8報名截止","2016-01-14(Thu) 19:00 ~ 2016-01-14(Thu) 21:00 (GMT+8)","台北市大同區昌吉街55號2樓207教室","Health"
"http://www.accupass.com/event/register/1601152342251888231968","[寒假手作營] 陪你一起玩手作","2016-01-15(Fri) 19:00 ~ 2016-02-14(Sun) 17:00 (GMT+8)","台北市長安西路60號3樓","Education"
"http://www.accupass.com/go/illuSalonCama","illuSalon｜Cama—當咖啡遇上插畫","2016-01-17(Sun) 14:30 ~ 2016-01-17(Sun) 16:00 (GMT+8)","台北市萬華區康定路43號2樓; 插畫人基地FB","Education"
"http://www.accupass.com/go/meet61","數位時代【創業小聚#61】2016年01月活動","2016-01-20(Wed) 19:00 ~ 2016-01-20(Wed) 21:00 (GMT+8)","YOUR SPACE：台北市大安區光復南路102號3樓; 【創業小聚#61】","Business"
"http://www.accupass.com/event/register/1512080352307603726630","(剩最後一席)第一次閒聊就上手的系統化做法（3小時版）","2016-01-14(Thu) 18:30 ~ 2016-01-14(Thu) 21:30 (GMT+8)","台北市復興北路154號9樓【大人學台北教室】","Education"
"http://www.accupass.com/go/designlabs","【Design Labs】冠軍師激專業釀酒-教學體驗","2016-01-17(Sun) 14:30 ~ 2016-01-17(Sun) 17:30 (GMT+8)","台北市大同區甘州街44號; Design Labs生活風格研究室：Design your taste","Food"
"http://www.accupass.com/go/ustarm12","【Ustar.M-12】電子廠童工到外商銀行副總 - 蛻變的職涯與品牌創業之路","","",""
"http://www.accupass.com/go/ustarm12","翻轉人生！; 電子廠童工到外商銀行副總之蛻變職涯與品牌創業之路; 【品牌、電商、社群】\n*★ ~ 成就商務理念的發揚地 ~ ☆*; https://www.facebook.com/groups/Ustar.Marketing; 協辦單位; ECF電商實戰團; https://www.facebook.com/groups/ecfight/","2016-01-19(Tue) 19:30 ~ 2016-01-19(Tue) 21:30 (GMT+8)","台北市新生南路一段60號B1; 產業行銷心劇團","Business"
"http://www.accupass.com/event/register/1512090610051420821240","【初心者】戴群芳的攝影美學 獨門秘技不私藏，傳授人像攝景技巧(講座)","2016-01-17(Sun) 11:30 ~ 2016-01-17(Sun) 13:30 (GMT+8)","台北市中正區市民大道3段2號4樓","Photography"
"http://www.accupass.com/event/register/1512070846501165747942","<W點子聚> 臉書行銷大揭密！！","2016-01-13(Wed) 14:00 ~ 2016-01-13(Wed) 16:00 (GMT+8)","台北市信義區基隆路一段180號6樓; <W點子聚> 臉書行銷大揭密！！","Education"
"http://www.accupass.com/go/0116event","七年級專屬甜蜜午茶時光♥輕型約會♥","2016-01-16(Sat) 14:30 ~ 2016-01-16(Sat) 18:00 (GMT+8)","台北市中正區北平東路7號; Paktor Premium","Entertainment"
"http://www.accupass.com/event/register/1511100523371696110778","天地人學堂： 品牌總監的思考與規劃技巧A","2016-01-14(Thu) 19:30 ~ 2016-02-04(Thu) 21:30 (GMT+8)","台北市中正區齊東街74號（天地人文創）; 天地人文創","Education"
"http://www.accupass.com/event/register/1601080505351576511728","1月14日 有機農二代的接班甘苦談 | 陳柏璋【WorkFace Taipei】","2016-01-14(Thu) 19:00 ~ 2016-01-14(Thu) 21:30 (GMT+8)","台北市大安區金華街142號","Business"
"http://www.accupass.com/go/0120kjt","01/20-跨境帶路經濟,共富電子商務","2016-01-20(Wed) 01:30 ~ 2016-01-20(Wed) 17:00 (GMT+8)","臺北市中正區青島東路8號-非政府組織NGO會館1F演講室","Charity"
"http://www.accupass.com/go/2016eva","2016長榮航空首次招募-1/16考前模擬演練正式上場【劉平空姐學園】","2016-01-16(Sat) 13:00 ~ 2016-01-16(Sat) 17:00 (GMT+8)","台北市│近台北車站","Education"
"http://www.accupass.com/event/register/1512171225507229931190","【免費】【初心者】以靜制動-分鏡腳本","2016-01-17(Sun) 19:00 ~ 2016-01-17(Sun) 21:00 (GMT+8)","台北市中正區市民大道三段2號4樓(三創生活園區-4F顯癮實驗室)","Photography"
"http://www.accupass.com/go/eathealthy","爾雅食安講座-許芳瑜醫師","","",""
"http://www.accupass.com/go/eathealthy","明淨新穎，舒適放鬆的環境; 地點方便，距離捷運站三分鐘距離","2016-01-19(Tue) 19:00 ~ 2016-01-19(Tue) 20:30 (GMT+8)","106 台北市復興南路一段215號12F; 臉書粉絲專頁","Health"
"http://www.accupass.com/go/event012","【旅行Buffet】旅遊講座-印度記憶：愛之毀滅與重生","2016-01-19(Tue) 19:00 ~ 2016-01-19(Tue) 21:00 (GMT+8)","大可樂Duck Lab(大可居青年旅館B1-台北市昆明街316號); https://www.facebook.com/duckstaytw/?ref=hl","Travel"
"http://www.accupass.com/event/register/1512020827296207599950","2016哈妮熊幸福講座-初春。築幸福玩婚禮","2016-01-19(Tue) 19:00 ~ 2016-04-12(Tue) 21:00 (GMT+8)","台北市民生西路6號3樓; 哈妮熊幸福工坊部落格","Education"
"http://www.accupass.com/go/aurliart1","藝所在．自創作 三月班","2016-01-18(Mon) 15:00 ~ 2016-03-23(Wed) 18:00 (GMT+8)","106台北市大安區永康街6巷8號; 陶作坊官網","Arts"
"http://www.accupass.com/event/register/1601100625462218150360","士林官邸嘉年華野餐派對因氣候因素順延至2月13日","2016-01-16(Sat) 00:00 ~ 2016-02-13(Sat) 17:00 (GMT+8)","台北市士林區福林路60號","Food"
"http://www.accupass.com/event/register/1512250259562460017930","跑出台灣～繞著地球跑！ 海外馬拉松達人分享他的世界跑步地圖～","2016-01-20(Wed) 19:00 ~ 2016-01-20(Wed) 21:00 (GMT+8)","台北市大安區安和路二段35巷5號一樓","Sports"
"http://www.accupass.com/event/register/1601031628461700466544","【 N.105場跨產業沙龍－全台最大的每週跨界交流論壇】","2016-01-13(Wed) 19:00 ~ 2016-01-13(Wed) 22:00 (GMT+8)","台北市中正區幸福里齊東街74號1樓; 天地人文創","Education"
"http://www.accupass.com/go/ntetoefl1","托福 TOEFL 聽說讀寫全方位備戰","2016-01-17(Sun) 15:00 ~ 2016-01-17(Sun) 18:00 (GMT+8)","台北市朱崙街60號2樓; New Triumph Education粉絲頁","Education"
"http://www.accupass.com/event/register/1512220156582434339390","手工糖霜餅乾DIY---【基礎課】佩佩豬","2016-01-19(Tue) 13:00 ~ 2016-01-19(Tue) 18:00 (GMT+8)","台北市中山區松江路235巷7號; 網址連結","Food"
"http://www.accupass.com/event/register/1601040904287019168780","【01/17】咖啡分享會 - 精品咖啡 樂活體驗 ( 另贈咖啡耳掛 1 包)","2016-01-17(Sun) 14:30 ~ 2016-01-17(Sun) 16:30 (GMT+8)","台北市大安區復興南路一段279巷33號1樓; OOO - Out of Office","Food"
"http://www.accupass.com/go/illuSalon25degrees","illuSalon｜插畫人交流 ─ 25度","2016-01-15(Fri) 19:30 ~ 2016-01-15(Fri) 21:00 (GMT+8)","台北市萬華區康定路43號2樓; 插畫人基地FB","Arts"
"http://www.accupass.com/go/pwcxsehub_5","【PwC資誠 X 社企聚落 社會企業財務講堂】第五講","2016-01-15(Fri) 14:00 ~ 2016-01-15(Fri) 17:00 (GMT+8)","台北市大安區金華街142號","Education"
"http://www.accupass.com/go/1050113","[內湖免費] 1／27（三）18：30 獲利世代讀書會","2016-01-13(Wed) 06:30 ~ 2016-01-13(Wed) 06:30 (GMT+8)","德明財經科技大學（114台北市內湖區環山路一段56號）","Business"
"http://www.accupass.com/event/register/1512210233401968004900","01/12 輕芳療工坊：香氛新春初心提案","2016-01-12(Tue) 14:00 ~ 2016-01-26(Tue) 21:00 (GMT+8)","台北市大安區基隆路二段190號; 活動詳細內容，請見愛芳療官網","Health"
"http://www.accupass.com/go/readforyou39","【為你而讀 知識社群】第39會 《失衡的經濟》《暮光玫瑰修道院》《人生是永遠的測試版》","2016-01-17(Sun) 14:00 ~ 2016-01-17(Sun) 17:30 (GMT+8)","建國南路二段231號 文化大學進修推廣部 901教室; https://www.facebook.com/RFYtaipei","Education"
"http://www.accupass.com/event/register/1512211458159909924900","神聖舞蹈平日班（可單堂上）","2016-01-11(Mon) 09:30 ~ 2016-02-02(Tue) 19:00 (GMT+8)","台北市大安路一段126巷","Education"
"http://www.accupass.com/event/register/1601040353301203687071","【1/13 (三) 手沖咖啡實作課程】* 贈手沖套組","2016-01-13(Wed) 19:00 ~ 2016-01-13(Wed) 22:00 (GMT+8)","台北市信義區基隆路一段178號6F (APP Works); http://shop.goatcafe.tw/item/201511AM270000797/A38788","Education"
"http://www.accupass.com/event/register/1512180843249917907710","【街遊 Hidden Taipei】 城中時光散步 》2016-01-17","","",""
"http://www.accupass.com/event/register/1512180843249917907710","我們是 街遊 Hidden Taipei","2016-01-17(Sun) 14:00 ~ 2016-01-17(Sun) 16:30 (GMT+8)","台北市中正區中華路一段55號; 街遊 Hidden Taipei","Travel"
"http://www.accupass.com/event/register/1601110357071339580789","105年青年就業讚政府補助專案","2016-01-18(Mon) 18:30 ~ 2016-01-18(Mon) 21:30 (GMT+8)","台北市公園路30號","Education"
"http://www.accupass.com/go/imedspa_deepwash","《1、2月場》免費SPA體驗分享‧IMED.SPA【專業面洗】課程","2016-01-13(Wed) 10:00 ~ 2016-02-29(Mon) 12:00 (GMT+8)","台北市中正區許昌街30號6樓; IMED.spa粉絲專頁","Education"
"http://www.accupass.com/event/register/1601050700131855563420","基隆好物設計競賽開跑囉~","2016-01-11(Mon) 09:00 ~ 2016-02-15(Mon) 17:00 (GMT+8)","台北市信義區光復南路133號; 波酷網-基隆好物設計競賽","Arts"
"http://www.accupass.com/event/register/1511271111094034584360","日本空氣(日本連線代購)105/01/14~105/01/21","2016-01-14(Thu) 09:00 ~ 2016-01-21(Thu) 18:00 (GMT+8)","台北市羅斯福路四段92號2樓之17; https://www.facebook.com/BUOBUOWOW/timeline","Entertainment"
"http://www.accupass.com/event/register/1512300448041792702483","Mac OS 作業系統_iStore南西店_iStore 讓你更靠近 Apple","2016-01-12(Tue) 15:00 ~ 2016-01-12(Tue) 16:00 (GMT+8)","台北市南京西路15號一樓; https://www.facebook.com/iStore.tw","Education"
"http://www.accupass.com/go/nlp20160302","NLP體驗講座：激發心靈動力，邁向卓越人生－談目標設定、調整狀態","2016-01-13(Wed) 19:15 ~ 2016-03-02(Wed) 21:15 (GMT+8)","台北市松德路18號4樓; 線上報名","Education"
"http://www.accupass.com/event/register/1601050806411030871088","""掌握""熱銷全球的關鍵秘密 eBay, Amazon, Wish, Tradesparq","2016-01-19(Tue) 14:00 ~ 2016-01-19(Tue) 16:00 (GMT+8)","台北市開封街2段8號4樓; 高青官網","Education"
"http://www.accupass.com/event/register/1601040201311517076395","免費講座-設計靈感技法全新進化","2016-01-11(Mon) 18:00 ~ 2016-01-11(Mon) 21:00 (GMT+8)","台北市南陽街13號","Education"
"http://www.accupass.com/event/register/1512300053081875506513","台北1月周末店面計畫-男性穿搭諮詢","2016-01-16(Sat) 14:00 ~ 2016-01-17(Sun) 13:00 (GMT+8)","台北市林森北路67巷7號 (林森區民活動中心3樓 )","Fashion"
"http://www.accupass.com/event/register/1601062253191711634893","維京人酒吧 新作者招募 說明會","2016-01-20(Wed) 18:00 ~ 2016-01-20(Wed) 21:00 (GMT+8)","台北市金山南路二段141巷1號1樓; FDT 金融創新工場","Education"
"http://www.accupass.com/event/register/1601120741256803994060","1/19(二)【創建免費專屬網站，打造微型網路行銷新模式】","2016-01-19(Tue) 19:00 ~ 2016-01-19(Tue) 21:00 (GMT+8)","台北市內湖區洲子街12號2樓","Other"
"http://www.accupass.com/event/register/1601160859041021133957","葡萄酒的德國風土小旅行","2016-01-20(Wed) 19:00 ~ 2016-01-20(Wed) 20:30 (GMT+8)","台北市中正區羅斯福路三段126號-2; 窩廚房課程報名","Food"
"http://www.accupass.com/event/register/1601070647417134685460","英語會話練習","","",""
"http://www.accupass.com/event/register/1601070647417134685460","BEP 258 – Difficult Interview Situations 1","2016-01-15(Fri) 18:45 ~ 2016-01-15(Fri) 20:45 (GMT+8)","台北市士林區中正路213巷19號 O'Bear Coffee 歐比爾咖啡; http://www.businessenglishpod.com/","Education"
"http://www.accupass.com/event/register/1512240159111311266276","【網路創業開店人才培訓講堂】-經營與行銷策略(台北場)","2016-01-13(Wed) 14:00 ~ 2016-01-13(Wed) 16:00 (GMT+8)","台北市中正區中山南路11號; 網址連結","Business"
"http://www.accupass.com/event/register/1601140500423579081980","吃喝玩樂分享會","2016-01-19(Tue) 19:30 ~ 2016-01-19(Tue) 21:30 (GMT+8)","台北市昌吉街1號","Entertainment"
"http://www.accupass.com/event/register/1601040159233335984500","新服務思維巡迴講座","2016-01-13(Wed) 09:00 ~ 2016-01-13(Wed) 12:00 (GMT+8)","台北市松山區復興北路99號15樓HH教室; 標竿學院網址","Business"
"http://www.accupass.com/event/register/1512250811521392481847","電影配樂編曲體驗分享會","2016-01-19(Tue) 19:00 ~ 2016-01-19(Tue) 21:00 (GMT+8)","台北市重慶南路一段66號9樓","Education"
"http://www.accupass.com/event/register/1512110830572120404773","企業貸款融資計劃書撰寫實務","2016-01-13(Wed) 09:30 ~ 2016-01-13(Wed) 16:30 (GMT+8)","台北市和平西路一段150號12樓(近古亭捷運站9號出口)","Education"
"http://www.accupass.com/event/register/1512080837466507547630","台北場 0116(周六)下午 B:社群 / 網路 各類虛擬通路整合行銷術","2016-01-16(Sat) 13:30 ~ 2016-01-16(Sat) 16:30 (GMT+8)","台北市大同區長安西路78巷4弄2之1號2樓","Education"
"http://www.accupass.com/event/register/1601060502571239194257","誰來作客系列： 春到福氣來 藝術剪字禮盒製作","2016-01-17(Sun) 14:00 ~ 2016-01-17(Sun) 16:00 (GMT+8)","台北市汀州路2段201巷7號","Arts"
"http://www.accupass.com/event/register/1601040819373059742660","Apple TV 4th+Air Play(iOS)裝置互動_台北信義A9店_iStore 讓你更靠近 Apple","2016-01-14(Thu) 19:00 ~ 2016-01-14(Thu) 19:30 (GMT+8)","台北市信義區松壽路9號2樓; istore","Education"
"http://www.accupass.com/event/register/1512300839056149342840","Mac基本操作 信義A4店iStore 讓你更靠近 Apple","","",""
"http://www.accupass.com/event/register/1512300839056149342840","2015/01/07; iOS裝置與Apple TV應用 信義A4店iStore 讓你更靠近 Apple","2016-01-14(Thu) 19:00 ~ 2016-01-14(Thu) 20:00 (GMT+8)","台北市松高路19號B1 (新光三越信義新天地A4館B1)","Education"
"http://www.accupass.com/event/register/1601080124162501211080","本草養生冬日篇","2016-01-15(Fri) 18:30 ~ 2016-01-15(Fri) 20:30 (GMT+8)","台北市萬華區大理街160巷26巷4號","Health"
"http://www.accupass.com/event/register/1601110606071875240563","［台北］【創客練工場】1/17~1/31發明家工作坊","2016-01-17(Sun) 09:00 ~ 2016-01-31(Sun) 12:00 (GMT+8)","台北市師大路170-3號","Technology"
"http://www.accupass.com/event/register/1512210645011172931909","1/15(五)免費公益講座 : 生命之樹與數","2016-01-15(Fri) 19:00 ~ 2016-01-15(Fri) 22:00 (GMT+8)","台北市延平南路127號（捷運西門站2號出口）; 喜馬拉雅山上師FB","Other"
"http://www.accupass.com/event/register/1601091601181981969636","訂製ME生活~原力覺醒篇","2016-01-15(Fri) 19:00 ~ 2016-01-15(Fri) 20:30 (GMT+8)","台北市大同區延平北路一段104號十樓; ME良身造衫官網","Fashion"
"http://www.accupass.com/event/register/1601151352209124676870","免費講座：［如何掌控你的工作］研習班","","",""
"http://www.accupass.com/event/register/1601151352209124676870","還有處理工作疲勞的祕方是什麼呢？\n提高工作效率的祕訣是什麼呢？如何和同事有良好的溝通＆良好的相處呢 ？","2016-01-18(Mon) 16:00 ~ 2016-01-18(Mon) 17:00 (GMT+8)","台北市南京東路五段354號1樓 TEL:02-2747-1165 葉小姐","Education"
"http://www.accupass.com/go/0117trip","1/17國境之東 豐富之旅 台北礁溪一日遊","2016-01-17(Sun) 07:50 ~ 2016-01-17(Sun) 17:00 (GMT+8)","台北市萬芳路60-8號; 活動專區","Travel"
"http://www.accupass.com/event/register/1601190526432059827650","21歲大學生都能成功的網路創業","2016-01-20(Wed) 19:45 ~ 2016-01-20(Wed) 21:30 (GMT+8)","台北市昌吉街一號B1","Business"
"http://www.accupass.com/event/register/1512220152416268835770","手工糖霜餅乾DIY---【基礎課】婚禮小物","2016-01-16(Sat) 13:00 ~ 2016-01-16(Sat) 18:00 (GMT+8)","台北市中山區松江路235巷7號; 網址連結","Food"
"http://www.accupass.com/event/register/1512280245181242474415","英國倫敦政經學院(LSE) 說明會","2016-01-20(Wed) 19:00 ~ 2016-01-20(Wed) 20:30 (GMT+8)","台北國際會議中心103室; Online booking form","Education"
"http://www.accupass.com/event/register/1512300453054061999190","iOS 作業系統_iStore南西店_iStore 讓你更靠近 Apple","2016-01-19(Tue) 15:00 ~ 2016-01-19(Tue) 16:00 (GMT+8)","台北市南京西路15號1樓; https://www.facebook.com/iStore.tw","Education"
"http://www.accupass.com/event/register/1602190934151977067335","[新手攝影]學會應用光圈、快門、感光度","2016-01-16(Sat) 09:30 ~ 2016-05-29(Sun) 16:30 (GMT+8)","台北市中正區重慶南路一段66號9,10樓","Photography"
"http://www.accupass.com/event/register/1601101544231481271145","How to enrich your conversational skills? 建立聊天力、 提問力、對話力","2016-01-12(Tue) 18:45 ~ 2016-01-12(Tue) 21:30 (GMT+8)","樹樂集 台北市大同區民族西路33號","Business"
"http://www.accupass.com/event/register/1601111645401623592465","減重挑戰賽-肌力核心之夜","","",""
"http://www.accupass.com/event/register/1601111645401623592465","常見的Q&A; 我們的課程","2016-01-18(Mon) 18:30 ~ 2016-01-18(Mon) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1511180208003420818500","台兒BAR","2016-01-17(Sun) 14:00 ~ 2016-01-17(Sun) 16:00 (GMT+8)","羅斯福路四段85號B1","Education"
"http://www.accupass.com/event/register/1601090918236614785970","免費演講---神奇的溝通","2016-01-11(Mon) 19:30 ~ 2016-01-11(Mon) 20:30 (GMT+8)","台北市南京東路五段354號1樓 TEL:02-2747-1165 葉小姐","Education"
"http://www.accupass.com/go/workshop0116","上城留遊學 x 語言學校遊學大小事！","2016-01-15(Fri) 14:00 ~ 2016-01-15(Fri) 16:00 (GMT+8)","台北市忠孝東路四段2號6婁之6; 上城留遊學官網","Education"
"http://www.accupass.com/event/register/1512080853551465040799","台北場 0117(周日)下午 D:Facebook臉書百倍術印鈔機行銷術","2016-01-17(Sun) 13:30 ~ 2016-01-17(Sun) 16:30 (GMT+8)","台北市長安西路172巷5弄2之2號 1樓 (就在172巷上不必彎進5弄)","Education"
