"url","Title","Time","Location","Category"
"http://www.accupass.com/event/register/1601170425301782226070","親子電影故事森林－《奇蹟的夏天》","2016-02-01(Mon) 12:00 ~ 2016-02-12(Fri) 19:00 (GMT+8)","台北市中正區市民大道三段2號五樓","Entertainment"
"http://www.accupass.com/go/masterclass4","[流行音樂國際交流大師工作坊] MasterClass #4 演唱會音響實作大師班","2016-02-01(Mon) 09:00 ~ 2016-02-03(Wed) 18:00 (GMT+8)","台北市中正區八德路一段一號 華山文化園區 中五A館","Education"
"http://www.accupass.com/event/register/1601170838131981205867","親子電影故事森林－《冬冬的假期》","2016-02-01(Mon) 12:00 ~ 2016-02-12(Fri) 19:00 (GMT+8)","台北市中正區市民大道三段2號五樓","Entertainment"
"http://www.accupass.com/go/metowe","不為誰。請進","2016-02-03(Wed) 07:30 ~ 2016-02-05(Fri) 21:00 (GMT+8)","108 台灣台北市萬華區昆明街316號; 不為誰。官網","Other"
"http://www.accupass.com/event/register/1601170905211841228690","親子電影故事森林－《台灣孩子的繪本故事》","2016-02-01(Mon) 12:00 ~ 2016-02-12(Fri) 19:00 (GMT+8)","台北市中正區市民大道三段2號五樓","Entertainment"
"http://www.accupass.com/go/rotaryexpofinalcall","扶輪社第一屆優質企業博覽會 - 健康休閒文創暨青年創新創業展","2016-02-03(Wed) 10:00 ~ 2016-02-06(Sat) 18:00 (GMT+8)","台北市中山區玉門街1號; 參展簡章","Business"
"http://www.accupass.com/go/2016_winter_app_TPE","""讓你的孩子不再只是滑手機"" - 2016 APP創造營 (台北場)","2016-02-01(Mon) 13:00 ~ 2016-02-04(Thu) 17:30 (GMT+8)","台北市中山區民生東路三段67號; 官網","Technology"
"http://www.accupass.com/go/IOT_winter_TP","“抓住1兆美元的產業，就從現在開始” - 2016 物聯網創客營 (台北場)","2016-02-01(Mon) 13:00 ~ 2016-02-04(Thu) 17:30 (GMT+8)","台北市中山區民生東路三段67號; 橘子蘋果程式設計學苑","Technology"
"http://www.accupass.com/event/register/1601150510131391087621","GAP DAY蓋普日-蓋你自己的遊樂園！","2016-02-02(Tue) 10:00 ~ 2016-02-02(Tue) 17:00 (GMT+8)","台北市大安區金華街142號","Education"
"http://www.accupass.com/go/dnxdesign","DNX跨界創新設計展","2016-02-03(Wed) 19:00 ~ 2016-02-27(Sat) 18:00 (GMT+8)","台北市大安區建國南路一段177號; 愛魅客RAPAQ","Arts"
"http://www.accupass.com/go/aurliart2","藝所在．自創作","2016-02-03(Wed) 14:00 ~ 2016-03-30(Wed) 15:00 (GMT+8)","106台北市大安區永康街6巷8號; 陶作坊官網","Arts"
"http://www.accupass.com/go/rotaryexpotickets24","2/4(四) 邀請參觀扶輪社第一屆優質企業博覽會 - 健康休閒文創暨青年創新創業展","2016-02-03(Wed) 10:00 ~ 2016-02-06(Sat) 18:00 (GMT+8)","台北市中山區玉門街1號; 媒體報導","Business"
"http://www.accupass.com/go/swingtaiwanlv1","Swing Taiwan LV1 好玩新手班","2016-02-01(Mon) 19:30 ~ 2016-03-28(Mon) 20:30 (GMT+8)","貝殼好室 (松江南京捷運站8號出口)","Entertainment"
"http://www.accupass.com/event/register/1601120531006796515110","【誠品生活松菸店】走春趣．微手作體驗","2016-02-09(Tue) 11:30 ~ 2016-02-11(Thu) 14:00 (GMT+8)","台北市菸廠路88號","Arts"
"http://www.accupass.com/go/oriexhibition","紙間生物","2016-02-05(Fri) 15:30 ~ 2016-02-05(Fri) 17:00 (GMT+8)","100台北市中正區南海路49號","Education"
"http://www.accupass.com/event/register/1601170448131266384636","親子電影故事森林－《魔法阿媽》","2016-02-01(Mon) 12:00 ~ 2016-02-12(Fri) 19:00 (GMT+8)","台北市中正區市民大道三段2號五樓","Entertainment"
"http://www.accupass.com/go/nteseries5","60分鐘商業英語講座：Business Email怎麼寫才專業？","2016-02-03(Wed) 19:30 ~ 2016-02-03(Wed) 20:30 (GMT+8)","台北市朱崙街60號2樓; New Triumph Education粉絲頁","Education"
"http://www.accupass.com/go/rotaryexpotickets26","2/6(六) 邀請參觀扶輪社第一屆優質企業博覽會 - 健康休閒文創暨青年創新創業展","2016-02-03(Wed) 10:00 ~ 2016-02-06(Sat) 18:00 (GMT+8)","台北市中山區玉門街1號; 媒體報導","Business"
"http://www.accupass.com/go/20160210","《萍嬉喜相逢父女聯展》陳文輝平溪影像 & 米花插畫創作","2016-02-10(Wed) 10:00 ~ 2016-03-07(Mon) 18:00 (GMT+8)","臺北市信義區光復南路133號; https://www.facebook.com/cyartline","Arts"
"http://www.accupass.com/event/register/1601210848331098047613","【免費講座】魅力表達 - 學校裡沒教的說話術！成長體驗班(I 梯)","2016-02-03(Wed) 18:30 ~ 2016-02-03(Wed) 20:30 (GMT+8)","台北醫學大學","Education"
"http://www.accupass.com/go/20160203","2016 扶輪優質企業博覽會 - 健康休閒文創暨青年創新創業展","2016-02-03(Wed) 10:00 ~ 2016-02-06(Sat) 18:00 (GMT+8)","台北市中山區玉門街1號; 參展簡章下載處","Business"
"http://www.accupass.com/event/register/1601170444451020683100","親子電影故事森林－《囧男孩》","2016-02-01(Mon) 12:00 ~ 2016-02-12(Fri) 19:00 (GMT+8)","台北市中正區市民大道三段2號五樓","Entertainment"
"http://www.accupass.com/go/rotaryexpotickets25","2/5(五) 邀請參觀扶輪社第一屆優質企業博覽會 - 健康休閒文創暨青年創新創業展","2016-02-03(Wed) 10:00 ~ 2016-02-06(Sat) 18:00 (GMT+8)","台北市中山區玉門街1號; 媒體報導","Business"
"http://www.accupass.com/go/groWithus","愛，如何在傷痕中成長","2016-02-09(Tue) 00:00 ~ 2016-02-24(Wed) 12:00 (GMT+8)","台北市萬華區武昌街二段122-1號","Other"
"http://www.accupass.com/go/AppleUser3th","AppleUser 三週年，如何從 0 打造出 1300萬的瀏覽量！","2016-02-02(Tue) 19:00 ~ 2016-02-02(Tue) 21:30 (GMT+8)","台北市中正區紹興北街3號; AppleUser","Technology"
"http://www.accupass.com/event/register/1601230721162015060449","超實用投影片教學","2016-02-05(Fri) 19:00 ~ 2016-02-05(Fri) 21:00 (GMT+8)","中正紀念堂站2號出口附近(報名後會再告知詳細地址)","Education"
"http://www.accupass.com/go/BUCC201601","一秒讀心術 免費體驗課程0203台北場:","","",""
"http://www.accupass.com/go/BUCC201601","歡迎前來了解, 由名師劉清田老師研發之一秒讀心術!","2016-02-03(Wed) 19:00 ~ 2016-02-03(Wed) 21:00 (GMT+8)","臺北市羅斯福路二段75號9樓","Entertainment"
"http://www.accupass.com/event/register/1601060710031052742389","【嗅覺計畫】當臺北是一抹氣味 ： 聞進臺北、書寫嗅覺工作坊","2016-02-06(Sat) 14:00 ~ 2016-02-06(Sat) 16:00 (GMT+8)","臺北市信義區菸廠路88號; 臺北文創記憶中心粉絲專頁","Arts"
"http://www.accupass.com/event/register/1601170845042650557470","親子電影故事森林－《翻滾吧！男孩》","2016-02-01(Mon) 12:00 ~ 2016-02-12(Fri) 19:00 (GMT+8)","台北市中正區市民大道三段2號五樓","Entertainment"
"http://www.accupass.com/go/fayacourse5","[職人講堂][科技職人系列5/14] AR & VR大問哉","2016-02-04(Thu) 11:00 ~ 2016-02-04(Thu) 12:30 (GMT+8)","台北市信義區基隆路一段432號","Education"
"http://www.accupass.com/event/register/1601301408341332860738","(免費讀書會交流)有錢人跟你想的不一樣","2016-02-02(Tue) 19:30 ~ 2016-02-02(Tue) 21:00 (GMT+8)","台北市大安區羅斯福路二段45號","Education"
"http://www.accupass.com/go/CareerQueen","【一日搞定長榮航空面試妝容】點入免費索取妳的理想航空面試妝容課程簡介","2016-02-04(Thu) 16:00 ~ 2016-02-29(Mon) 23:59 (GMT+8)","台北市","Fashion"
"http://www.accupass.com/event/register/1602020416183981570740","第七屆企業永續創業競賽－賽前研習營(台北場)","2016-02-02(Tue) 00:00 ~ 2016-03-06(Sun) 00:00 (GMT+8)","台北市文山區指南路二段64號; 第七屆企業永續創業競賽－官方網站","Education"
"http://www.accupass.com/event/register/1601292357261275896845","第一次買法拍就上手：不點交、共有物、持分屋","2016-02-05(Fri) 19:00 ~ 2016-02-05(Fri) 20:30 (GMT+8)","台北市中正區衡陽路51號7F之9","Education"
"http://www.accupass.com/go/ryan20160202b","Ryan Rose's Kitchen：Vietnam Pho","2016-02-02(Tue) 19:00 ~ 2016-02-02(Tue) 21:00 (GMT+8)","台北市信義區嘉興街179-28號; Ryan個人頁面","Arts"
"http://www.accupass.com/event/register/1601291023481659158364","Climate Chat - 春季農業氣候預測","2016-02-04(Thu) 16:30 ~ 2016-02-04(Thu) 17:15 (GMT+8)","台北市中山區南京東路三段131號; http://www.facebook.com/WeatherRisk.Co","Other"
"http://www.accupass.com/event/register/1601301415461211841116","(免費讀書會交流)有錢人跟你想的不一樣","2016-02-04(Thu) 19:30 ~ 2016-02-04(Thu) 21:00 (GMT+8)","台北市大安區羅斯福路二段45號","Education"
"http://www.accupass.com/go/tl1","【愛線教室】肌力課-週四下午班","","",""
"http://www.accupass.com/go/tl1","明淨新穎，舒適放鬆的環境","2016-02-04(Thu) 15:30 ~ 2016-05-26(Thu) 16:30 (GMT+8)","台北市大安區復興南路一段215號12樓; 臉書粉絲專頁","Sports"
"http://www.accupass.com/event/register/1601051040431749139039","張芝華．ABH/PASH 國際催眠師雙證照．催眠體驗講座","2016-02-02(Tue) 19:15 ~ 2016-02-02(Tue) 21:15 (GMT+8)","台北市松德路18號4F 赫威思專業訓練中心; 講座報名","Education"
"http://www.accupass.com/event/register/1602020457081480324914","第七屆企業永續創業競賽－賽前研習營(台南場)","2016-02-02(Tue) 00:00 ~ 2016-03-06(Sun) 00:00 (GMT+8)","台北市文山區指南路二段64號; 第七屆企業永續創業競賽－官方網站","Education"
"http://www.accupass.com/go/CSRone","Test Test","2016-02-01(Mon) 09:30 ~ 2016-02-01(Mon) 17:00 (GMT+8)","台北市信義路; Test","Business"
"http://www.accupass.com/event/register/1602110414251991805219","【 NLP 催眠式溝通銷售講堂 】","","",""
"http://www.accupass.com/event/register/1602110414251991805219","《主辦單位》","2016-02-11(Thu) 07:30 ~ 2016-07-27(Wed) 21:30 (GMT+8)","台北市中山區長安東路一段61-1號","Education"
"http://www.accupass.com/event/register/1601050551339437472090","輕鬆讀中國-讀書會","2016-02-02(Tue) 19:00 ~ 2016-02-02(Tue) 21:00 (GMT+8)","台北市杭州南路1段15-1號10樓之一; 報名網址","Arts"
"http://www.accupass.com/event/register/1601211019061222521455","英語會話練習","","",""
"http://www.accupass.com/event/register/1601211019061222521455","BEP 274 – Essential Presentation Skills 1: Getting Started","2016-02-05(Fri) 18:45 ~ 2016-02-05(Fri) 20:45 (GMT+8)","台北市士林區中正路213巷19號 O'Bear Coffee 歐比爾咖啡; http://www.businessenglishpod.com/","Education"
"http://www.accupass.com/event/register/1601251041257098721500","【2/3 (三) 手沖咖啡實作課程】* 贈手沖套組","2016-02-03(Wed) 19:00 ~ 2016-02-03(Wed) 22:00 (GMT+8)","台北市信義區基隆路一段178號6F (APP Works); http://shop.goatcafe.tw/item/201511AM270000797/A38788","Education"
"http://www.accupass.com/go/BUCC0224","一秒讀心術 免費體驗課程0224台北場:","","",""
"http://www.accupass.com/go/BUCC0224","歡迎前來了解, 由名師劉清田老師研發之一秒讀心術!","2016-02-03(Wed) 19:00 ~ 2016-02-24(Wed) 21:00 (GMT+8)","臺北市羅斯福路二段75號9樓","Education"
"http://www.accupass.com/event/register/1601261112121365232812","Apple Watch_台北南西店_iStore 讓你更靠近 Apple","2016-02-02(Tue) 15:00 ~ 2016-02-02(Tue) 16:00 (GMT+8)","台北市南京西路15號1樓; [ i ]Store 粉絲團","Education"
"http://www.accupass.com/event/register/1601160944272161633280","(冬令營)吉栗森林遊樂園X徜徉自然+植物手作進行曲","2016-02-02(Tue) 10:30 ~ 2016-02-02(Tue) 16:00 (GMT+8)","台北市中正區羅斯福路三段126號-2; 窩廚房課程報名","Education"
"http://www.accupass.com/event/register/1602020540235540774680","21歲大學生都能成功的網路創業","2016-02-03(Wed) 19:45 ~ 2016-02-03(Wed) 21:30 (GMT+8)","台北市昌吉街一號B1","Business"
"http://www.accupass.com/event/register/1601270853211704575419","2016西門紅樓「猴蹦亂跳」新春主題市集","2016-02-06(Sat) 14:00 ~ 2016-02-14(Sun) 21:30 (GMT+8)","臺北市萬華區成都路10號","Entertainment"
"http://www.accupass.com/go/3dpen","3D筆 (3D光固化筆)2/3~2/6 花博體驗活動 按讚免費體驗","2016-02-03(Wed) 10:00 ~ 2016-02-06(Sat) 16:00 (GMT+8)","台北市中山區玉門街1號; 社團法人創客","Arts"
"http://www.accupass.com/go/bynaturefloral","【By Nature 新年花藝手作體驗課程】","2016-02-02(Tue) 14:30 ~ 2016-02-03(Wed) 16:30 (GMT+8)","台北市中山區伊通街31號; https://www.facebook.com/Bynature-Floral-Design-201531196852016/","Arts"
"http://www.accupass.com/go/julian20160203","Julian墨西哥料理：塔可餅莎莎醬","2016-02-03(Wed) 19:00 ~ 2016-02-03(Wed) 21:00 (GMT+8)","台北市信義區嘉興街179-28號; Julian個人頁面","Arts"
"http://www.accupass.com/go/0204beginneryoga","Yoga Journey 瑜珈初學者課程","2016-02-04(Thu) 19:45 ~ 2016-02-04(Thu) 20:45 (GMT+8)","台北市大安區復興南路一段222號3樓; http://yogajourney.com.tw/0204-beginner-yoga/","Health"
"http://www.accupass.com/event/register/1601290951402646688370","【魔法商務交流會】《MBC 午後商機》","2016-02-02(Tue) 14:00 ~ 2016-02-02(Tue) 16:00 (GMT+8)","台北市中山區長安東路一段61-1號1F","Business"
"http://www.accupass.com/event/register/1601292343019812979630","特殊身份當事人之買賣(未成年人、外國人、盲人、嚨啞人士、出家人、受刑人、""神明""??)","2016-02-02(Tue) 19:00 ~ 2016-02-02(Tue) 20:30 (GMT+8)","台北市中正區衡陽路51號7F之9","Education"
"http://www.accupass.com/go/airCV2016a","2016/02/02 A5航空面試第一關必備-完美航空履歷撰寫【劉平空姐學園】航空專業課程","2016-02-02(Tue) 18:30 ~ 2016-02-02(Tue) 21:30 (GMT+8)","台北市│報名成功後 02/01 下午email通知; 網址連結","Education"
"http://www.accupass.com/go/wulink0201","【武林文創】2016武學人文領袖營-B梯次 2/1-2/5","2016-02-01(Mon) 08:00 ~ 2016-02-05(Fri) 18:00 (GMT+8)","臺北市松山區南京東路五段52號2樓; 【武林文創】2016武學人文領袖營","Arts"
"http://www.accupass.com/go/ssssssddddqq","2/04(四) 桌遊 - 阿瓦隆之夜","2016-02-04(Thu) 19:30 ~ 2016-02-04(Thu) 22:00 (GMT+8)","台北市長安東路一段61-1號","Entertainment"
"http://www.accupass.com/event/register/1601190151203260520730","減重挑戰賽-肌力核心之夜","","",""
"http://www.accupass.com/event/register/1601190151203260520730","我們的課程","2016-02-01(Mon) 12:00 ~ 2016-02-15(Mon) 22:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1601151731281389539400","[魔法數字學] 震撼體驗講座 ( 生命靈數 + 數字塔羅 + 數字易經 )","","",""
"http://www.accupass.com/event/register/1601151731281389539400","講座特色; 魔法數字學《六大優勢》; 講座內容; 講座體驗; 適合對象; 講座費用; 講座時間; 講座地點; 主辦單位","2016-02-02(Tue) 19:30 ~ 2016-02-02(Tue) 21:30 (GMT+8)","台北市長安東路一段61-1號","Education"
"http://www.accupass.com/event/register/1601280342515883863950","【 N.108場跨產業沙龍－全台最大的每週跨界交流論壇】","2016-02-03(Wed) 19:00 ~ 2016-02-03(Wed) 22:00 (GMT+8)","台北市中正區幸福里齊東街74號1樓; 天地人文創","Education"
"http://www.accupass.com/event/register/1601130745001253843134","（2/2 台北_大師講座系列）林志誠老師 價值創新、優勢再造！","2016-02-02(Tue) 19:00 ~ 2016-02-02(Tue) 21:00 (GMT+8)","台北市八德路四段760號7樓之2","Business"
"http://www.accupass.com/go/meetup_20160202","社企小聚07 - 開放資料與內容行銷討論","2016-02-02(Tue) 19:00 ~ 2016-02-02(Tue) 21:30 (GMT+8)","台北市中山區南京東路二段218號","Other"
"http://www.accupass.com/event/register/1602020828562079065050","iPhone 當機故障排除教學_A9信義店_iStore 讓你更靠近 Apple","2016-02-04(Thu) 19:00 ~ 2016-02-04(Thu) 19:30 (GMT+8)","台北市信義區松壽路9號2樓（信義新天地A9); [ i ]Store 粉絲團","Other"
"http://www.accupass.com/event/register/1512101224561883615470","【免費】【初心者】基礎攝影-選擇適合自己的相機","2016-02-03(Wed) 19:00 ~ 2016-02-03(Wed) 21:00 (GMT+8)","台北市中正區市民大道3段2號4樓","Photography"
"http://www.accupass.com/event/register/1512241207281441962455","【創客練工場】4月份發明家培訓營-Bot mBulider學習營","2016-02-01(Mon) 19:30 ~ 2016-04-30(Sat) 21:00 (GMT+8)","台北市師大路170-3號","Technology"
"http://www.accupass.com/go/rapatalk","魅客說說設計論壇-設計智造生態圈","2016-02-03(Wed) 14:00 ~ 2016-02-21(Sun) 16:30 (GMT+8)","台北市大安區建國南路一段177號; 愛魅客RAPAQ","Arts"
"http://www.accupass.com/event/register/1602051647061523750087","""猴""運來提燈!","2016-02-06(Sat) 00:00 ~ 2016-02-21(Sun) 18:00 (GMT+8)","台北市民生東路五段102巷; 猴年提燈","Entertainment"
"http://www.accupass.com/go/lets_learn_ruby_8","開開心心學 Ruby","2016-02-01(Mon) 19:00 ~ 2016-02-02(Tue) 22:00 (GMT+8)","台北市長安西路 150 號 11 樓","Technology"
"http://www.accupass.com/event/register/1602020054325051451450","掌生穀粒│秘蜜花園品蜜會","2016-02-02(Tue) 09:00 ~ 2016-02-20(Sat) 20:30 (GMT+8)","台北市仁愛路4段518號; 掌生穀粒活動網頁","Food"
"http://www.accupass.com/event/register/1512101225127985880380","【免費】【初心者】寵物攝影入門","2016-02-10(Wed) 19:00 ~ 2016-02-10(Wed) 21:00 (GMT+8)","台北市中正區市民大道3段2號4樓","Photography"
"http://www.accupass.com/go/LEICHA","帥氣手感：手磨擂茶 LEI CHA 限定體驗《黑生起司 POP UP 華山1914》","2016-02-01(Mon) 14:00 ~ 2016-02-21(Sun) 18:00 (GMT+8)","台北市八德路一段1號; 「HANDSOME HANDS UP ! 帥氣舉手! 」黑生起司 x 華山1914 冬季限定店 !","Food"
"http://www.accupass.com/go/musicangel","音樂療法~不一樣的音樂課","2016-02-02(Tue) 14:00 ~ 2016-02-02(Tue) 15:00 (GMT+8)","台北市中正區金門街12巷7號","Arts"
"http://www.accupass.com/event/register/1601280637535938685550","[AIC活動]星際效應interstellar","2016-02-06(Sat) 12:00 ~ 2016-02-06(Sat) 14:00 (GMT+8)","台北市信義區光復南路133號1F; 網址連結","Technology"
"http://www.accupass.com/event/register/1601070731551298570000","【新年睡新枕】手作茶枕在稻舍（2/1場次）","2016-02-01(Mon) 15:00 ~ 2016-02-01(Mon) 16:00 (GMT+8)","台北市大同區迪化街一段329號; 稻舍 Rice & Shine","Education"
"http://www.accupass.com/event/register/1601211124001994593245","【免費講座】魅力表達 - 名師指路，說出影響力！成長體驗班( I 梯)","2016-02-03(Wed) 18:30 ~ 2016-02-03(Wed) 20:30 (GMT+8)","台北醫學大學","Education"
"http://www.accupass.com/event/register/1601211343001604087690","OZOBOT機器人第一次體驗會","2016-02-10(Wed) 13:30 ~ 2016-02-10(Wed) 17:20 (GMT+8)","台北市中正區市民大道三段2號7F","Entertainment"
"http://www.accupass.com/event/register/1512280534021505432915","【街遊 Hidden Taipei】 城中時光散步 》2016-02-09","","",""
"http://www.accupass.com/event/register/1512280534021505432915","我們是 街遊 Hidden Taipei","2016-02-09(Tue) 14:00 ~ 2016-02-09(Tue) 16:30 (GMT+8)","台北市中正區中華路一段55號; 街遊 Hidden Taipei","Travel"
"http://www.accupass.com/go/river0204","小聚場－【River香氣時光機—2000年代】","2016-02-04(Thu) 19:00 ~ 2016-02-04(Thu) 20:00 (GMT+8)","台北市大安區溫州街74巷3弄1號1樓; 網址連結","Arts"
"http://www.accupass.com/event/register/1601290319542246230400","【新年睡新枕】手作茶枕在稻舍（2/5場次）","2016-02-05(Fri) 10:00 ~ 2016-02-05(Fri) 11:00 (GMT+8)","台北市大同區迪化街一段329號; 稻舍 Rice & Shine","Education"
"http://www.accupass.com/event/register/1601070725157832042000","風和日麗聽聽看_免費試聽0201-0215","2016-02-01(Mon) 13:00 ~ 2016-02-29(Mon) 22:00 (GMT+8)","台北市大安區和平東路三段212巷18號1樓","Arts"
"http://www.accupass.com/event/register/1602080310295197376490","2016超業必學課程","2016-02-08(Mon) 08:00 ~ 2016-03-30(Wed) 00:00 (GMT+8)","台北市基隆路二段136號6F -2天翔國際財商文創有限公司","Education"
"http://www.accupass.com/event/register/1511240821011752719941","​2016年寒假公益營 「小小傳統藝術家─掌中乾坤」","2016-02-01(Mon) 08:30 ~ 2016-02-04(Thu) 17:00 (GMT+8)","台北市內湖區內湖路一段516號6樓; 實踐家文教基金會官方臉書","Charity"
"http://www.accupass.com/event/register/1602021010127667889210","【巨大講堂】眾神的國度-漫遊希臘愛琴海","2016-02-02(Tue) 18:00 ~ 2016-04-08(Fri) 16:30 (GMT+8)","台北市中山區松江路122號6樓","Travel"
"http://www.accupass.com/go/mid3Feb16","實境密室脫逃 《惡一學園：丑時三刻》2月場","2016-02-01(Mon) 09:30 ~ 2016-02-29(Mon) 22:30 (GMT+8)","台北市中山區農安街19號地下一樓; Escapeholics","Entertainment"
"http://www.accupass.com/go/Eden1Feb16","實境密室脫逃 《伊甸Ｉ：亞當覺醒》2月場","2016-02-01(Mon) 09:00 ~ 2016-02-29(Mon) 23:00 (GMT+8)","台北市中山區農安街19號地下一樓; Escapeholics","Entertainment"
"http://www.accupass.com/event/register/1601280958161193800547","【每週三免費課程】02/03 九印身心健康公益活動(台北場)","2016-02-03(Wed) 19:30 ~ 2016-02-03(Wed) 21:00 (GMT+8)","台北市仁愛路一段17號4樓 青少年發展處 舞蹈教室(三)","Health"
"http://www.accupass.com/event/register/1601151026365475891360","台大必勝班 家長說明 ⁄ 試聽講座","2016-02-04(Thu) 19:30 ~ 2016-02-04(Thu) 21:30 (GMT+8)","台北市中山區長安東路一段61-1號","Education"
"http://www.accupass.com/event/register/1602010346381803535672","減重挑戰賽-肌力核心晨之美","","",""
"http://www.accupass.com/event/register/1602010346381803535672","常見的Q&A; 我們的課程","2016-02-03(Wed) 09:00 ~ 2016-02-03(Wed) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Health"
"http://www.accupass.com/event/register/1602010347332052261705","減重挑戰賽-肌力核心晨之美","","",""
"http://www.accupass.com/event/register/1602010347332052261705","常見的Q&A; 我們的課程","2016-02-04(Thu) 09:00 ~ 2016-02-04(Thu) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1602050237535198040070","【新樂園藝術空間第十二期成員招募】","2016-02-05(Fri) 13:00 ~ 2016-03-05(Sat) 20:00 (GMT+8)","台北市中山北路二段十一巷15-2號","Arts"
"http://www.accupass.com/event/register/1601160541091607592661","【打造金頭腦 考試必勝班】試聽講座","2016-02-04(Thu) 19:30 ~ 2016-02-04(Thu) 21:30 (GMT+8)","台北市中山區長安東路一段61-1號","Education"
"http://www.accupass.com/event/register/1601160947341900972266","(冬令營)小廚神的新年餐桌X含吉大蒐秘","2016-02-03(Wed) 10:30 ~ 2016-02-03(Wed) 15:30 (GMT+8)","台北市中正區羅斯福路三段126號-2; 窩廚房課程報名","Education"
"http://www.accupass.com/event/register/1601310728596095414230","特殊身份當事人之買賣","2016-02-02(Tue) 19:00 ~ 2016-02-02(Tue) 20:30 (GMT+8)","台北市衡陽路51號7樓之9","Business"
"http://www.accupass.com/event/register/1602010302449276783460","減重挑戰賽-肌力核心晨之美","","",""
"http://www.accupass.com/event/register/1602010302449276783460","常見的Q&A; 我們的課程","2016-02-02(Tue) 09:00 ~ 2016-02-02(Tue) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Health"
"http://www.accupass.com/event/register/1601270230331063038591","105年青年就業讚政府補助專案","2016-02-01(Mon) 18:30 ~ 2016-02-01(Mon) 21:30 (GMT+8)","台北市公園路30號","Education"
"http://www.accupass.com/event/register/1602031009327119771250","【ELS美國加拿大澳洲】學費優惠 最高可省9200元","2016-02-03(Wed) 17:00 ~ 2016-04-15(Fri) 18:30 (GMT+8)","台北市忠孝西路一段41號12樓1216室; 詳情點我","Education"
"http://www.accupass.com/event/register/1602011335061618936973","免費演講---神奇的溝通","2016-02-02(Tue) 19:30 ~ 2016-02-02(Tue) 20:30 (GMT+8)","台北市松山區南京東路五段354號1樓 (02)2747-0001","Education"
