"url","Title","Time","Location","Category"
"http://www.accupass.com/event/register/1603100437123217907890","從228到318 『燦爛時光』分享會","","",""
"http://www.accupass.com/event/register/1603100437123217907890","從228到318 『燦爛時光』分享會","2016-03-18(Fri) 10:30 ~ 2016-03-18(Fri) 12:15 (GMT+8)","台北市民權東路三段142號17樓 （CHOCOLABS辦公室）","Other"
"http://www.accupass.com/go/ska160314","失控的台語課","2016-03-14(Mon) 19:30 ~ 2016-03-14(Mon) 21:30 (GMT+8)","臺北市大同區南京西路18巷8-2號3樓","Education"
"http://www.accupass.com/go/23rdmcanniversary","Marie Claire美麗佳人23週年慶 女人時尚影展","2016-03-11(Fri) 17:00 ~ 2016-03-13(Sun) 19:00 (GMT+8)","台北市中正區八德路一段1號","Arts"
"http://www.accupass.com/go/heartfilm","【從心看電影】心理師陪你聊電影","2016-03-18(Fri) 19:30 ~ 2016-08-04(Thu) 21:30 (GMT+8)","台北市中正區中山北路二段26巷10-1號3樓，Jupiter Room","Arts"
"http://www.accupass.com/event/register/1603060411112068358390","Baby kitchen親子烘焙課程-3~6月春季班","2016-03-16(Wed) 14:30 ~ 2016-06-29(Wed) 16:00 (GMT+8)","台北市中正區市民大道三段2號7F咖啡芭蕾","Education"
"http://www.accupass.com/go/schooloflife03","GQ x Hennessy X.O人生講堂 : 蔡詩萍 我們相愛了 然後呢?","2016-03-18(Fri) 19:30 ~ 2016-03-18(Fri) 21:00 (GMT+8)","台北市信義區松高路1號13樓 (軒尼詩 X.O 私人會所)","Arts"
"http://www.accupass.com/go/2016arklab_ws001","Ark Lab X MiDs 師資培訓計畫","2016-03-12(Sat) 09:00 ~ 2016-03-13(Sun) 17:00 (GMT+8)","台北市大安區忠孝東路三段1號(台北科技大學)","Education"
"http://www.accupass.com/go/wp_woo_intsallfest","Wordpress&Woocommerce Installfest 安裝趴","2016-03-12(Sat) 14:00 ~ 2016-03-12(Sat) 17:00 (GMT+8)","台北市大安區信義路四段341號8樓","Technology"
"http://www.accupass.com/event/register/1603021121494080746230","【2016社會企業實務論壇 轉出社企新觀點－#1 社區發展與文化保存講座】","2016-03-17(Thu) 13:00 ~ 2016-03-17(Thu) 17:00 (GMT+8)","台北市中正區杭州南路一段 15 號 9 樓","Education"
"http://www.accupass.com/go/illuClassKimPu","illuClass｜色鉛筆與繪本想像力","2016-03-12(Sat) 10:30 ~ 2016-03-12(Sat) 12:00 (GMT+8)","台北市萬華區康定路43號2樓","Education"
"http://www.accupass.com/event/register/1603022338081108490608","《3.0 講堂》冷凍空調國手ｘ培訓教師ｘ裁判長","2016-03-12(Sat) 14:00 ~ 2016-03-12(Sat) 17:20 (GMT+8)","臺北市和平東路一段１２９之１號","Education"
"http://www.accupass.com/go/abetterwork","誠品松菸店主題講座「A better work，A better world」","2016-03-12(Sat) 19:30 ~ 2016-03-20(Sun) 21:00 (GMT+8)","110台北市信義區菸廠路88號","Arts"
"http://www.accupass.com/go/0312tysokwork","薪年薪氣象．學而實習之 職場體驗實習X就業博覽會","2016-03-12(Sat) 10:30 ~ 2016-03-12(Sat) 16:00 (GMT+8)","臺北市中山區玉門街1號","Charity"
"http://www.accupass.com/go/bodylearning","健康聚聚 –鄭雲龍《「脊」樂抒壓》","","",""
"http://www.accupass.com/go/bodylearning","有時聚聚 ⅹ 時報出版; 鄭雲龍老師 2016全新課綱，帶給您豐富演練、深刻體驗！","2016-03-13(Sun) 14:00 ~ 2016-03-13(Sun) 16:00 (GMT+8)","臺北市大安區新生南路3段30號","Health"
"http://www.accupass.com/event/register/1602221057445804891300","夢想集線器-群眾募資實戰首部曲","2016-03-12(Sat) 14:30 ~ 2016-03-12(Sat) 16:30 (GMT+8)","台北市大安區和平東路二段265巷3號","Education"
"http://www.accupass.com/event/register/1602160446095295247330","【藝堂課】跟著茗人喫茶趣","2016-03-11(Fri) 19:00 ~ 2016-03-25(Fri) 20:00 (GMT+8)","台北市菸廠路88號","Arts"
"http://www.accupass.com/event/register/1512140748207037454670","(已額滿)A101 職場大人學：職場人際關係與優勢策略 台北場","2016-03-13(Sun) 09:30 ~ 2016-03-20(Sun) 17:30 (GMT+8)","台北市復興北路154號9樓【大人學台北教室】","Education"
"http://www.accupass.com/event/register/1602291130581404335710","【CLAPPER藝創講堂】混種跨界新媒體－豪華朗機工","2016-03-17(Thu) 19:30 ~ 2016-03-24(Thu) 21:30 (GMT+8)","台北市中正區市民大道三段2號5樓","Arts"
"http://www.accupass.com/go/0312event","尋找成熟穩重的他♥64-73年次男生限定聯誼","2016-03-12(Sat) 15:00 ~ 2016-03-12(Sat) 18:00 (GMT+8)","台北市中正區北平東路7號","Entertainment"
"http://www.accupass.com/go/taipei160312","3/12【交點台北】夢想的起點從分享開始","2016-03-12(Sat) 13:30 ~ 2016-03-12(Sat) 17:30 (GMT+8)","台北市大安區大安路二段15巷2號1樓","Education"
"http://www.accupass.com/go/pianofantasy","黑白鍵上的詩與舞 - 張秀萍鋼琴獨奏會","2016-03-12(Sat) 14:30 ~ 2016-03-12(Sat) 15:45 (GMT+8)","台北市羅斯福路二段66巷21號一樓","Arts"
"http://www.accupass.com/event/register/1603180322231957400370","搖滾吧！青春－插畫設計展","2016-03-17(Thu) 09:30 ~ 2016-05-31(Tue) 17:30 (GMT+8)","台北市光復南路133號","Arts"
"http://www.accupass.com/go/winendance0313","Shall We Dance｜探戈派對 (Mar. 13, 2016)","","",""
"http://www.accupass.com/go/winendance0313","MEET NEW FRIENDS IN FABULOUS WAY!; 活動流程; --- --- --- --- --- --- --- --- --- ---; 名額有限，心動就現在報名！","2016-03-13(Sun) 18:50 ~ 2016-03-13(Sun) 21:00 (GMT+8)","台北市中山北路二段33號10F","Entertainment"
"http://www.accupass.com/event/register/1512220124121701840665","美食魂—關於「好吃」這件事","2016-03-13(Sun) 14:30 ~ 2016-03-13(Sun) 16:30 (GMT+8)","臺北市信義路二段196號","Arts"
"http://www.accupass.com/event/register/1603030810262119464100","Internet+：創新創業與轉型重生 系列論壇 3/11","2016-03-11(Fri) 14:00 ~ 2016-03-11(Fri) 17:30 (GMT+8)","106台北市大安區羅斯福路四段1號","Education"
"http://www.accupass.com/event/register/1603070616052074971453","光耀門楣 - 台式生活分享會","2016-03-15(Tue) 19:30 ~ 2016-05-03(Tue) 22:30 (GMT+8)","台北市大安區羅斯福路三段269巷58號","Arts"
"http://www.accupass.com/go/arym2016","阿育吠陀瑜珈按摩培訓課程","2016-03-18(Fri) 09:30 ~ 2016-03-25(Fri) 17:30 (GMT+8)","台北市","Education"
"http://www.accupass.com/event/register/1603030826461871414437","Internet+：創新創業與轉型重生 系列論壇 3/18","2016-03-18(Fri) 14:00 ~ 2016-03-18(Fri) 17:30 (GMT+8)","106台北市大安區羅斯福路四段1號","Education"
"http://www.accupass.com/event/register/1603101334373182194030","3月17日 從大數據看未來教育趨勢| 大腦地圖總經理 李國靖【WorkFace Taipei】","2016-03-17(Thu) 19:00 ~ 2016-03-17(Thu) 21:30 (GMT+8)","台北市大安區金華街142號","Business"
"http://www.accupass.com/event/register/1602170744342130874814","「互聯網+時代之企業再造與創新」 製造與服務產業創新應用論壇","2016-03-18(Fri) 09:30 ~ 2016-03-18(Fri) 17:30 (GMT+8)","台北市羅斯福路4段85號B1","Business"
"http://www.accupass.com/event/register/1603010709314088627890","2016台北社企大樓講座 系列10-1 從國際合作與互利談畢嘉士在馬拉威","2016-03-17(Thu) 19:00 ~ 2016-03-17(Thu) 21:00 (GMT+8)","台北市八德路2段174巷28號3樓 (台北社企星展小棧) (捷運忠孝新生4號出口)","Charity"
"http://www.accupass.com/go/illuSalonYesbuko2","illuSalon｜ZINE繪本獨立出版－小書創作","2016-03-13(Sun) 13:30 ~ 2016-03-13(Sun) 16:30 (GMT+8)","台北市萬華區康定路43號2樓","Education"
"http://www.accupass.com/event/register/1509080924441123317517","2016 台北×印度 瑜伽療癒師培訓班 正規2年師資教學開班","2016-03-12(Sat) 09:00 ~ 2016-03-12(Sat) 09:00 (GMT+8)","台北市中山區八德路二段194號","Education"
"http://www.accupass.com/event/register/1602271405359571363060","悅讀書院．悅讀說書會．001場","2016-03-14(Mon) 19:00 ~ 2016-03-14(Mon) 21:30 (GMT+8)","台北市延平北路一段106號10樓","Education"
"http://www.accupass.com/go/shotravel","從旅行者到旅行作者──Lonely Planet背後的旅人故事","2016-03-18(Fri) 19:00 ~ 2016-03-18(Fri) 21:00 (GMT+8)","台北市信義區嘉興街28號","Travel"
"http://www.accupass.com/go/vi_intro_mar","『領導力工作坊』系列課程 3/11、3/13(因故延期)、3/17","2016-03-11(Fri) 16:00 ~ 2016-03-17(Thu) 20:00 (GMT+8)","台北市中山區龍江路76巷1號","Education"
"http://www.accupass.com/event/register/1601210218159364144150","陳翰－學打鼓，隨你自由發問小聚3/13","2016-03-13(Sun) 20:00 ~ 2016-03-13(Sun) 21:00 (GMT+8)","台北市士林區磺溪街21巷22號","Education"
"http://www.accupass.com/go/makerpro20160317","【分享會】航空模型築大夢","2016-03-17(Thu) 19:00 ~ 2016-03-17(Thu) 21:00 (GMT+8)","台北市中正區南昌路二段146號2F","Education"
"http://www.accupass.com/event/register/1603140514091830532529","1111婚戀網聯誼婚戀交友♥2016全新企劃♥敲響愛情鐘♥","2016-03-14(Mon) 08:30 ~ 2016-11-30(Wed) 00:00 (GMT+8)","台北市南京東路三段337號11樓","Other"
"http://www.accupass.com/event/register/1603011628187471399020","故事首部曲-【故事力覺醒】","2016-03-16(Wed) 18:45 ~ 2016-03-16(Wed) 21:45 (GMT+8)","台北市中正區羅斯福路四段160號","Education"
"http://www.accupass.com/go/terryQnA0315","【Motif Space 摩登講堂】唯藝論壇Terry's Q&A","","",""
"http://www.accupass.com/go/terryQnA0315","摩帝富藝術空間的摩登講堂旗下推出; 每月一回由黃文叡博士主持的【唯藝論壇 Q&A】!","2016-03-15(Tue) 19:15 ~ 2016-03-15(Tue) 21:15 (GMT+8)","台北市大安區安和路二段211號3樓","Arts"
"http://www.accupass.com/go/kidsandjune0314","小聚場《誰能無過─過敏兒童大作戰》","2016-03-14(Mon) 14:30 ~ 2016-03-14(Mon) 15:30 (GMT+8)","台北市大安區溫州街74巷3弄1號1樓","Arts"
"http://www.accupass.com/event/register/1603060855152036952943","坐夥趴拖大風吹：吹喜歡旅行的人！","2016-03-18(Fri) 20:00 ~ 2016-03-18(Fri) 22:00 (GMT+8)","",""
"http://www.accupass.com/event/register/1603110351201057234513","好思當代據地裝置藝術徵件計畫","2016-03-11(Fri) 09:00 ~ 2016-04-30(Sat) 17:30 (GMT+8)","台北市重慶南路一段113號3F","Arts"
"http://www.accupass.com/go/volunteer0311","【小聚場 香草花園園丁志工招募－3/11】","2016-03-11(Fri) 15:00 ~ 2016-03-11(Fri) 17:00 (GMT+8)","台北市大安區溫州街74巷3弄1號1樓","Other"
"http://www.accupass.com/event/register/1603010426512133650401","『商業髮型秀model』3/15","2016-03-15(Tue) 19:45 ~ 2016-03-15(Tue) 21:30 (GMT+8)","台北市中正區中華路二段","Fashion"
"http://www.accupass.com/event/register/1602180208211910448206","手工糖霜餅乾DIY---【基礎課】小熊學校","2016-03-12(Sat) 10:00 ~ 2016-03-12(Sat) 15:00 (GMT+8)","台北市中山區松江路235巷7號","Food"
"http://www.accupass.com/go/deckcinema","甲板電影院#1 終極唬神 @CLBC","2016-03-14(Mon) 19:15 ~ 2016-03-14(Mon) 21:45 (GMT+8)","台北市八德路四段123號3樓","Entertainment"
"http://www.accupass.com/event/register/1603040927031435483870","Emmptyforest：初春花開✽壓花系列手作坊","2016-03-11(Fri) 19:00 ~ 2016-03-11(Fri) 21:00 (GMT+8)","台北市松山區南京東路五段250巷18弄10號1樓","Education"
"http://www.accupass.com/event/register/1602200746321000737436","免費2.5小時陳光 NBU記憶體擴充法-基礎班","","",""
"http://www.accupass.com/event/register/1602200746321000737436","陳光老師覺得讀書該是件很快樂的事，; 良好的知識&記憶的能力","2016-03-12(Sat) 14:00 ~ 2016-03-12(Sat) 16:30 (GMT+8)","台北市中正區羅斯福路2段136號3樓","Education"
"http://www.accupass.com/event/register/1603170640492097498453","將至的腦補 Got it-not yet","2016-03-17(Thu) 10:00 ~ 2016-04-24(Sun) 18:00 (GMT+8)","臺北市士林區福華路180號","Arts"
"http://www.accupass.com/event/register/1603030517413090130880","生涯規劃(免費預約)","2016-03-12(Sat) 14:00 ~ 2016-03-12(Sat) 17:00 (GMT+8)","民權西路34-1號","Education"
"http://www.accupass.com/event/register/1603071244441128080127","說故事工作坊-創造語言的力量","2016-03-16(Wed) 19:30 ~ 2016-03-16(Wed) 21:30 (GMT+8)","台北市敦化北路303號3樓-2","Education"
"http://www.accupass.com/go/31app20160316","31APP一指開店講座，教你打造成功開店方程式！","2016-03-16(Wed) 13:30 ~ 2016-03-16(Wed) 15:30 (GMT+8)","台北市松山區復興北路99號6樓D廳","Other"
"http://www.accupass.com/event/register/1603120038581963334562","土地交易、簽約、過戶該注意的事！","2016-03-17(Thu) 19:00 ~ 2016-03-17(Thu) 21:00 (GMT+8)","台北市中正區衡陽路51號7F之9","Education"
"http://www.accupass.com/event/register/1602260652031765599622","免費講座-創意靈感設計技巧大公開","2016-03-18(Fri) 18:30 ~ 2016-03-18(Fri) 21:30 (GMT+8)","台北市大安區忠孝東路4段107號9樓之1","Education"
"http://www.accupass.com/event/register/1603210712289807812300","英語 會話開口練習","","",""
"http://www.accupass.com/event/register/1603210712289807812300","BEP 170 – Meeting with a Vendor (Part 1)","2016-03-18(Fri) 19:30 ~ 2016-03-25(Fri) 20:50 (GMT+8)","台北市士林區中正路213巷19號 O'Bear Coffee 歐比爾咖啡","Education"
"http://www.accupass.com/event/register/1602170446444167644510","(停開)【達人】ALEX影像的結構與構圖分析","2016-03-18(Fri) 19:00 ~ 2016-03-18(Fri) 21:00 (GMT+8)","台北市中正區市民大道3段2號4樓","Photography"
"http://www.accupass.com/go/foodiestudies0312","【愛的大冒險：巧克力工廠的微醺舉杯】","2016-03-12(Sat) 19:30 ~ 2016-03-12(Sat) 21:30 (GMT+8)","台北市大安區新生南路二段2號6樓","Food"
"http://www.accupass.com/event/register/1602270832071138555250","105/3/16【企業營運資金管理規劃】","2016-03-16(Wed) 19:00 ~ 2016-03-16(Wed) 21:00 (GMT+8)","臺北創新實驗室(內湖區洲子街12號2樓)","Other"
"http://www.accupass.com/go/james20160311b","James咖啡英文課：英文有趣的表達方式","2016-03-11(Fri) 19:30 ~ 2016-03-11(Fri) 21:00 (GMT+8)","台北市大安區忠孝東路三段251巷1弄1號","Arts"
"http://www.accupass.com/go/cloudez","零售雲端X商機無限","2016-03-14(Mon) 09:00 ~ 2016-04-01(Fri) 18:00 (GMT+8)","台北市信義區松仁路7號８樓(台灣微軟辦公室809會議室)","Technology"
"http://www.accupass.com/event/register/1603051310278533935750","你想利用 網路 YOUTUBE 賺錢嗎?","2016-03-12(Sat) 19:00 ~ 2016-03-12(Sat) 21:00 (GMT+8)","台北車站","Education"
"http://www.accupass.com/event/register/1602241256018903941540","免費演講~~如何掌控您的工作","2016-03-16(Wed) 19:30 ~ 2016-03-16(Wed) 20:30 (GMT+8)","台北市松山區南京東路五段354號1樓","Education"
"http://www.accupass.com/event/register/1602130738168066553980","【愛普拉斯】北市勞動局免費課程-民法概念在勞動契約上之運用3/11日間班","2016-03-11(Fri) 09:00 ~ 2016-03-11(Fri) 17:00 (GMT+8)","台北市承德路3 段287 號勞工教育館","Education"
"http://www.accupass.com/go/bryan_shay_bsun2","Street Photography 街頭攝影​工作坊","2016-03-13(Sun) 13:30 ~ 2016-03-13(Sun) 15:00 (GMT+8)","台北市大同區庫倫街51號​","Arts"
"http://www.accupass.com/event/register/1602110812166191396690","『商業髮型秀model』3/12","2016-03-12(Sat) 10:45 ~ 2016-03-12(Sat) 12:30 (GMT+8)","台北市大安區浦城街11號","Fashion"
"http://www.accupass.com/event/register/1602180211081188696173","手工糖霜餅乾DIY---【基礎課】宇宙人Craftholic","2016-03-15(Tue) 13:00 ~ 2016-03-15(Tue) 18:00 (GMT+8)","台北市中山區松江路235巷7號","Food"
"http://www.accupass.com/event/register/1602170851321608447586","創意口才班～內湖社大","2016-03-11(Fri) 19:00 ~ 2016-03-11(Fri) 21:30 (GMT+8)","台北市內湖區內湖路一段520號","Education"
"http://www.accupass.com/go/RKFJEJEIJIEJIFWEJOI","阿瓦隆之夜-魔法嘴砲歡樂桌遊團(諾丁漢警長，一夜狼人)","2016-03-17(Thu) 19:30 ~ 2016-03-17(Thu) 22:30 (GMT+8)","台北市中山區長安東路一段61-1號1F","Entertainment"
"http://www.accupass.com/event/register/1603050727032215289350","獻給流浪動物的巴哈--免費/募款音樂會","2016-03-13(Sun) 14:00 ~ 2016-03-13(Sun) 16:00 (GMT+8)","雲和街11號","Charity"
"http://www.accupass.com/event/register/1512210317011482010875","2016/03/15（二）勞動檢查大揭密","2016-03-15(Tue) 19:00 ~ 2016-03-15(Tue) 21:30 (GMT+8)","",""
"http://www.accupass.com/event/register/1603061316561919110252","拳擊有氧 Kick Boxing Class","2016-03-13(Sun) 14:00 ~ 2016-03-13(Sun) 17:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/go/dylan20160312b","Dylan's City Tour​：永和跳蚤市場","2016-03-12(Sat) 10:00 ~ 2016-03-12(Sat) 11:30 (GMT+8)","台北市羅斯福路3段126之5號​","Arts"
"http://www.accupass.com/event/register/1602170607032142043503","2016迎向願景工作坊【讓心引領你】- 大古心靈學堂","2016-03-12(Sat) 14:30 ~ 2016-03-12(Sat) 17:00 (GMT+8)","台北市大安區敦化南路一段344號2樓","Health"
"http://www.accupass.com/event/register/1603010214151458654408","【攝影達人X業務 過招窩聚日】ZenFone Zoom歡迎你一起來過招!!","2016-03-13(Sun) 13:30 ~ 2016-03-13(Sun) 17:00 (GMT+8)","台北市北投區立德路15號","Photography"
"http://www.accupass.com/event/register/1603171306121572712607","BR精選設計標價再6折。店內消費滿額抽現金紅包","2016-03-18(Fri) 14:00 ~ 2016-04-05(Tue) 21:00 (GMT+8)","台北市大安區麗水街7巷8號之2","Arts"
"http://www.accupass.com/event/register/1603110745087811217190","互聯網平台創業你跟上了嗎?","2016-03-16(Wed) 19:45 ~ 2016-03-16(Wed) 22:30 (GMT+8)","台北市昌吉街一號B1","Business"
"http://www.accupass.com/event/register/1603120426243071296970","夏日體態90天改造計畫","","",""
"http://www.accupass.com/event/register/1603120426243071296970","常見的Q&A; 我們的課程","2016-03-14(Mon) 14:00 ~ 2016-03-14(Mon) 17:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Health"
"http://www.accupass.com/event/register/1603081404051186637635","人生聊聊吧 | 一起尋找有意義的人生！","2016-03-12(Sat) 14:30 ~ 2016-03-12(Sat) 16:30 (GMT+8)","台北市中山區龍江路76巷1號","Education"
"http://www.accupass.com/go/bryan20160315b","Bryan咖啡英文課：攝影與人的關係?","2016-03-15(Tue) 20:00 ~ 2016-03-15(Tue) 21:30 (GMT+8)","台北市大同區庫倫街51號​","Arts"
"http://www.accupass.com/event/register/1603120244281005522060","Happy Hour - Õ La La Vie X AFT 台法交流之夜","2016-03-18(Fri) 19:00 ~ 2016-03-18(Fri) 21:00 (GMT+8)","台北市大安區延吉街131巷26號B1","Entertainment"
"http://www.accupass.com/event/register/1602171029532460946710","室內平面圖彩繪基礎。手感體驗課","2016-03-12(Sat) 13:00 ~ 2016-03-12(Sat) 17:00 (GMT+8)","台北市重慶南路一段66號9樓","Education"
"http://www.accupass.com/event/register/1602180222101989445907","手工糖霜餅乾DIY---【基礎課】收涎餅乾","2016-03-18(Fri) 13:00 ~ 2016-03-18(Fri) 18:00 (GMT+8)","台北市中山區松江路235巷7號","Food"
"http://www.accupass.com/event/register/1601270924442096937615","一次弄懂海關的查驗與通關","2016-03-11(Fri) 09:30 ~ 2016-03-11(Fri) 17:30 (GMT+8)","台北市和平西路一段150號12樓(近古亭捷運站9號出口)","Education"
"http://www.accupass.com/event/register/1603030421161920935276","【雙雄淬鍊 強悍效能】電競玩家體驗會","","",""
