"url","Title","Time","Location","Category"
"http://www.accupass.com/go/crossntust","【志氣3大膽越限】2016校園巡迴論壇_台科大場","2016-11-16(Wed) 15:30 ~ 2016-11-16(Wed) 17:30 (GMT+8)","台北市基隆路四段四十三號","Education"
"http://www.accupass.com/event/register/1611031313552072325837","茶來SARAI式「序之茶」初級","2016-11-19(Sat) 11:00 ~ 2016-11-20(Sun) 16:00 (GMT+8)","臺北市延平南路98號; 茶來 SARAI -正統的抹茶，一個文化沙龍空間-","Arts"
"http://www.accupass.com/event/register/1610260450412319132020","玩個遊戲臭了嗎？ 『遊戲』才是這時代的硬道理！","2016-11-20(Sun) 14:00 ~ 2016-11-20(Sun) 17:00 (GMT+8)","台北市八德路四段123號3樓","Entertainment"
"http://www.accupass.com/go/meetlove01","Meet Love｜貓空觀夕照 深坑輕旅行","2016-11-19(Sat) 08:30 ~ 2016-11-19(Sat) 22:00 (GMT+8)","臺北火車站; Facebook","Travel"
"http://www.accupass.com/event/register/1512010821207687861250","說話煉金術 台北33班","2016-11-19(Sat) 09:00 ~ 2016-11-20(Sun) 16:30 (GMT+8)","台北市復興北路99號15樓","Education"
"http://www.accupass.com/go/WFTPE2016Womentalk","【Girls in Power】20-30-40女性創業家 跨世代對談","2016-11-19(Sat) 12:30 ~ 2016-11-19(Sat) 14:10 (GMT+8)","台北市中正區市民大道三段2號11樓","Education"
"http://www.accupass.com/go/ccixipr","文創產業智財權保護及加值應用工作營-基礎課程","2016-11-17(Thu) 09:00 ~ 2017-01-21(Sat) 17:00 (GMT+8)","參見活動內各場次地點","Arts"
"http://www.accupass.com/go/1119DFMworkshop","【Maker to Market#1】可製造性設計(DFM)實務操練工作坊","2016-11-19(Sat) 09:30 ~ 2016-11-19(Sat) 16:30 (GMT+8)","臺北市中山區長安東路1段18號6樓601室; MakerPRO","Technology"
"http://www.accupass.com/go/sausage","青春點點點 常常搞轟趴","2016-11-20(Sun) 13:45 ~ 2016-11-20(Sun) 16:15 (GMT+8)","台北市中山區林森北路247號5樓2廳; 青春點點點","Entertainment"
"http://www.accupass.com/go/officenight2","OFFICE NIGHT: 與網紅有約 宅女小紅職場工心技","2016-11-18(Fri) 19:00 ~ 2016-11-18(Fri) 21:00 (GMT+8)","台北市信義區忠孝東路五段68號19樓","Entertainment"
"http://www.accupass.com/go/atcopenforum","為了明日的合作–––國際表演策展人研究交流計畫【公開論壇】","2016-11-19(Sat) 09:00 ~ 2016-11-19(Sat) 19:00 (GMT+8)","台北市大安區和平東路二段134號; 表演藝術聯盟","Arts"
"http://www.accupass.com/event/register/1610261125156858507390","創業食刻趨勢大講堂【上午場】","","",""
"http://www.accupass.com/event/register/1610261125156858507390","【創業食刻趨勢大講堂】; 上午場 -食創力X食動力 喝出食商機、沖出創業夢; 茶、咖啡產業精彩講師陣容，僅此一場，錯過可惜！; 事先報名聽講座，現場送展覽門票！讓您講座、展覽一次滿足！","2016-11-19(Sat) 10:00 ~ 2016-11-19(Sat) 12:00 (GMT+8)","台北市南港區經貿二路1號","Education"
"http://www.accupass.com/go/ngm2016explorer","2016國家地理華人探險家論壇","2016-11-18(Fri) 19:00 ~ 2016-12-02(Fri) 22:00 (GMT+8)","請見各場次活動介紹; 2016國家地理華人探險家論壇 活動網站","Arts"
"http://www.accupass.com/go/wuotalks02","窩講堂《荒野中的救贖：邁向原住民狩獵與動物保護的平衡》","2016-11-20(Sun) 09:00 ~ 2016-11-20(Sun) 17:30 (GMT+8)","台北市大安區羅斯福路四段1號","Education"
"http://www.accupass.com/go/lapaulee2016","2016布根地之夜‧La Paulée de Taipei","2016-11-18(Fri) 18:30 ~ 2016-11-18(Fri) 22:00 (GMT+8)","台北亞都麗緻大飯店 宴會廳","Food"
"http://www.accupass.com/event/register/1610180304016076316570","【免費】澳門冬季奢華輕旅行講座(台北場)","","",""
"http://www.accupass.com/event/register/1610180304016076316570","","2016-11-19(Sat) 15:00 ~ 2016-11-19(Sat) 17:00 (GMT+8)","台北市萬華區昆明街316號(大可樂 Duck Lab)","Travel"
"http://www.accupass.com/go/monsterStudent201701","怪獸訓練-怪獸體育課(學生專案)","2016-11-16(Wed) 15:00 ~ 2016-12-31(Sat) 20:00 (GMT+8)","台北市中正區汀州路三段160巷底; 怪獸訓練官網","Sports"
"http://www.accupass.com/go/2016seforum","2016社會企業發展國際論壇","2016-11-16(Wed) 09:30 ~ 2016-11-16(Wed) 16:00 (GMT+8)","臺北市杭州南路一段24號3樓","Education"
"http://www.accupass.com/go/powwowindieconcert","POW! WOW! Taiwan Indie Concert","","",""
"http://www.accupass.com/go/powwowindieconcert","POW! WOW! Taiwan Indie Concert","2016-11-20(Sun) 14:00 ~ 2016-11-20(Sun) 22:00 (GMT+8)","台北市大安區建國南路一段177號; POW! WOW! Taiwan Indie Concert 臉書專頁","Entertainment"
"http://www.accupass.com/go/meetacurator","為了明日的合作–––國際表演策展人研究交流計畫【與策展人有約】","2016-11-18(Fri) 15:30 ~ 2016-11-18(Fri) 19:00 (GMT+8)","國家兩廳院音樂廳4F交誼廳; 表演藝術聯盟","Arts"
"http://www.accupass.com/go/tistartupshare","【台以新創分享會】以色列憑什麼在新創發展上勝出","2016-11-17(Thu) 19:30 ~ 2016-11-17(Thu) 21:00 (GMT+8)","台北市八德路一段1號","Business"
"http://www.accupass.com/go/12a","12月【北、中、南航空就業說明會或免費個人航空規劃諮詢】華航、國泰預計招募，想要順利錄取嗎?快來參加!","2016-11-20(Sun) 04:15 ~ 2016-12-31(Sat) 16:30 (GMT+8)","台北：忠孝敦化附近/台中：勤美附近; 官方網站","Education"
"http://www.accupass.com/event/register/1512100245551508578631","【B級認證-運動傷害貼紮進階班】11/19-11/20台北場","2016-11-19(Sat) 08:30 ~ 2016-11-20(Sun) 17:30 (GMT+8)","台北市大同區昌吉街55號2樓207教室","Education"
"http://www.accupass.com/go/notjust20161120","Not Just Library | 我們的聯名 - 回家路上明信片印製體驗","2016-11-20(Sun) 13:30 ~ 2016-11-20(Sun) 17:00 (GMT+8)","松山文創園區 | 台北市信區光復南路133號; NOT JUST LIBRARY","Arts"
"http://www.accupass.com/event/register/1610250726261382288645","11/20【Tron x 創。人物】為學生量身打造的交流聚會","2016-11-20(Sun) 13:30 ~ 2016-11-20(Sun) 17:00 (GMT+8)","台北市大安區建國南路一段177號 （空總圖書館2樓）","Education"
"http://www.accupass.com/go/emilyqcharmical","Emily Q. 水晶手作會","2016-11-19(Sat) 10:00 ~ 2016-11-19(Sat) 12:00 (GMT+8)","華山文創園區; Emily Q. 艾蜜莉Q水晶手作","Arts"
"http://www.accupass.com/go/mocapseminar","即時動畫‧媒體革命 動態捕捉技術應用研討會","2016-11-17(Thu) 14:00 ~ 2016-11-17(Thu) 17:00 (GMT+8)","106台北市大安區忠孝東路三段248巷65號; www.reallusion.com","Technology"
"http://www.accupass.com/go/dragonschambertaiwan","Dragon's Chamber Taiwan Event- Taipei","","",""
"http://www.accupass.com/go/dragonschambertaiwan","Or are you an experienced business person looking for a solid business to get a return from?; Then this is the event that you'll want to attend!","2016-11-19(Sat) 14:10 ~ 2016-11-19(Sat) 17:00 (GMT+8)","No. 1 Yumen St., Zhongshan District, Taipei City ,Taipei Expo Dome (台北市中山區玉門街1號, 花博爭豔館)","Business"
"http://www.accupass.com/event/register/1611070927561605101605","華山文創沙龍─週三朗讀夜：文字與聲音的變奏魔術","2016-11-16(Wed) 19:30 ~ 2016-11-23(Wed) 20:30 (GMT+8)","台北市中正區八德路一段1號","Arts"
"http://www.accupass.com/go/illuclassxwacom4","illuClass│Photoshop數位拼貼插畫","2016-11-20(Sun) 14:00 ~ 2016-11-20(Sun) 16:00 (GMT+8)","台北市萬華區康定路43號2樓; 插畫人基地FB","Education"
"http://www.accupass.com/event/register/1609060234422176132080","2016 台北寵物用品博覽會 11/18~11/21 台北世貿三館 寵物展","2016-11-18(Fri) 10:00 ~ 2016-11-21(Mon) 18:00 (GMT+8)","台北市信義區松壽路6號; 免費門票 限量送","Arts"
"http://www.accupass.com/event/register/1610121148492033936952","科學之心來自空想之心──《空想科學讀本》作者柳田理科雄訪台，讀者見面會","","",""
"http://www.accupass.com/event/register/1610121148492033936952","科學之心來自空想之心; 講者介紹：","2016-11-18(Fri) 19:00 ~ 2016-11-18(Fri) 21:00 (GMT+8)","台北市信義區松高路11號3樓","Arts"
"http://www.accupass.com/event/register/1610270421037229991700","台灣新創，前進美國矽谷","2016-11-19(Sat) 16:00 ~ 2016-11-19(Sat) 18:00 (GMT+8)","台北市松山區長春路343號B1 （近捷運南京復興站）; 凱達格蘭媒體","Business"
"http://www.accupass.com/event/register/1605250931071878651799","11/20(日)【天籟美聲-聲音形象與魅力】 陳煥庭老師","2016-11-20(Sun) 09:00 ~ 2016-11-20(Sun) 17:00 (GMT+8)","台北市松山區民生東路五段69巷1弄10號","Education"
"http://www.accupass.com/go/1119rice","【手作點心】紫米八寶飯與芋粿巧的邂逅","2016-11-19(Sat) 14:00 ~ 2016-11-19(Sat) 17:00 (GMT+8)","前行政院長官邸，台北市大安區142號(社企聚落)","Food"
"http://www.accupass.com/event/register/1610310613123036121400","TJ. HANAYA 緹緁花屋 -【聖誕永恆盆花】-永恆花材","2016-11-20(Sun) 14:30 ~ 2016-11-20(Sun) 17:30 (GMT+8)","台北市大安區大安路一段 31 巷 13 號","Education"
"http://www.accupass.com/go/olivetree","《再見橄欖樹》電影特映x小山舍_手作植栽體驗","2016-11-20(Sun) 10:00 ~ 2016-11-20(Sun) 15:15 (GMT+8)","106台北市大安區仁愛路三段31巷16號","Arts"
"http://www.accupass.com/go/GEW","創業X募資X新視野 領航巡迴講座 --台北場(全球創業週系列活動)","2016-11-16(Wed) 09:30 ~ 2016-11-16(Wed) 12:00 (GMT+8)","台北市金華街142號(東門站5號出口); FINDIT平台","Business"
"http://www.accupass.com/event/register/1610280633001119245950","自學者之夜｜不只是入門的設計課：我的配色出了什麼問題？","2016-11-19(Sat) 19:00 ~ 2016-11-19(Sat) 21:30 (GMT+8)","台北市大安區南京東路三段223巷8號","Education"
"http://www.accupass.com/go/tokyobook4u","免費講座：《態度定高度：哈佛大學的37堂菁英必修課》‧《東京自由行全攻略》聯友讀書會@ 講師日本專家葉州倫","2016-11-16(Wed) 18:45 ~ 2016-11-16(Wed) 21:30 (GMT+8)","台北市大安區金華街 142號1樓","Education"
"http://www.accupass.com/go/2016meettaipei4booth","Meet Taipei Startup Carnival 2016_Apply for Booth","2016-11-17(Thu) 09:30 ~ 2016-11-19(Sat) 17:00 (GMT+8)","No.1, Yumen St., Zhongshan Dist., Taipei City 104, Taiwan (R.O.C.); 2016Meet Taipei","Business"
"http://www.accupass.com/go/20161120DIY","好感手帳書衣課","2016-11-20(Sun) 14:00 ~ 2016-11-20(Sun) 16:00 (GMT+8)","台北市中正區市民大道三段2號","Arts"
"http://www.accupass.com/go/wacom3","illuSalon│週三不加班，來看我畫畫 - 廖書荻之生活隨筆","2016-11-16(Wed) 19:30 ~ 2016-11-16(Wed) 21:00 (GMT+8)","台北市萬華區康定路43號2樓; 插畫人基地FB","Education"
"http://www.accupass.com/go/notjust161118","Not Just Library | 義大利設計師Claudio Larcher講座 - Contemporary Italian Design","2016-11-18(Fri) 18:45 ~ 2016-11-18(Fri) 21:00 (GMT+8)","松山文創園區 | 台北市信區光復南路133號; 不只是圖書館","Arts"
"http://www.accupass.com/go/we_love_robotics","【Maker Hatch Night】我為什麼愛玩機器人？","2016-11-17(Thu) 19:00 ~ 2016-11-17(Thu) 21:00 (GMT+8)","台北市大安區忠孝東路三段248巷; MakerPRO臉書社群","Technology"
"http://www.accupass.com/event/register/1611100708512956090960","日台商務交流 2016 台北IT飲み会","2016-11-18(Fri) 19:00 ~ 2016-11-18(Fri) 21:00 (GMT+8)","台北市中山區玉門街一號","Business"
"http://www.accupass.com/go/1119dfmworkshop_all","【Maker to Market#1】可製造性設計(DFM)實務操練工作坊_無經驗可","2016-11-19(Sat) 09:30 ~ 2016-11-19(Sat) 16:30 (GMT+8)","臺北市中山區長安東路1段18號6樓601室; MakerPRO","Technology"
"http://www.accupass.com/event/register/1610311003461538475394","水質與咖啡","2016-11-19(Sat) 10:30 ~ 2016-11-19(Sat) 12:30 (GMT+8)","115台北市南港區經貿二路1號","Other"
"http://www.accupass.com/event/register/1610060725044766479310","2016 台北國際建材家具展 11/18~11/21 台北世貿 家具展","","",""
"http://www.accupass.com/event/register/1610060725044766479310","預約馬上送! 現在馬上預約看展，於展覽期間憑預約申請人之身分證正本，即可馬上兌換看展好禮，每日預約數量有限、額滿為止。; 玩味設計 - 一元競標拍賣會; 名品家飾; 嚴選建材","2016-11-18(Fri) 10:00 ~ 2016-11-21(Mon) 18:00 (GMT+8)","台北市信義路五段五號; 預約馬上送!","Arts"
"http://www.accupass.com/go/illuClassNIN10","illuClass｜鋼筆塗鴉速寫","2016-11-18(Fri) 19:30 ~ 2016-11-18(Fri) 21:30 (GMT+8)","台北市萬華區康定路43號2樓; 插畫人基地FB","Education"
"http://www.accupass.com/event/register/1611070756513363186050","[AIC 課程] 物聯網設計體驗營：最棒的設計師就是你！","2016-11-18(Fri) 14:00 ~ 2016-11-18(Fri) 16:00 (GMT+8)","台北市信義區光復南路133號1F; 網址連結","Education"
"http://www.accupass.com/event/register/1607101422081151789601","一個發行170個國家，改變無數人的遊戲 【現金流遊戲】","2016-11-20(Sun) 13:30 ~ 2016-11-20(Sun) 17:00 (GMT+8)","中正紀念堂二號出口","Education"
"http://www.accupass.com/event/register/1610260841502098013165","空間設計『手繪』實力養成班-台北3","2016-11-19(Sat) 14:00 ~ 2016-11-19(Sat) 16:00 (GMT+8)","台北市中正區忠孝西路一段72號9樓之6; 八藝數位紛絲專頁","Education"
"http://www.accupass.com/go/usmoneygame","一場遊戲搞懂財富報表：現金流遊戲","","",""
"http://www.accupass.com/go/usmoneygame","CASH FLOW 現金流遊戲 \n現在就開始改變你對財務世界的認知","2016-11-20(Sun) 13:00 ~ 2016-11-20(Sun) 15:00 (GMT+8)","台北市大安區忠孝東路四段320號4樓; 現金流理財","Education"
"http://www.accupass.com/event/register/1611020848202133510258","創造完美平衡－餐廳稅務與成本_餐廳小聚in台北","","",""
"http://www.accupass.com/event/register/1611020848202133510258","｜小聚分享討論問題點｜; ｜場次訊息｜; ｜講者資訊｜; ｜報名注意事項｜; ｜關於 iCHEF Club｜; ｜關於iCHEF Club —餐廳小聚｜; ｜活動主題歷程｜; ｜Any else ?｜","2016-11-17(Thu) 14:00 ~ 2016-11-17(Thu) 16:00 (GMT+8)","台北市大安區樂業街17號1樓， 六張犁捷運站出口 步行5分鐘; iCHEF CLUB 餐廳主俱樂部 官方粉絲團","Education"
"http://www.accupass.com/event/register/1611091019357163753930","米其林三星主廚 Ｘ 台灣咖啡烘培師課程","2016-11-20(Sun) 09:00 ~ 2016-11-20(Sun) 16:00 (GMT+8)","台北市士林區承德路四段10巷78號","Education"
"http://www.accupass.com/event/register/1610280257041310481171","臉部經絡美容","2016-11-20(Sun) 16:00 ~ 2016-11-20(Sun) 17:00 (GMT+8)","臺北市中正區信義路一段1號","Fashion"
"http://www.accupass.com/event/register/1610312113214855878600","2016/11/19不二堂賞茶塾．識茶堂","2016-11-19(Sat) 14:00 ~ 2016-11-19(Sat) 16:00 (GMT+8)","台北市大安區麗水街13巷8號; 加入不二堂粉絲團掌握第一手消息","Education"
"http://www.accupass.com/go/englishloungetaipeih","Adult English Chat 首次參加免費體驗","2016-11-18(Fri) 19:00 ~ 2016-11-18(Fri) 20:30 (GMT+8)","台北市龍江路76巷1號2樓; English Lounge Taipei","Entertainment"
"http://www.accupass.com/go/1119emotion","環遊情緒世界 - 探索你的內在地圖（台北班）","2016-11-19(Sat) 10:00 ~ 2016-11-20(Sun) 17:00 (GMT+8)","台北市內湖區瑞光路298號7樓","Education"
"http://www.accupass.com/event/register/1610310357389922757030","餐飲創業實戰班-餐飲業的品牌規劃","2016-11-16(Wed) 13:30 ~ 2016-11-16(Wed) 16:30 (GMT+8)","台北市中正區和平西路一段150號12樓","Education"
"http://www.accupass.com/go/flip","全新社交體驗《FLIP! 實境桌遊》","2016-11-20(Sun) 13:00 ~ 2016-11-20(Sun) 17:00 (GMT+8)","104 台北市中山區長春路311-1號1樓; 官方網站","Entertainment"
"http://www.accupass.com/event/register/1611020722537174712650","顛覆藝術收藏市場-你所不知的藝術電商","2016-11-18(Fri) 19:10 ~ 2016-11-18(Fri) 20:40 (GMT+8)","台北市大安區敦化南路2段216號23樓; MIC青年享學行","Arts"
"http://www.accupass.com/event/register/1611010828521629726600","國父紀念館 陽光桌遊 固定 桌遊團 『桌遊』","2016-11-17(Thu) 14:00 ~ 2016-11-17(Thu) 22:00 (GMT+8)","臺北市松山區光復南路66巷28","Entertainment"
"http://www.accupass.com/event/register/1611170818282102669805","管科會-數位時代的經營新思維 研討會","2016-11-17(Thu) 13:00 ~ 2016-12-17(Sat) 17:00 (GMT+8)","台北市新生南路30號; 管科會網站公布之活動訊息","Education"
"http://www.accupass.com/event/register/1609140625469785802430","Sidney huang 台北 2016/1120 (日) 午場 日本 東京& 大阪批貨經營及入行創業講座","2016-11-20(Sun) 14:00 ~ 2016-11-20(Sun) 17:00 (GMT+8)","台北市中正區忠孝西路1段50號１４樓之０８室","Education"
"http://www.accupass.com/event/register/1611091036101792869829","職場練習生","2016-11-19(Sat) 08:30 ~ 2016-11-20(Sun) 17:30 (GMT+8)","台北市忠孝西路一段4號2樓","Education"
"http://www.accupass.com/event/register/1610040741537990726450","企業經營模擬沙盤實戰體驗會_台北場11/19","2016-11-19(Sat) 13:30 ~ 2016-11-19(Sat) 17:00 (GMT+8)","台北市士林區劍潭路21號2樓","Business"
"http://www.accupass.com/event/register/1610140543438267205170","天地人學堂：日式脆皮抹茶泡芙 實作坊#4!!","2016-11-20(Sun) 14:00 ~ 2016-11-20(Sun) 17:00 (GMT+8)","台北市中正區齊東街57號（天地人文創）; 天地人文創","Education"
"http://www.accupass.com/event/register/1610050222465671102170","【黏土創作教學】長頸鹿黏土創作設計","2016-11-18(Fri) 13:30 ~ 2016-12-30(Fri) 14:30 (GMT+8)","台北市和平東路2段265巷17號B1","Education"
"http://www.accupass.com/event/register/1611061526079442855580","【20161106 泰國最瘋狂搶購的建案】The Line 101開賣說明會","2016-11-19(Sat) 13:30 ~ 2016-11-19(Sat) 16:00 (GMT+8)","台北市中山區南京東路三段133號 ( 六福皇宮B3永福殿 ); http://ashley0939989090.blogspot.tw/","Business"
"http://www.accupass.com/go/lespetits2016","「小小 les petits」視覺設計聯展","2016-11-20(Sun) 17:00 ~ 2016-11-25(Fri) 21:30 (GMT+8)","台北市重慶南路二段19巷3號（國北教大 南海藝廊）","Arts"
"http://www.accupass.com/event/register/1610130333161384122844","冬季限定鍋物料理","2016-11-17(Thu) 14:30 ~ 2016-12-22(Thu) 16:30 (GMT+8)","YWCA台北市青島西路七號六樓(近捷運台北車站M8出口); YWCA","Food"
"http://www.accupass.com/event/register/1610190708046146801500","11/17 蘋果電腦新手課程 (需要專屬課程券)","","",""
"http://www.accupass.com/event/register/1610190708046146801500","開始課程之前你應該已經：; 課程大綱：","2016-11-17(Thu) 19:30 ~ 2016-11-17(Thu) 21:00 (GMT+8)","台北市南京西路 36號 2 樓","Technology"
"http://www.accupass.com/event/register/1611020312596093398290","11/20日本超人氣烏龜波羅","2016-11-20(Sun) 14:00 ~ 2016-11-20(Sun) 17:00 (GMT+8)","臺北市中山區敬業一路128巷51號2樓; 官網","Education"
"http://www.accupass.com/event/register/1610230337304558260660","魯千千 Chien Chien Lu │爵士五重奏","2016-11-18(Fri) 21:00 ~ 2016-11-18(Fri) 23:00 (GMT+8)","台北市中正區羅斯福路二段66 巷21號1樓; 享巷Rhythm Alley│音樂舞蹈教學、展演中心","Arts"
"http://www.accupass.com/event/register/1611020236531821746504","心智圖法MindMapping職場應用體驗班","2016-11-17(Thu) 19:00 ~ 2016-11-17(Thu) 21:30 (GMT+8)","台北市信義區忠孝東路五段508-3號1樓","Education"
"http://www.accupass.com/event/register/1611100308038413570800","【 跨產業沙龍 N147】簡報實驗室創辦人、跨視代科技行銷總監、IAMSCHOOL總經理暨台灣區創辦人","2016-11-16(Wed) 19:00 ~ 2016-11-16(Wed) 21:30 (GMT+8)","台北市中正區幸福里齊東街74號1樓; 天地人文創","Education"
"http://www.accupass.com/event/register/1610130842541524907680","【2016國際教育展-台北場】杜威海外遊學教育xHiTutor線上外語家教","2016-11-20(Sun) 10:30 ~ 2016-11-20(Sun) 18:30 (GMT+8)","台北市中正區杭州南路一段24號; 【2016國際教育展】活動官網","Education"
"http://www.accupass.com/event/register/1607101820339066271150","一個發行170個國家，改變無數人的遊戲 【現金流遊戲】","2016-11-17(Thu) 19:00 ~ 2016-11-17(Thu) 22:00 (GMT+8)","中正紀念堂二號出口","Education"
"http://www.accupass.com/go/shuyayafan","《愛之深○之切》范書雅與王正志的情歌爵響","2016-11-19(Sat) 20:00 ~ 2016-11-19(Sat) 21:30 (GMT+8)","台北市松山區敦化北路50巷20號 (巴蕯．小弄 Passage Café); 巴薩．小弄 Passage Café 粉絲頁","Entertainment"
"http://www.accupass.com/event/register/1611030628181724517146","【流浪ing】法國最美朝聖之路","2016-11-18(Fri) 19:30 ~ 2016-11-18(Fri) 21:30 (GMT+8)","台北市大安區溫州街74巷3弄2號1樓; 流浪ing旅遊書店","Travel"
"http://www.accupass.com/event/register/1610190147431422509635","服務創新原則與科技應用研討會","2016-11-19(Sat) 09:00 ~ 2016-11-20(Sun) 18:00 (GMT+8)","台北市八德路三段2號5F-501教室; 大人物知識管理集團","Education"
"http://www.accupass.com/event/register/1611020321261505890593","國際資產管理研討會-投資組合風險管理與多元資產投資趨勢","2016-11-17(Thu) 14:30 ~ 2016-11-17(Thu) 17:30 (GMT+8)","台北市中正區羅斯福路三段62號2-3F; 活動細節請至中華民國投信投顧公會報名網站查詢","Education"
"http://www.accupass.com/event/register/1609140329387918906400","Sidney huang新講座 台北-2016/1119(六) 早場 我就是品牌 & 媒體 自營媒體講座","2016-11-19(Sat) 10:00 ~ 2016-11-19(Sat) 13:00 (GMT+8)","台北市中正區重慶南路一段１０號６樓(609室)","Education"
"http://www.accupass.com/event/register/1610161623586106458360","Zenvolution 玩美體驗會【台北】全新Zen 系列產品","2016-11-20(Sun) 14:00 ~ 2016-11-20(Sun) 16:30 (GMT+8)","台北市信義區信義路五段5號; 華碩數位學園","Education"
"http://www.accupass.com/event/register/1610170651051374939843","羅賓唐創作個展──《閏年》Leap Year","2016-11-18(Fri) 11:00 ~ 2016-12-10(Sat) 18:00 (GMT+8)","103台北市南京西路251號","Arts"
"http://www.accupass.com/event/register/1609140621353361001080","宇澤 台北 2016/1120(日) 早場 日本東京&大阪 入境採購與網路線上血拼代購賺錢術","2016-11-20(Sun) 10:00 ~ 2016-11-20(Sun) 13:00 (GMT+8)","台北市中正區忠孝西路1段50號１４樓之０８室","Education"
"http://www.accupass.com/go/123d20161119","11月份Fab Class - 123D 建模體驗","2016-11-19(Sat) 11:00 ~ 2016-11-19(Sat) 13:00 (GMT+8)","台北市中正區八德路一段1號 (華山1914文化創意產業園區 中三館一樓 FabCafe); FabcafeTaipei 粉絲團","Education"
"http://www.accupass.com/event/register/1610190844555831451580","網站設計-HTML5+CSS3初心者完全攻略_11月平日班02","","",""
"http://www.accupass.com/event/register/1610190844555831451580","具體可以學到; 適合參加的對象; 人數上限; 課程時間; 課程大綱; 課程地點; 精彩回顧; 注意事項; 相關連結資訊","2016-11-16(Wed) 18:50 ~ 2016-11-25(Fri) 21:50 (GMT+8)","106台北市大安區泰順街40巷15之3號","Education"
"http://www.accupass.com/go/d1120","【企畫講座】討海人的世界─廖大瑋 11/20 台北大稻埕場","2016-11-20(Sun) 14:00 ~ 2016-11-20(Sun) 15:30 (GMT+8)","台北市大同區民樂街28號","Arts"
"http://www.accupass.com/event/register/1611030421351756059353","【犢講座44】孤獨的複雜，以及如何寫一本孤獨的小說？——《生之靜物》新書分享會","2016-11-18(Fri) 19:30 ~ 2016-11-18(Fri) 21:00 (GMT+8)","台北市中正區同安街107號","Arts"
"http://www.accupass.com/event/register/1607050834304670735710","用電影。交流生活","","",""
"http://www.accupass.com/event/register/1607050834304670735710","活動的目的以及好處：","2016-11-19(Sat) 14:00 ~ 2016-11-19(Sat) 17:00 (GMT+8)","台北市中正紀念堂站二號出口附近","Education"
"http://www.accupass.com/event/register/1610251634523702548170","傳閱。讀書會","2016-11-19(Sat) 13:30 ~ 2016-11-20(Sun) 16:00 (GMT+8)","台北市中正區南海或南昌路","Education"
"http://www.accupass.com/go/primecashflow","我要成為有錢人・『現金流體驗營』","2016-11-18(Fri) 19:00 ~ 2016-11-25(Fri) 22:00 (GMT+8)","台北市博愛路25號8樓之19; 雅仕國際形象顧問有限公司官方網站","Education"
"http://www.accupass.com/event/register/1610190821517378408410","製作屬於自己的WordPress網站_11月假日班03","","",""
"http://www.accupass.com/event/register/1610190821517378408410","課程介紹; 具體可以學到; 適合參加的對象; 哪些網站也用Wordpress呢?; 人數上限; 課程大綱; 課程地點; 精彩回顧; 常見問題; 注意事項; 相關連結資訊","2016-11-19(Sat) 09:00 ~ 2016-11-20(Sun) 16:00 (GMT+8)","106台北市大安區泰順街40巷15之3號","Education"
