"url","Title","Time","Location","Category"
"http://www.accupass.com/event/register/1605110517341132253364","STEMKids程式啟蒙程式啟蒙--Robot Creature（6/5週日下午場）","2016-06-05(Sun) 14:00 ~ 2016-06-05(Sun) 17:30 (GMT+8)","台北市中正區羅斯福路二段70號6F之4(7-11樓上); KoderCafe","Education"
"http://www.accupass.com/go/whyfood","TEDxTaipei 放映沙龍: 餐桌前的十萬個為什麼","2016-06-03(Fri) 18:30 ~ 2016-06-03(Fri) 21:00 (GMT+8)","台北市金山南路一段九號四樓; TEDxTaipei 臉書","Arts"
"http://www.accupass.com/go/Eden1Jun16","實境密室脫逃 《伊甸Ｉ：亞當覺醒》6月場","2016-06-01(Wed) 09:00 ~ 2016-06-30(Thu) 23:00 (GMT+8)","台北市中山區農安街19號地下一樓; Escapeholics","Entertainment"
"http://www.accupass.com/go/1050608","[內湖免費] 6／8（三）19：00 巴菲特寫給股東的投資年報","2016-06-08(Wed) 19:00 ~ 2016-06-08(Wed) 21:00 (GMT+8)","114台北市內湖區環山路一段56號（德明財經科技大學）","Business"
"http://www.accupass.com/event/register/1605230237381291864396","技藝x體驗 夏初微旅行","2016-06-05(Sun) 09:00 ~ 2016-06-05(Sun) 16:00 (GMT+8)","國立台北教育大學校門口 報到 (臺北市大安區和平東路2段134號)","Travel"
"http://www.accupass.com/go/dmx11","【D4SG 資料英雄計畫】期中聚會","2016-06-03(Fri) 14:00 ~ 2016-08-20(Sat) 16:30 (GMT+8)","104台北市中山區伊通街66巷17號; DSP臉書粉絲團","Charity"
"http://www.accupass.com/event/register/1606060154571774162710","網路創業平台","2016-06-08(Wed) 19:30 ~ 2016-06-08(Wed) 21:00 (GMT+8)","台北市昌吉街1號","Business"
"http://www.accupass.com/event/register/1606020924301568975486","英國國立坎特伯雷大學夏令營開始報名2016暑期英國進修熱情歡迎您","2016-06-02(Thu) 09:00 ~ 2016-07-31(Sun) 18:00 (GMT+8)","台北市忠孝東路4段148號4樓409室","Education"
"http://www.accupass.com/event/register/1605200815321051122967","日文好好玩、輕鬆學 !","2016-06-01(Wed) 20:00 ~ 2016-06-30(Thu) 21:00 (GMT+8)","台北市大同區昌吉街1號","Education"
"http://www.accupass.com/event/register/1605271746391569978803","創業分享，你，就是力量！","2016-06-04(Sat) 13:30 ~ 2016-06-04(Sat) 17:00 (GMT+8)","台北市中正區衡陽路51號7F之9","Education"
"http://www.accupass.com/go/2016school","【志氣3大膽越限】2016校園論壇-臺灣大學場","2016-06-01(Wed) 14:00 ~ 2016-06-01(Wed) 16:00 (GMT+8)","106台北市大安區羅斯福路四段85號","Education"
"http://www.accupass.com/go/shellballad06","本家整合行銷-砲彈足球六月份場次宣傳頁面","2016-06-01(Wed) 12:00 ~ 2016-06-30(Thu) 12:00 (GMT+8)","112中央北路四段581號; 官方網站","Entertainment"
"http://www.accupass.com/event/register/1605161105131673910940","【旅創小酒館#2】面向世界的旅行社─寶島旅行x素人導遊x深度體驗","2016-06-07(Tue) 18:30 ~ 2016-06-07(Tue) 21:45 (GMT+8)","台北市中山區龍江路76巷1號(長寬高文創)","Travel"
"http://www.accupass.com/go/joomla160605","Joomla!與Facebook整合實戰 - 台北場06/05","2016-06-05(Sun) 13:00 ~ 2016-06-05(Sun) 16:00 (GMT+8)","台北市青島西路7號9樓; Joomla!台灣社群 - 活動網頁","Technology"
"http://www.accupass.com/go/2016BOTYTW","TOYOTA BOTY TAIWAN 2016 世界霹靂舞爭霸賽臺灣資格賽","2016-06-04(Sat) 12:00 ~ 2016-07-30(Sat) 22:00 (GMT+8)","台北市信義區松壽路12號7樓; Facebook 活動頁","Arts"
"http://www.accupass.com/go/0830creative","魔思創想 – 創意製造實驗室","2016-06-07(Tue) 19:00 ~ 2016-08-30(Tue) 21:30 (GMT+8)","台北市內湖區瑞光路298號7樓","Education"
"http://www.accupass.com/go/0607creative","魔思創想 – 創意製造實驗室","2016-06-07(Tue) 19:00 ~ 2016-06-07(Tue) 21:30 (GMT+8)","台北市內湖區瑞光路298號7樓","Education"
"http://www.accupass.com/go/event034","【旅行Buffet】單車進行曲系列主題1-滇藏之旅，用車輪征服西藏","2016-06-07(Tue) 19:00 ~ 2016-06-07(Tue) 21:00 (GMT+8)","大可樂Duck Lab(大可居青年旅館B1-台北市萬華區昆明街316號); https://www.facebook.com/duckstaytw/","Travel"
"http://www.accupass.com/go/filmnight005","【影迷輕鬆看】電影放映會-鯨騎之旅","2016-06-10(Fri) 19:30 ~ 2016-06-10(Fri) 21:30 (GMT+8)","大可樂DuckLab(大可居青年旅館B1-台北市萬華昆明街316號); https://www.facebook.com/duckstaytw/","Arts"
"http://www.accupass.com/go/0621sales","超級業務的三X攻略 – 銷售溝通力","2016-06-07(Tue) 19:00 ~ 2016-06-21(Tue) 21:30 (GMT+8)","台北市內湖區瑞光路298號7樓","Education"
"http://www.accupass.com/go/0to1","從0到1上班族創業講座 - 得來素小關","2016-06-05(Sun) 14:00 ~ 2016-06-05(Sun) 17:00 (GMT+8)","台北市大同區民權西路104號10樓之1; 若有任何疑問歡迎加入我們FB粉絲團：關於創業這檔事 私訊發問","Education"
"http://www.accupass.com/event/register/1604211340551011542343","《無聲吶喊 － 沙灘上的勇氣媽媽與她的孩子們》","2016-06-02(Thu) 19:30 ~ 2016-06-05(Sun) 22:00 (GMT+8)","稻舍(台北市大同區迪化街一段329號)","Arts"
"http://www.accupass.com/event/register/1605160506501393420570","天地人學堂：法式爐烤蛋白霜檸檬派塔實作坊","2016-06-02(Thu) 19:00 ~ 2016-06-02(Thu) 22:00 (GMT+8)","台北市中正區齊東街74號（天地人文創; 天地人文創","Education"
"http://www.accupass.com/event/register/1605220241231892074400","90 DAY TRAINING-主題減重之夜","2016-06-10(Fri) 18:00 ~ 2016-06-10(Fri) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Entertainment"
"http://www.accupass.com/event/register/1604210829361335763348","天地人學堂：事業開發培訓系列課程（六月平日班）","2016-06-07(Tue) 19:30 ~ 2016-06-07(Tue) 21:30 (GMT+8)","台北市中正區齊東街74號（天地人文創; 天地人文創－天地人學堂","Education"
"http://www.accupass.com/event/register/1606060602261194919437","90 DAY TRAINING-主題減重之夜","2016-06-10(Fri) 18:00 ~ 2016-06-10(Fri) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Health"
"http://www.accupass.com/event/register/1605160921583058753770","天地人學堂：仲夏繽紛野莓塔實作坊","2016-06-05(Sun) 19:00 ~ 2016-06-05(Sun) 22:00 (GMT+8)","",""
"http://www.accupass.com/event/register/1606020511043229962360","90 DAY TRAINING-綜合肌力訓練","2016-06-09(Thu) 09:00 ~ 2016-06-09(Thu) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605090554477186984640","天地人學堂：產品經理必修專案管理＆實務操作 系列課程（第1期）","2016-06-06(Mon) 19:30 ~ 2016-06-06(Mon) 21:30 (GMT+8)","台北市中正區齊東街74號（天地人文創）; 天地人文創","Education"
"http://www.accupass.com/event/register/1605160620091020291684","天地人學堂：經典焦糖酥皮蘋果塔實作坊","2016-06-05(Sun) 10:00 ~ 2016-06-05(Sun) 13:00 (GMT+8)","台北市中正區齊東街74號（天地人文創; 天地人文創","Education"
"http://www.accupass.com/event/register/1605250610456083350630","90 DAY TRAINING-人魚、馬甲線之夜","2016-06-01(Wed) 18:00 ~ 2016-06-01(Wed) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1606020727469668853540","90 DAY TRAINING-戶外體能營之夜","2016-06-09(Thu) 18:00 ~ 2016-06-09(Thu) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1606060558381066627620","90 DAY TRAINING-綜合肌力訓練","2016-06-08(Wed) 09:00 ~ 2016-06-08(Wed) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Business"
"http://www.accupass.com/event/register/1606020405331954195147","【 N.125場跨產業沙龍－全台最大的每週跨界交流論壇】","2016-06-08(Wed) 19:00 ~ 2016-06-08(Wed) 21:30 (GMT+8)","台北市中正區幸福里齊東街74號1樓; 天地人文創","Education"
"http://www.accupass.com/event/register/1606060559331764854121","90 DAY TRAINING-人魚、馬甲線之夜","2016-06-08(Wed) 18:00 ~ 2016-06-08(Wed) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Entertainment"
"http://www.accupass.com/event/register/1606060557279855383250","90 DAY TRAINING-綜合肌力訓練","2016-06-07(Tue) 09:00 ~ 2016-06-07(Tue) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Entertainment"
"http://www.accupass.com/event/register/1606020437561976954077","90 DAY TRAINING-綜合肌力訓練","2016-06-07(Tue) 09:00 ~ 2016-06-07(Tue) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605250621451189102960","90 DAY TRAINING-人魚、馬甲線之夜","2016-06-01(Wed) 18:00 ~ 2016-06-01(Wed) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Health"
"http://www.accupass.com/event/register/1606020510181957479639","90 DAY TRAINING-綜合肌力訓練","2016-06-08(Wed) 09:00 ~ 2016-06-08(Wed) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605250624222960382810","90 DAY TRAINING-戶外體能營之夜","2016-06-02(Thu) 18:00 ~ 2016-06-02(Thu) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Health"
"http://www.accupass.com/event/register/1606060600192850841170","90 DAY TRAINING-綜合肌力訓練","2016-06-09(Thu) 09:00 ~ 2016-06-09(Thu) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Entertainment"
"http://www.accupass.com/event/register/1605190937154392862700","6/2 哈佛個案研討讀書會","2016-06-02(Thu) 19:00 ~ 2016-06-02(Thu) 22:00 (GMT+8)","台北市大安區羅斯福路三段191號3樓","Education"
"http://www.accupass.com/event/register/1606020720281231943374","90 DAY TRAINING-人魚、馬甲線之夜","2016-06-08(Wed) 18:00 ~ 2016-06-08(Wed) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1606060600592046324664","90 DAY TRAINING-戶外體能營之夜","2016-06-09(Thu) 18:00 ~ 2016-06-09(Thu) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Entertainment"
"http://www.accupass.com/event/register/1606020439338501674260","90 DAY TRAINING-肌力核心之夜","2016-06-06(Mon) 18:00 ~ 2016-06-06(Mon) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605250622571293595399","90 DAY TRAINING-戶外體能營之夜","2016-06-02(Thu) 18:00 ~ 2016-06-02(Thu) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1606060556181961033002","90 DAY TRAINING-肌力核心之夜","2016-06-06(Mon) 18:00 ~ 2016-06-06(Mon) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Entertainment"
"http://www.accupass.com/event/register/1606030829192009236343","6/30 哈佛個案研討讀書會","2016-06-02(Thu) 19:00 ~ 2016-06-30(Thu) 22:00 (GMT+8)","台北市大同區長安西路45-1號2樓之3","Education"
"http://www.accupass.com/event/register/1605230929461367573131","【街遊 Hidden Taipei】 西門王的漲跌人生 》2016-06-04","2016-06-04(Sat) 10:00 ~ 2016-06-04(Sat) 12:00 (GMT+8)","台北市萬華區成都路12號; 街遊 Hidden Taipei","Travel"
"http://www.accupass.com/event/register/1605250941205649830090","【 N.124場跨產業沙龍－全台最大的每週跨界交流論壇】","2016-06-01(Wed) 19:00 ~ 2016-06-01(Wed) 21:30 (GMT+8)","台北市中正區幸福里齊東街74號1樓; 天地人文創","Education"
"http://www.accupass.com/go/worlddancestudio0609","開心玩~樂~學~桌遊Nolimit!!!","2016-06-09(Thu) 18:30 ~ 2016-06-09(Thu) 21:30 (GMT+8)","台北市吉林路399號B1; 有任何問題都可以連絡粉絲團唷~感謝!!!","Entertainment"
"http://www.accupass.com/go/worlddancestudio0602","開心玩~樂~學~桌遊Nolimit!!!","2016-06-02(Thu) 18:30 ~ 2016-06-02(Thu) 21:30 (GMT+8)","台北市吉林路399號B1; 有任何問題都可以連絡粉絲團唷~感謝!!!","Entertainment"
