"url","Title","Time","Location","Category"
"http://www.accupass.com/go/travel0828","有美家旅行分享 第11期12/18","2016-03-30(Wed) 11:00 ~ 2016-12-31(Sat) 16:00 (GMT+8)","台北市民權西路20號10樓之10","Travel"
"http://www.accupass.com/go/openmind","OPENMIND-網開全面","2016-03-25(Fri) 18:00 ~ 2016-03-25(Fri) 22:30 (GMT+8)","台北市信義區菸廠路88號B2 (松菸誠品表演廳)","Arts"
"http://www.accupass.com/event/register/1602240338344260213160","資訊設計x圖像創作 - 活用你的視覺語言","2016-03-26(Sat) 13:30 ~ 2016-03-26(Sat) 17:30 (GMT+8)","台北市中正區新生南路一段60號5樓","Education"
"http://www.accupass.com/event/register/1602180523035155550810","【無價鳥生活：免開錢的歐洲交換食宿日記】新書活動","2016-03-26(Sat) 14:00 ~ 2016-03-26(Sat) 17:00 (GMT+8)","大可居青年旅館Duckstay (台北市萬華區昆明街316號 B1，近捷運龍山寺3號出口; 麥田臉書","Arts"
"http://www.accupass.com/event/register/1602100856587761754120","【初心者】美食攝影基礎課（自然光）","2016-03-26(Sat) 19:00 ~ 2016-03-26(Sat) 21:00 (GMT+8)","台北市中正區市民大道3段2號4樓","Photography"
"http://www.accupass.com/event/register/1603011356251467062021","京都四季座談＿正統抹茶教學 茶道工作坊","2016-03-25(Fri) 11:00 ~ 2016-03-26(Sat) 15:00 (GMT+8)","臺北市延平南路98號中山堂4F; 官方臉書","Food"
"http://www.accupass.com/go/behappiermovement1","更快樂實驗系列 1「快樂可以學習嗎？」","2016-03-27(Sun) 14:00 ~ 2016-03-27(Sun) 17:00 (GMT+8)","台北市大安區建國南路177號 空總創新基地圖書館2樓 Happier Cafe; Happier Cafe 更快樂實驗所臉書專頁","Education"
"http://www.accupass.com/event/register/1602150918501208366815","【行銷恰恰】在地行銷如何觸動“年輕商機”","2016-03-25(Fri) 13:30 ~ 2016-03-25(Fri) 17:00 (GMT+8)","台北市南京東路二段100號12樓","Business"
"http://www.accupass.com/event/register/1602291446561827259450","【綜觀金融新視野 | 洞悉股匯債未來趨勢】","","",""
"http://www.accupass.com/event/register/1602291446561827259450","【活動提醒】; ***購買5張以上的團體票的聽眾請點""4.團報5人以上(更優惠)""","2016-03-27(Sun) 09:00 ~ 2016-03-27(Sun) 17:00 (GMT+8)","台北市106大安區羅斯福路四段85號B1(集思台大會議中心-國際會議廳); https://www.facebook.com/TMBA.tw/?ref=aymt_homepage_panel","Business"
"http://www.accupass.com/go/LANYO3","聯友讀書會：百人知識交流，免費入場","2016-03-30(Wed) 19:00 ~ 2016-03-30(Wed) 21:30 (GMT+8)","台北體育大樓3樓視聽室(臺北市松山區南京東路4段10號3樓)","Education"
"http://www.accupass.com/event/register/1603261535451396338336","3月31日 搭郵輪前進全世界| 許家維【WorkFace Taipei】","2016-03-31(Thu) 19:00 ~ 2016-03-31(Thu) 21:30 (GMT+8)","台北市大安區金華街142號","Business"
"http://www.accupass.com/go/nteseries11","3/29 改變一生英文公開課：collocations搭配詞 + 英文文法","2016-03-29(Tue) 19:30 ~ 2016-03-29(Tue) 21:00 (GMT+8)","台北市朱崙街60號2樓; New Triumph Education粉絲頁","Education"
"http://www.accupass.com/go/cafebookzone80","人文空間講堂：鄭治桂【法國繪畫傳統(V)風景的印象】","2016-03-26(Sat) 14:30 ~ 2016-05-14(Sat) 16:00 (GMT+8)","台北市松江路93巷2號; 課程資訊","Education"
"http://www.accupass.com/event/register/1602190610141598874390","2016數位e行銷全攻略","","",""
"http://www.accupass.com/event/register/1602190610141598874390","","2016-03-30(Wed) 19:00 ~ 2016-04-06(Wed) 21:15 (GMT+8)","台北市復興北路９９號6樓","Education"
"http://www.accupass.com/go/reading0515","有美家說書會 -1月 - 第52期- 我說書 你聽書","","",""
"http://www.accupass.com/go/reading0515","","2016-03-27(Sun) 14:00 ~ 2017-01-16(Mon) 17:00 (GMT+8)","台北市民權西路20號10樓之10","Education"
"http://www.accupass.com/event/register/1602171009451703090792","KoderCafe（程式啟蒙●STEM教育），用最可愛的Dash機器人帶孩子設計程式！","","",""
"http://www.accupass.com/event/register/1602171009451703090792","程式設計教育全球最夯、連歐巴馬都在玩 ！","2016-03-27(Sun) 14:00 ~ 2016-03-27(Sun) 18:00 (GMT+8)","安納貝爾美語藝術學苑 台北市新生南路一段161-3號B1(摩斯漢堡B1)","Education"
"http://www.accupass.com/go/fuegotango0327","Fuego 莫凡彼｜阿根廷探戈晚宴 (Mar. 27, 2016)","","",""
"http://www.accupass.com/go/fuegotango0327","MEET NEW FRIENDS IN FABULOUS PLACE!; 活動流程; --- --- --- --- --- --- --- --- --- ---; --- --- --- --- --- --- --- --- --- ---; 名額有限，心動就馬上報名！","2016-03-27(Sun) 18:00 ~ 2016-03-27(Sun) 21:30 (GMT+8)","台北市內湖區敬業三路11-1號2樓; 粉絲專頁","Entertainment"
"http://www.accupass.com/go/pint","印刷不是萬能，不懂印刷萬萬不能！升級版2.0","2016-03-26(Sat) 13:00 ~ 2016-03-26(Sat) 17:00 (GMT+8)","松山文創園區 台北市信義區光復南路133號 (133號合作社 - S2中華平面設計協會)","Education"
"http://www.accupass.com/go/XAXIS","《雲講堂》(月)：揭開程序化和受眾購買的真相","2016-03-31(Thu) 14:00 ~ 2016-03-31(Thu) 15:30 (GMT+8)","台北市中正區市民大道三段2號5樓","Education"
"http://www.accupass.com/event/register/1602210658501426333780","下班後來點日式輕食吧！","2016-03-25(Fri) 19:00 ~ 2016-03-25(Fri) 20:00 (GMT+8)","台北市中正區羅斯福路三段126號-2; 窩廚房課程報名","Food"
"http://www.accupass.com/event/register/1602231005071111668802","好日生活節 X 樹梢野餐輕旅行_3月(已額滿)","2016-03-26(Sat) 09:00 ~ 2016-03-26(Sat) 13:00 (GMT+8)","台北市延平北路二段239號","Sports"
"http://www.accupass.com/go/bms_50","【台北課程】職業災害處理與分析","2016-03-29(Tue) 13:30 ~ 2016-03-29(Tue) 16:30 (GMT+8)","台北市中正區館前路71號10樓 ( 國泰世華銀行樓上)","Education"
"http://www.accupass.com/go/TreellageMusicDayMar","2016樹樂集3月音樂日 - 唱著夢想的好聲音","","",""
"http://www.accupass.com/go/TreellageMusicDayMar","表演者介紹:; 郭中胤 x 鋼琴手愛德華\n14:00 ~ 14:45; 魏小凹\n15:30 ~ 16:15; 安妮塔克 Annie & Taco\n17:00 ~ 17:45; 陳鈺羲 William\n18:30 ~ 19:15; Slipper Brothers\n20:00 ~ 21:00","2016-03-27(Sun) 14:00 ~ 2016-03-27(Sun) 21:00 (GMT+8)","103 台北市台北市大同區民族西路33號; 樹樂集Treellage Life Cafe 粉絲頁面","Arts"
"http://www.accupass.com/event/register/1603141039008836122410","【部落客 接案情報分享】講座活動No.3","2016-03-25(Fri) 19:00 ~ 2016-03-25(Fri) 21:30 (GMT+8)","台北市松山區復興北路99號; 部落客 接案情報分享","Education"
"http://www.accupass.com/go/aurliart4","藝所在．自創作四月班","2016-03-28(Mon) 18:00 ~ 2016-04-27(Wed) 15:00 (GMT+8)","106台北市大安區永康街6巷8號; 陶作坊官網","Arts"
"http://www.accupass.com/event/register/1603151403411928072366","坐夥PopUp餐館：鮭魚布林餅＆酸橙啤酒！","2016-03-29(Tue) 19:30 ~ 2016-03-29(Tue) 22:00 (GMT+8)","台北市信義區嘉興街179-28號1樓; 主辦單位粉絲頁","Food"
"http://www.accupass.com/event/register/1603061519491375070243","青近論壇第一場【蝸居—青年世代的怒吼】","2016-03-30(Wed) 18:30 ~ 2016-03-30(Wed) 21:30 (GMT+8)","臺北市濟南路一段2-1號; 粉絲專頁","Charity"
"http://www.accupass.com/event/register/1602231035533332446130","3/26 手作甜點：櫻桃白蘭地巧克力蛋糕 & 咖啡奶油千層","2016-03-26(Sat) 14:00 ~ 2016-03-26(Sat) 16:30 (GMT+8)","台北市中山區南京東路三段216巷２號１樓","Entertainment"
"http://www.accupass.com/go/BellaQ","BellaQ spa美容師免費招募說明會-3/28晚間19:30春壹場","2016-03-28(Mon) 19:30 ~ 2016-03-28(Mon) 21:00 (GMT+8)","105台北市松山區復興北路99號","Health"
"http://www.accupass.com/go/17go0327","2016.3.27台北「雙優男女」單身交友聯誼活動","2016-03-27(Sun) 14:00 ~ 2016-03-27(Sun) 17:00 (GMT+8)","台北市中山東路一段; 17go聯誼會-台北未婚聯誼活動原始網址","Other"
"http://www.accupass.com/go/korean","鹿途中旅遊書店之「旅遊韓文與韓國文化介紹」","2016-03-25(Fri) 19:00 ~ 2016-03-25(Fri) 21:00 (GMT+8)","台北市信義區嘉興街28號","Travel"
"http://www.accupass.com/go/hsed","HSED＼薛德實驗社會學堂","2016-03-26(Sat) 10:00 ~ 2016-03-26(Sat) 17:00 (GMT+8)","台北市大安區潮州街133號; HSED＼薛德實驗社會學堂報名表單","Arts"
"http://www.accupass.com/event/register/1603170412501060842540","前進菲律賓！台灣餐飲在菲律賓的優與劣_餐廳小聚in台北","2016-03-30(Wed) 14:00 ~ 2016-03-30(Wed) 16:00 (GMT+8)","台北市重慶南路一段100號; iCHEF Club粉絲團","Food"
"http://www.accupass.com/event/register/1602040750401881414955","數位行銷策略與廣告工具--小黑老師+奧美社群團隊","","",""
"http://www.accupass.com/event/register/1602040750401881414955","課程費用（2堂課，4小時）; ☆原價：1600元，本次優惠價：1300元; （須於3/23前完成報名並繳費）; 上課地點：犇亞國際會議中心，台北市復興北路９９號6樓 (捷運南京復興站出口)","2016-03-30(Wed) 12:00 ~ 2016-04-07(Thu) 12:00 (GMT+8)","台北市復興北路９９號6樓","Education"
"http://www.accupass.com/go/20160326RiChie","~十全十美，夢想聚會~ 第五場：陳里騏《小音符大世界－創意，從音樂談起》","2016-03-26(Sat) 14:00 ~ 2016-03-26(Sat) 16:30 (GMT+8)","台北市徐州路1號","Arts"
"http://www.accupass.com/event/register/1602230721451064409898",">>FutureWard：經典法系木藝工作坊-木食器系列 －砧板","2016-03-27(Sun) 10:00 ~ 2016-03-27(Sun) 18:00 (GMT+8)","台北市中山區中山北路三段40號","Arts"
"http://www.accupass.com/event/register/1602141153464551107670","【達人】婚禮攝影是一件好玩的事，讓您從「心」看婚禮攝影","2016-03-27(Sun) 14:00 ~ 2016-03-27(Sun) 17:00 (GMT+8)","台北市中正區市民大道3段2號4樓","Photography"
"http://www.accupass.com/event/register/1602041013381960771547","InDesign專業編輯排版&數位雜誌出版課程","2016-03-27(Sun) 09:30 ~ 2016-04-17(Sun) 16:30 (GMT+8)","台北市重慶南路一段66號9樓","Education"
"http://www.accupass.com/go/HCpainting3","生活中的畫畫課-讓你畫出獨一無二的自己（體驗說明活動）","2016-03-25(Fri) 19:30 ~ 2016-03-25(Fri) 21:30 (GMT+8)","台北市羅斯福路一段32號9樓","Arts"
"http://www.accupass.com/event/register/1603110900581109507311","【簡報小聚 #8】2016年 3月場","2016-03-25(Fri) 18:30 ~ 2016-03-25(Fri) 21:30 (GMT+8)","天地人文創, 台北市中正區齊東街74號1樓","Education"
"http://www.accupass.com/event/register/1603141150461120110645","【煥堂講茶】品味台灣特色茶入門","2016-03-25(Fri) 19:00 ~ 2016-03-25(Fri) 21:00 (GMT+8)","台北市南港區市民大道七段7號B1","Education"
"http://www.accupass.com/go/ykclub_b03","YK CLUB| 俄式布林餅(蘑菇起司馬鈴薯泥)調理教學","2016-03-27(Sun) 14:00 ~ 2016-03-27(Sun) 17:00 (GMT+8)","台北市信義區嘉興街179-28號; http://ykclub.weebly.com/","Food"
"http://www.accupass.com/event/register/1603210910001885621953","商務社群實戰經營術系列課程之一""商務社群為何而生？- 源由、目的、願景、方法""","2016-03-31(Thu) 19:00 ~ 2016-03-31(Thu) 21:30 (GMT+8)","台北市中正區林森南路142號地下一樓; 創業菁英班創業私塾facebook粉絲頁","Business"
"http://www.accupass.com/event/register/1603031018498009157100","【創意產品設計】- 產品手繪設計","2016-03-28(Mon) 09:30 ~ 2016-05-06(Fri) 16:30 (GMT+8)","台北市中正區重慶南路一段66號10樓; 易禧創意AIC設計培訓中心","Education"
"http://www.accupass.com/go/event020","【旅行Buffet】旅遊講座 -【成住壞空。生死解脫】永恆的瓦拉納西","2016-03-29(Tue) 19:00 ~ 2016-03-29(Tue) 21:00 (GMT+8)","大可樂Duck Lab(大可居青年旅館B1-台北市萬華區昆明街316號); https://www.facebook.com/duckstaytw/","Travel"
"http://www.accupass.com/event/register/1602121059507080185060","【街遊 Hidden Taipei】 城中時光散步 》2016-03-27","","",""
"http://www.accupass.com/event/register/1602121059507080185060","我們是 街遊 Hidden Taipei","2016-03-27(Sun) 14:00 ~ 2016-03-27(Sun) 16:30 (GMT+8)","台北市中正區中華路一段55號; 街遊 Hidden Taipei","Travel"
"http://www.accupass.com/event/register/1603170703171889557840","免費現代流行音樂講座暨課程說明會","2016-03-26(Sat) 14:30 ~ 2016-03-26(Sat) 17:00 (GMT+8)","台北市大安區辛亥路; 其它報名網址","Arts"
"http://www.accupass.com/event/register/1603090826112121204979","用英文尋寶日！二手拍賣交流會","2016-03-25(Fri) 19:00 ~ 2016-03-25(Fri) 21:00 (GMT+8)","台北市大安區忠孝東路4段57號3F; 粉絲專頁","Education"
"http://www.accupass.com/event/register/1602220922439351811750","加拿大原來要這樣找工作之工作規定介紹篇","2016-03-26(Sat) 10:00 ~ 2016-03-26(Sat) 11:30 (GMT+8)","台北市忠孝東路四段221號10樓","Travel"
"http://www.accupass.com/event/register/1603230625131812394831","[留學特別企劃] 英國大學教授來台剖析Brunel的留學優勢!","2016-03-29(Tue) 19:00 ~ 2016-03-29(Tue) 20:00 (GMT+8)","台北市重慶南路一段66號10樓","Education"
"http://www.accupass.com/event/register/1602260304201698666015","【職場fresh族專屬】3/28(一)行銷簡報製作技巧迷你活動(人數不足取消)","2016-03-28(Mon) 19:00 ~ 2016-03-28(Mon) 21:30 (GMT+8)","台北市中正區忠孝東路一段150號; 報名網址","Education"
"http://www.accupass.com/go/innerprinting0325","心情列表機【週五午場系列】","2016-03-25(Fri) 14:30 ~ 2016-04-29(Fri) 17:30 (GMT+8)","台北市大安區泰順街50巷26-1號","Education"
"http://www.accupass.com/event/register/1603021329441749348759","免費講座 : 做自己心靈的捕手","2016-03-30(Wed) 19:30 ~ 2016-03-30(Wed) 20:30 (GMT+8)","台北市松山區南京東路五段354號1樓 ；02-2747-0001；葉小姐","Education"
"http://www.accupass.com/event/register/1601080419305858943850","2016博士博公開班-03/25大師級簡報技巧-從精準到精彩","2016-03-25(Fri) 09:00 ~ 2016-03-25(Fri) 17:00 (GMT+8)","104臺北市中山區南京東路二段96號10樓 (南京五六講堂); 網址連結","Education"
"http://www.accupass.com/event/register/1603201734478963910830","職場的瓶頸(求突破)","2016-03-27(Sun) 19:00 ~ 2016-03-27(Sun) 21:00 (GMT+8)","民權西路34-1號; 假活-DPYA(FB粉絲專頁)","Education"
"http://www.accupass.com/event/register/1603200506301350117481","夏日體態改造計畫","","",""
"http://www.accupass.com/event/register/1603200506301350117481","常見的Q&A","2016-03-25(Fri) 14:00 ~ 2016-03-25(Fri) 17:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Arts"
"http://www.accupass.com/go/51art","蠟筆遊樂園","2016-03-26(Sat) 14:00 ~ 2016-04-02(Sat) 17:00 (GMT+8)","台北市牯嶺街95巷51號; 瞧夫觀光計劃粉絲專頁","Arts"
"http://www.accupass.com/event/register/1603061542451721157303","蘋果問題解決日 ［3 月 27 日天母場］","2016-03-27(Sun) 14:30 ~ 2016-03-27(Sun) 17:30 (GMT+8)","台北市士林區忠誠路2段206號B1","Education"
"http://www.accupass.com/event/register/1603210431411114446104","F6-NRW 3月份一日訓","2016-03-26(Sat) 09:00 ~ 2016-03-26(Sat) 15:00 (GMT+8)","台北市大同區昌吉街1號","Education"
"http://www.accupass.com/event/register/1603150801552008426864","從【星盤】看見你【加速進步】的關鍵時刻座談會","2016-03-31(Thu) 14:00 ~ 2016-03-31(Thu) 16:00 (GMT+8)","台北市大安區復興南路一段103號12樓之7","Education"
"http://www.accupass.com/event/register/1603160950413908960190","《Alternative Vision》 另一觀點","2016-03-26(Sat) 11:00 ~ 2016-05-22(Sun) 19:00 (GMT+8)","台北市重慶南路一段113號3F; http://www.haohaus.com/content/cms/150","Arts"
