"url","Title","Time","Location","Category"
"http://www.accupass.com/go/2016ammucial","2016音樂劇大師班_兩人相揪熱烈報名中!!","2016-07-25(Mon) 09:00 ~ 2016-07-30(Sat) 17:30 (GMT+8)","台北市中正區仁愛路一段17號; 2016 AMmusical 樂劇大師班 活動官網","Arts"
"http://www.accupass.com/event/register/1604071124461787200290","頂尖對決-業務心戰與實戰的全面提升_台北班/高雄班","2016-07-19(Tue) 08:45 ~ 2016-07-28(Thu) 17:30 (GMT+8)","國立台灣圖書館（新北市中和區中安街85號）/高雄國際會議中心（高雄市鹽埕區中正四路274號）","Education"
"http://www.accupass.com/event/register/1606171301332617580950","【達人】紅刺蝟婚禮紀實美學","2016-07-30(Sat) 14:00 ~ 2016-07-30(Sat) 17:00 (GMT+8)","台北市中正區市民大道3段2號4樓","Photography"
"http://www.accupass.com/event/register/1606170750056751138480","【達人】輕便相機的攝影美學","2016-07-15(Fri) 19:00 ~ 2016-07-17(Sun) 18:00 (GMT+8)","台北市中正區市民大道三段2號4樓","Photography"
"http://www.accupass.com/event/register/1606210324427230609070","7/24【Tron x 創。人物】為學生量身打造的交流聚會","2016-07-24(Sun) 13:30 ~ 2016-07-24(Sun) 17:00 (GMT+8)","台北市大安區大安路二段15巷2號1樓","Education"
"http://www.accupass.com/go/Fisworkshop","敦南夜講堂《吃書的馬》系列講座－彭星凱的設計思考工作坊（實作課程）","2016-07-26(Tue) 20:00 ~ 2016-07-26(Tue) 21:30 (GMT+8)","誠品書店敦南店 台北市大安區敦化南路一段245號2樓","Arts"
"http://www.accupass.com/go/kidsmag20160723","2016親子一起學-給父母的兒童健康課(7/23)","2016-07-23(Sat) 14:00 ~ 2016-07-23(Sat) 16:00 (GMT+8)","台北市建國南路二段231號B1; 2016親子一起學-幼兒大腦關鍵四堂課","Education"
"http://www.accupass.com/go/tygnpo7","第七屆 東陽盃『全民瘋創意』48HR行文化拍攝工作坊","2016-07-12(Tue) 09:30 ~ 2016-07-14(Thu) 17:00 (GMT+8)","臺南市中西區南門路21號; 東陽吳篙文教基金會","Charity"
"http://www.accupass.com/go/xmind","文創產業心智圖企劃實作工作坊","2016-07-30(Sat) 10:00 ~ 2016-07-30(Sat) 18:00 (GMT+8)","台北市士林區忠勇街39號(合和拾間); http://www.linkourworld.net/","Education"
"http://www.accupass.com/go/funnycamp","龍華科技大學-FUN創意夏令營","2016-07-18(Mon) 09:00 ~ 2016-07-22(Fri) 18:00 (GMT+8)","333桃園市龜山區萬壽路一段300號","Education"
"http://www.accupass.com/event/register/1603010609262027423377","【簡報之五力全開】台北班/高雄班","2016-07-23(Sat) 09:30 ~ 2016-11-19(Sat) 17:30 (GMT+8)","台北班／台北市松江路350號；高雄班／高雄市中山二路5號","Education"
"http://www.accupass.com/go/csrsummer","CSR校園種子研習營-改變的力量","2016-07-18(Mon) 08:00 ~ 2016-07-20(Wed) 19:00 (GMT+8)","國泰人壽淡水教育中心; 2016CSR TALENT CAMP","Education"
"http://www.accupass.com/event/register/1606070843201365461817","尋找天賦與熱情的系統化做法（3小時版）台北場","2016-07-14(Thu) 18:30 ~ 2016-07-14(Thu) 21:30 (GMT+8)","台北市復興北路154號9樓【大人學台北教室】; 講座介紹","Education"
"http://www.accupass.com/go/1000lovehugs","為愛量腰公益MV【演員徵選】公開試鏡招募中！","2016-07-30(Sat) 13:00 ~ 2016-07-30(Sat) 17:00 (GMT+8)","台北市信義區光復南路133號; 千禧之愛健康基金會","Charity"
"http://www.accupass.com/go/tainanscience","科學小飛俠【2016科普夏令營－科學x推理x心理成長】","2016-07-11(Mon) 09:00 ~ 2016-07-15(Fri) 17:00 (GMT+8)","台南市安平區安平路174號; 更多活動資訊與好康優惠，都在芒果遊戲粉絲頁！","Education"
"http://www.accupass.com/go/pepperwatson","Pepper 機器人開發講座 : Pepper 應用展示與Watson技術介紹","2016-07-15(Fri) 19:00 ~ 2016-07-15(Fri) 21:00 (GMT+8)","台北市市民大道三段2號11樓","Technology"
"http://www.accupass.com/event/register/1607131042231353816203","Design Lounge 七月號｜設計說書，策展與行動的實踐之路","2016-07-23(Sat) 18:00 ~ 2016-07-23(Sat) 21:00 (GMT+8)","臺北市延平南路98號中山堂4F; DesignAct設計思","Arts"
"http://www.accupass.com/go/swingtaiwanlv1septem","Swing Taiwan 9月份 Lv1 好玩新手班","2016-07-15(Fri) 22:00 ~ 2016-09-08(Thu) 22:00 (GMT+8)","103台北市大同區南京西路18巷8-2號; Swing Taiwan官方網站","Entertainment"
"http://www.accupass.com/go/anime","飛碟夜現場/週三動漫夜 聽友聚會","2016-07-30(Sat) 14:00 ~ 2016-07-30(Sat) 17:00 (GMT+8)","22050新北市板橋區文化路一段188巷6弄7號","Entertainment"
"http://www.accupass.com/go/tparch2","【台北城市建築考︱2016第二季】住居:18到20世紀的生活容器進化論","2016-07-15(Fri) 00:00 ~ 2016-10-23(Sun) 23:45 (GMT+8)","公務人力發展中心 (台北市大安區新生南路三段30號，龍安國小對面); https://www.facebook.com/kjmu.foundation","Arts"
"http://www.accupass.com/go/AB5018R","讓寶寶吃贏在起跑點，健康不過敏","2016-07-16(Sat) 14:00 ~ 2016-07-16(Sat) 16:00 (GMT+8)","台北市敦化南路一段245號（誠品敦南店B2視聽室）","Health"
"http://www.accupass.com/go/class160623","簡報設計實戰坊","2016-07-15(Fri) 09:00 ~ 2016-07-22(Fri) 16:00 (GMT+8)","赫綵設計 站前學院/板橋學院 (請注意！兩天課程地點不同)","Education"
"http://www.accupass.com/go/au52","第三季生活沙龍 | 新興服務業時代來臨!!","2016-07-20(Wed) 19:00 ~ 2016-09-07(Wed) 21:00 (GMT+8)","台中市西屯區惠中路二段59號1F","Arts"
"http://www.accupass.com/go/sestory8","《故事沙龍》8－免費商店：衣櫥醫生－賴庭荷、Sonia－MIT衣服圖書館？免費商店的衣服觀察","2016-07-13(Wed) 18:30 ~ 2016-07-13(Wed) 20:30 (GMT+8)","新北市板橋區萬板路141號; 社企學會官網","Education"
"http://www.accupass.com/event/register/1607221548307102814080","看起來很真の相機卡片 現場教學","2016-07-22(Fri) 00:00 ~ 2016-08-02(Tue) 23:00 (GMT+8)","台北市中正區羅斯福路四段160號1F(五南書局內)","Education"
"http://www.accupass.com/go/meet67","創業最重要的十件事 X 加速Insight：巴黎鐵塔下的新商機","2016-07-20(Wed) 19:00 ~ 2016-07-20(Wed) 21:30 (GMT+8)","YOUR SPACE：台北市大安區光復南路102號3樓; 活動資訊","Business"
"http://www.accupass.com/go/coscostp","COSCOS彩妝體驗活動─台北場","2016-07-30(Sat) 11:30 ~ 2016-07-30(Sat) 13:30 (GMT+8)","台北市中山區林森北路107巷10號","Fashion"
"http://www.accupass.com/go/reliterater","再當一回文青-古文悅讀工作坊","2016-07-23(Sat) 09:00 ~ 2016-10-08(Sat) 21:00 (GMT+8)","暢談集: 「暢談出版社」台中市西區美村路一段596巷1號 ; 悠然集: 台中市南屯區永春東一路837號; 佩蓉的傳奇講堂","Arts"
"http://www.accupass.com/go/pigsNISSAN","跟著NISSAN趣旅行 宜蘭場","2016-07-16(Sat) 09:00 ~ 2016-08-13(Sat) 16:00 (GMT+8)","宜蘭縣冬山鄉光華三路132巷12號","Travel"
"http://www.accupass.com/go/blackparty","BLACK 黑派對---接駁車售票專頁","2016-07-16(Sat) 14:00 ~ 2016-07-17(Sun) 04:00 (GMT+8)","高雄市鹽埕區中正四路274號; 黑派對活動專頁","Other"
"http://www.accupass.com/event/register/1607130218532085225198","【食力 創業食刻 】7月場","2016-07-29(Fri) 19:30 ~ 2016-07-29(Fri) 21:30 (GMT+8)","台北市松山區八德路四段123號3樓","Education"
"http://www.accupass.com/go/NISSANDuckFarm","跟著NISSAN趣旅行-台南場","2016-07-16(Sat) 09:00 ~ 2016-08-20(Sat) 16:00 (GMT+8)","臺南市官田區渡頭里三塊厝178-1號","Travel"
"http://www.accupass.com/go/RWD_WEB","RWD兩天就上手! 網頁前端設計必學技能!(台中場)","2016-07-30(Sat) 09:00 ~ 2016-07-31(Sun) 16:30 (GMT+8)","台中市南區忠明南路789號26樓之2; 詳細介紹頁面","Education"
"http://www.accupass.com/event/register/1604140659421392839237","【台北自然客】都市農夫綠手指","2016-07-30(Sat) 14:00 ~ 2016-07-30(Sat) 16:30 (GMT+8)","捷運內湖站","Arts"
"http://www.accupass.com/event/register/1606231008298556705510","2016 ITRI ICT TechDay 科技論壇","2016-07-15(Fri) 09:00 ~ 2016-07-15(Fri) 17:00 (GMT+8)","台北市信義路五段1號2樓; 活動官方網頁","Technology"
"http://www.accupass.com/event/register/1604200837421617503593","自信講堂【說故事的銷售力量】","2016-07-27(Wed) 19:00 ~ 2016-07-27(Wed) 21:30 (GMT+8)","台北市復興北路99號6樓 E教室","Education"
"http://www.accupass.com/go/shellball0716","砲彈足球●台中場●7月16號場次表","2016-07-16(Sat) 13:30 ~ 2016-07-16(Sat) 17:00 (GMT+8)","臺中市西屯區市政北二路400號; 官方網站","Entertainment"
"http://www.accupass.com/go/auf07190723","【亞全室集】日本UV樹脂飾品教學：花語項鍊","2016-07-19(Tue) 13:00 ~ 2016-07-23(Sat) 15:00 (GMT+8)","台北市中山區松江路259巷22號1樓; 亞全室集臉書粉絲專頁","Arts"
"http://www.accupass.com/event/register/1512310332361868689892","201 專案管理高階精鍊個案實戰班(14PDU)","2016-07-16(Sat) 09:30 ~ 2016-07-17(Sun) 17:30 (GMT+8)","台北市復興北路154樓9樓【大人學台北教室】","Education"
"http://www.accupass.com/go/illuPlus1","【插畫＋】插畫人競賽","2016-07-23(Sat) 16:00 ~ 2016-09-30(Fri) 21:00 (GMT+8)","台北市萬華區康定路43號2樓; 插畫人基地FB","Arts"
"http://www.accupass.com/event/register/1605090349148467467720","105年 暑期營隊【臺北水道水源地-小小解說員體驗營】","2016-07-12(Tue) 09:00 ~ 2016-08-18(Thu) 17:00 (GMT+8)","臺北市中正區汀州路三段160巷; 臺北自來水園區環教教育中心粉絲頁","Education"
"http://www.accupass.com/event/register/1605230642501148404095","臺北市暑期環教歡樂劇場-獵人與貓頭鷹","2016-07-19(Tue) 17:00 ~ 2016-07-19(Tue) 21:00 (GMT+8)","台北市松山區民生東路五段163-1號4樓","Arts"
"http://www.accupass.com/go/wftp072","【7月21日第071場主題例會】漫步人生路 | 將能數位行銷創辦人 連啟佑","2016-07-21(Thu) 19:00 ~ 2016-07-21(Thu) 21:30 (GMT+8)","台北市中正區市民大道三段2號11F; WorkFaceTaipei粉絲專頁","Business"
"http://www.accupass.com/event/register/1606201111161176284578","「2016 科學教育傳播新途徑」國際研討會","2016-07-10(Sun) 09:00 ~ 2016-12-03(Sat) 00:00 (GMT+8)","台北市士林區士商路189號","Education"
"http://www.accupass.com/go/padshareworkshop","PAD System電腦打版工作坊","2016-07-30(Sat) 10:00 ~ 2016-07-31(Sun) 17:00 (GMT+8)","PCBC犇亞會議中心15樓CC會議室（台北市松山區復興北路99號15樓）; Padshare 服裝打版設計雲端平台","Technology"
"http://www.accupass.com/go/effective","Soft & Share 雲端讀書會 : The Effective Engineer","2016-07-13(Wed) 21:00 ~ 2016-07-20(Wed) 21:00 (GMT+8)","雲端; Soft & Share 讀書會","Education"
"http://www.accupass.com/event/register/1606210747227119005750","身為創業人你必須要知道的事（7/14 台中場）","2016-07-14(Thu) 13:30 ~ 2016-07-14(Thu) 17:40 (GMT+8)","台中市西屯區台灣大道三段540號10樓之1","Other"
"http://www.accupass.com/go/naturaldyesworkshop","蘑菇【藍 後】天然染布巾工作坊","2016-07-24(Sun) 14:00 ~ 2016-07-30(Sat) 16:00 (GMT+8)","蘑菇中山店 台北市南京西路25巷18-1號1F; 蘑菇官網","Education"
"http://www.accupass.com/go/puppetry2016","【藝起和偶做朋友】2016新北市新莊暑期藝文活動~布袋戲研習營","2016-07-16(Sat) 09:00 ~ 2016-07-31(Sun) 16:30 (GMT+8)","新北市新莊區中平路133號","Arts"
"http://www.accupass.com/event/register/1607131052495987252160","聰明的你不該錯過，6場免費創業講座(公益性質、政府輔導)","2016-07-28(Thu) 13:30 ~ 2016-12-29(Thu) 16:00 (GMT+8)","台北市大安區敦化南路二段67號B1","Education"
"http://www.accupass.com/go/GlobalINT123","2016全球經濟金融投資策略論壇","2016-07-24(Sun) 13:30 ~ 2016-07-24(Sun) 17:30 (GMT+8)","台北市信義區松仁路123號","Education"
"http://www.accupass.com/event/register/1605301212121947535011","O2O虛實整合 - 放大你的行銷效益","2016-07-13(Wed) 19:00 ~ 2016-07-13(Wed) 22:00 (GMT+8)","台北市八德路四段123號3樓","Education"
"http://www.accupass.com/go/question1","影響力溝通系列-提問力","2016-07-29(Fri) 19:00 ~ 2016-08-03(Wed) 21:30 (GMT+8)","台中市西區台灣大道2段2號13F-1","Education"
"http://www.accupass.com/go/coolsuao","2016蘇澳冷泉嘉年華～國際啤酒海鮮節","2016-07-17(Sun) 17:00 ~ 2016-07-17(Sun) 21:30 (GMT+8)","蘇澳火車站前廣場; 2016蘇澳冷泉嘉年華官方網站","Travel"
"http://www.accupass.com/event/register/1607060512363946689070","【空間練習題】旅行‧房子‧老物件","2016-07-22(Fri) 19:30 ~ 2016-07-22(Fri) 21:00 (GMT+8)","金石堂城中店(台北市中正區重慶南路一段119號)","Arts"
"http://www.accupass.com/event/register/1607090708446557713430","​《教你讀懂主管的心》職場菜鳥讀書會","2016-07-23(Sat) 13:30 ~ 2016-07-23(Sat) 16:30 (GMT+8)","台北市中正區南海路15號","Business"
"http://www.accupass.com/go/EPIC1year","Escapeholics 週年慶 ～ 一週年紀念優惠票！","2016-07-15(Fri) 15:00 ~ 2016-08-14(Sun) 23:00 (GMT+8)","台北市中山區農安街19號地下一樓; Escapeholics 密室逃脫","Entertainment"
"http://www.accupass.com/event/register/1607041746151442634489","SQL Server 2016資料庫 七月份線上直播課程 - 加密新功能","2016-07-11(Mon) 21:30 ~ 2016-07-11(Mon) 22:45 (GMT+8)","ZOOM 雲端視訊會議; Super SQL Server","Education"
"http://www.accupass.com/event/register/1604301030521972417821","2016年文山劇場暑期兒童影展(7月)","2016-07-27(Wed) 10:00 ~ 2016-07-31(Sun) 14:00 (GMT+8)","台北市文山區景文街32號","Arts"
"http://www.accupass.com/go/sisterssayingandwomany","【性解放の學姊Ｘ女人迷】尤美女｜覺醒、體悟、實踐：讓女人從「局外人」變「局內人」的婦運之路","2016-07-14(Thu) 19:00 ~ 2016-07-14(Thu) 21:00 (GMT+8)","女人迷樂園（台北市大安區和平東路二段50號）","Education"
"http://www.accupass.com/go/anritsu201607","【Anritsu研討會】B4G, IoT and 5G – 2016行動通訊技術趨勢研討會","2016-07-20(Wed) 08:50 ~ 2016-07-21(Thu) 16:40 (GMT+8)","7/20 新竹場 - 集思竹科會議中心 │ 7/21 台北場 - 台北威斯汀六福皇宮; www.anritsu.com","Technology"
