"url","Title","Time","Location","Category"
"http://www.accupass.com/event/register/1605180127575022349760","就是要在sowa cafe'喝咖啡 聊是非 X 主題二：大吃大喝腸胃通","2016-05-20(Fri) 19:00 ~ 2016-05-20(Fri) 20:30 (GMT+8)","台北市中正區羅斯福路四段160號1F","Health"
"http://www.accupass.com/go/AccPenghu520","慢遊菊島輕旅行","2016-05-20(Fri) 19:00 ~ 2016-05-20(Fri) 21:00 (GMT+8)","臺北市羅斯福路一段63號2F","Travel"
"http://www.accupass.com/go/0517ebiz","互聯網＋必備 – 新思維溝通力","2016-05-17(Tue) 19:00 ~ 2016-05-17(Tue) 21:30 (GMT+8)","台北市內湖區瑞光路298號7樓","Education"
"http://www.accupass.com/event/register/1605180427241299597567","21歲大學生成功創業真E A S Y !!","2016-05-18(Wed) 19:30 ~ 2016-05-18(Wed) 21:00 (GMT+8)","台北市大同區昌吉街1號","Business"
"http://www.accupass.com/go/winefeast20160520FS","已額滿【餐桌上的浮世繪】葡萄酒風土學佐法式鄉村菜","2016-05-20(Fri) 19:00 ~ 2016-05-20(Fri) 21:00 (GMT+8)","水牛書店 (台北市大安區瑞安街224號)","Food"
"http://www.accupass.com/event/register/1605091412517592436970","90 DAY TRAINING-戶外體能營之夜","","",""
"http://www.accupass.com/event/register/1605091412517592436970","常見的Q&A; 我們的課程","2016-05-19(Thu) 18:00 ~ 2016-05-19(Thu) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605091411503173126210","90 DAY TRAINING-綜合肌力訓練","","",""
"http://www.accupass.com/event/register/1605091411503173126210","常見的Q&A; 我們的課程","2016-05-19(Thu) 09:00 ~ 2016-05-19(Thu) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605021246481173244831","90 DAY TRAINING-戶外體能營之夜","","",""
"http://www.accupass.com/event/register/1605021246481173244831","常見的Q&A; 我們的課程","2016-05-12(Thu) 18:00 ~ 2016-05-12(Thu) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605101119371606115819","打造社群黃金影響力沙龍","2016-05-18(Wed) 19:00 ~ 2016-05-18(Wed) 21:00 (GMT+8)","台北市大同區迪化街一段155號","Education"
"http://www.accupass.com/event/register/1602260754025862030180","【體驗BLACKROLL®滾筒放鬆課程】5/19台北場_5/12報名截止","2016-05-19(Thu) 19:30 ~ 2016-05-19(Thu) 21:00 (GMT+8)","台北市大同區昌吉街55號2樓207教室","Sports"
"http://www.accupass.com/event/register/1605021245501806887868","90 DAY TRAINING-綜合肌力訓練","","",""
"http://www.accupass.com/event/register/1605021245501806887868","常見的Q&A; 我們的課程","2016-05-12(Thu) 09:00 ~ 2016-05-12(Thu) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605021239195509828070","90 DAY TRAINING-綜合肌力訓練","","",""
"http://www.accupass.com/event/register/1605021239195509828070","常見的Q&A; 我們的課程","2016-05-11(Wed) 09:00 ~ 2016-05-11(Wed) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605091409465060984300","90 DAY TRAINING-綜合肌力訓練","","",""
"http://www.accupass.com/event/register/1605091409465060984300","常見的Q&A; 我們的課程","2016-05-18(Wed) 09:00 ~ 2016-05-18(Wed) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605090734311156865546","90 DAY TRAINING-肌力核心之夜","","",""
"http://www.accupass.com/event/register/1605090734311156865546","常見的Q&A; 我們的課程","2016-05-16(Mon) 18:00 ~ 2016-05-16(Mon) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605091410562461851980","90 DAY TRAINING-人魚、馬甲線之夜","","",""
"http://www.accupass.com/event/register/1605091410562461851980","常見的Q&A; 我們的課程","2016-05-18(Wed) 18:00 ~ 2016-05-18(Wed) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605091408231570397393","90 DAY TRAINING-舒緩瑜珈之夜","","",""
"http://www.accupass.com/event/register/1605091408231570397393","常見的Q&A; 我們的課程","2016-05-17(Tue) 18:00 ~ 2016-05-17(Tue) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/go/readforyou43","為你而讀43會：Twitter創業X偏鄉教育Ｘ日本手工藝","2016-05-15(Sun) 14:00 ~ 2016-05-15(Sun) 17:30 (GMT+8)","台北市大安區光武里敦化南路一段184號11樓","Education"
"http://www.accupass.com/go/btc160501","BTC韓國批貨教學講座-台北場","2016-05-15(Sun) 14:00 ~ 2016-05-15(Sun) 17:30 (GMT+8)","台北市中正區忠孝西路ㄧ段50號21樓之21室","Education"
"http://www.accupass.com/event/register/1604090343098901134110","天地人學堂：法式慢活甜塔二部曲—經典焦糖酥皮蘋果塔","2016-05-19(Thu) 19:00 ~ 2016-05-19(Thu) 21:30 (GMT+8)","台北市中正區齊東街74號（天地人文創","Education"
"http://www.accupass.com/go/TK","設計+美味 溫度與情感的重現－2016臺北美食店家再造甄選開跑","2016-05-19(Thu) 17:00 ~ 2016-06-20(Mon) 18:30 (GMT+8)","106 臺北市大安區敦化南路一段259號13樓","Food"
"http://www.accupass.com/event/register/1605100931441288183130","5/14『領導力加速器』一階課程說明會─踏上人生自我實現之路","2016-05-14(Sat) 19:00 ~ 2016-05-14(Sat) 22:00 (GMT+8)","台北市大同區南京西路18巷8之2號3樓","Education"
"http://www.accupass.com/event/register/1603230229408323737350","天地人學堂： APP 企劃及開發管理實戰課程（五月假日班）","2016-05-15(Sun) 10:00 ~ 2016-05-15(Sun) 18:00 (GMT+8)","台北市中正區齊東街74號（天地人文創","Education"
"http://www.accupass.com/event/register/1604190552271496103236","公民遊樂場 @CLBC","2016-05-14(Sat) 11:00 ~ 2016-05-14(Sat) 15:00 (GMT+8)","台北市中山區明水路569號B2","Entertainment"
"http://www.accupass.com/event/register/1605090736495166444770","90 DAY TRAINING-綜合肌力訓練","","",""
"http://www.accupass.com/event/register/1605090736495166444770","常見的Q&A; 我們的課程","2016-05-17(Tue) 09:00 ~ 2016-05-17(Tue) 12:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1605021242091617315711","90 DAY TRAINING-人魚、馬甲線之夜","","",""
"http://www.accupass.com/event/register/1605021242091617315711","常見的Q&A; 我們的課程","2016-05-11(Wed) 18:00 ~ 2016-05-11(Wed) 21:00 (GMT+8)","台北市松山區敦化南路一段1號6樓B座","Sports"
"http://www.accupass.com/event/register/1604140705521837728010","天地人學堂：網站企劃及開發管理實戰課程","2016-05-14(Sat) 09:30 ~ 2016-05-14(Sat) 18:00 (GMT+8)","台北市中正區齊東街74號（天地人文創","Education"
"http://www.accupass.com/go/0512hospital","[GIS Taiwan會前活動]水泥地裡種玫瑰花 – 一個偏鄉醫院的故事","2016-05-12(Thu) 19:00 ~ 2016-05-12(Thu) 21:00 (GMT+8)","10617台北市大安區羅斯福路四段1號","Education"
"http://www.accupass.com/event/register/1604010902288405875200","天地人學堂：法式慢活甜塔首部曲—法式爐烤蛋白霜檸檬派塔","2016-05-12(Thu) 19:00 ~ 2016-05-12(Thu) 21:30 (GMT+8)","台北市中正區齊東街74號（天地人文創","Education"
"http://www.accupass.com/event/register/1605040944374388468790","【 N.121場跨產業沙龍－全台最大的每週跨界交流論壇】","2016-05-11(Wed) 19:00 ~ 2016-05-11(Wed) 21:30 (GMT+8)","台北市中正區幸福里齊東街74號1樓","Education"
"http://www.accupass.com/event/register/1605110954551978677854","【 N.122場跨產業沙龍－全台最大的每週跨界交流論壇】","2016-05-18(Wed) 19:00 ~ 2016-05-18(Wed) 21:30 (GMT+8)","台北市中正區幸福里齊東街74號1樓","Education"
"http://www.accupass.com/event/register/1604081002421978848620","天地人學堂：搜尋引擎SEO網路行銷暨實務操作 系列課程","2016-05-15(Sun) 13:00 ~ 2016-05-22(Sun) 18:00 (GMT+8)","台北市中正區齊東街74號（天地人文創","Education"
"http://www.accupass.com/event/register/1604270604291213344733","【電商必學品牌文案班】文案狂飆一點靈","2016-05-20(Fri) 13:30 ~ 2016-05-27(Fri) 18:00 (GMT+8)","台北市中山區吉林路26巷26號","Education"
"http://www.accupass.com/event/register/1605020530361508210068","玩~樂~學~桌遊Nolimit!!!","2016-05-19(Thu) 18:30 ~ 2016-05-19(Thu) 21:30 (GMT+8)","台北市吉林路399號B1","Entertainment"
