title,cate,lat,lng,addr,date
2016 Pilsner Fest  捷克皮爾森歐克 [黃金啤酒節],Entertainment,25.034916258269124,121.56744222275393,台北市信義區松壽路20號,2016-09-30 10:00~2016-10-01 14:00
陽光男孩♥活力女孩 運動聯誼♥,Entertainment,25.033748499999998,121.53918529999999,台北市信義路三段109號B1,2016-01-30 07:00~2016-01-30 10:00
Wednesday Love ♥ 小週末下班約會之夜 ♥,Entertainment,25.040652800000004,121.54363739999997,台北市復興南路一段,2016-02-03 11:30~2016-07-01 13:00
拍拖新企劃♡OVERSEAS限定聯誼！尋找海外留學/工作經驗的你,Entertainment,25.036725600000004,121.54411449999998,台北市復興南路一段253巷8號4樓之3,2016-01-26 16:00~2017-01-26 16:00
為台灣乾杯｜我們的島，我們的精釀啤酒,Entertainment,25.0796919,121.55135500000006,台北市中山區明水路569號B2,2016-08-20 06:00~2016-08-20 13:30
親子電影故事森林－《野球孩子》,Entertainment,25.0453633,121.53098899999998,台北市中正區市民大道三段2號五樓,2016-02-01 04:00~2016-02-12 11:00
親子電影故事森林－《太陽的孩子》,Entertainment,25.0453633,121.53098899999998,台北市中正區市民大道三段2號五樓,2016-02-01 04:00~2016-02-12 11:00
【 久酒週末暴雨濕身野餐派對 】 909 X 野餐新發現 X 餐酒美食 X 社交探索 = 願望一次滿足,Entertainment,25.070874,121.52909899999996,台北市濱江街六號之ㄧ邊,2016-09-09 11:00~2016-09-09 15:00
七年級專屬甜蜜午茶時光♥輕型約會♥,Entertainment,25.041210999999997,121.54325120000001,台北市忠孝東路三段300號SOGO復興館11F,2016-04-09 07:00~2016-04-09 09:00
《暴雪英霸》、《爐石戰記》台港澳總決賽,Entertainment,25.0453633,121.53098899999998,台北市中正區市民大道三段2號5樓,2016-03-13 04:00~2016-03-13 13:00
貓女限定﹣情慾Touching 練習工作坊,Entertainment,25.0254388,121.53828490000002,台北市大安區和平東路2段50號,2016-04-15 11:30~2016-04-15 13:30
《聖物結界：晴光錄》9月場 - 實境解謎遊戲,Entertainment,25.0650189,121.52406969999993,台北市中山區農安街19號地下一樓,2016-06-11 04:00~2016-09-30 14:00
2016《爐石戰記》全明星賽門票,Entertainment,25.035675,121.567907,台北市信義區松壽路22號5樓,2016-12-17 05:00~2016-12-17 13:00
青春點點點 常常搞轟趴,Entertainment,25.054125699999997,121.52582740000004,台北市中山區林森北路247號5樓2廳,2016-11-20 05:45~2016-11-20 08:15
Fuego 莫凡彼｜阿根廷探戈晚宴,Entertainment,25.0835494,121.55596459999992,台北市內湖區敬業三路11-1號2樓,2016-01-30 11:00~2016-01-30 13:30
ADWAYS Presents TGS After Party,Entertainment,25.0326783,121.56299749999994,MQ [ Marquee Taipei ]  110台北市信義區信義路五段16-1號,2016-01-28 13:00~2016-01-28 16:00
親子電影故事森林－《星空》,Entertainment,25.0453633,121.53098899999998,台北市中正區市民大道三段2號五樓,2016-02-01 04:00~2016-02-12 11:00
春季日式風格聯誼♥,Entertainment,25.0297089,121.51977009999996,台北市福州街11號,2016-04-16 10:30~2016-04-16 13:30
《金曲售票演唱會》電音/ 嘻哈之夜,Entertainment,25.035675,121.567907,台北市信義區松壽路22號5樓,2016-06-24 11:00~2016-06-24 14:10
原來知識可以這麼玩！—— 有趣、有料、新包裝，知性節目實驗室,Entertainment,25.026860600000003,121.52297520000002,議題製作所（大安區和平東路一段75巷2號之一1樓）,2016-09-18 06:00~2016-11-19 13:30
本家整合行銷-砲彈足球三月份場次宣傳頁面,Entertainment,25.126886,121.46687920000001,112中央北路四段581號,2016-02-18 16:00~2016-03-31 15:45
Escapeholics 週年慶 ～ 一週年紀念優惠票！,Entertainment,25.0650189,121.52406969999993,台北市中山區農安街19號地下一樓,2016-07-15 07:00~2016-08-14 15:00
暴雪電競 &amp; COSPLAY 台灣站總決賽,Entertainment,25.0390639,121.5219972,花漾Hana展演空間 (台北市中正區仁愛路一段17號10樓),2016-10-10 03:30~2016-10-10 14:00
Swing Taiwan 魔幻搖擺聖誕節 -與你在9又3/4月台相會,Entertainment,25.072375,121.51850800000001,卡士達圓山基地B2(台北市大同區承德路三段232號B2),2016-12-17 10:00~2016-12-17 14:00
微醺夏日，酒吧包場！Tripinsiders脆餅招待你體驗調酒,Entertainment,25.0468495,121.52232520000008,台北市中正區北平東路7號,2016-06-25 11:00~2016-06-25 13:30
2016 噪咖 影音創作者派對 (EBCmaker Creator Party),Entertainment,25.048354500000002,121.56230040000004,台北市松山區八德路四段138號12樓,2016-12-17 07:00~2016-12-17 10:30
ACCUPASS活動通－年末VIP會員獨享優惠套組,Entertainment,25.045357271081862,121.53111598228158,台北三創生活園區(台北市中正區市民大道三段2號),2016-12-28 10:00~2016-12-29 14:00
2016華劇大賞頒獎典禮 立即報名 (12/1),Entertainment,25.061529,121.57868800000006,台北市內湖區舊宗路一段159號,2016-12-01 08:45~2016-12-01 15:59
聽見設計展,Entertainment,25.044149899999997,121.52944079999996,台北市中正區八德路一段1號,2016-09-30 02:00~2016-10-15 10:00
夏季午茶約會♥,Entertainment,25.0513836,121.52917419999994,台北市中山區吉林路26巷26 號,2016-07-02 06:30~2016-07-02 09:30
2016大稻埕國際藝術節-雙十笑慶,Entertainment,25.0610767,121.50938710000004,台北市迪化街一段265號一樓,2016-10-07 12:00~2016-10-09 09:00
《金曲售票演唱會》流行之夜,Entertainment,25.035675,121.567907,台北市信義區松壽路22號5樓,2016-06-22 11:00~2016-06-22 14:10
實境密室脫逃 《伊甸Ｉ：亞當覺醒》10月場,Entertainment,25.0650189,121.52406969999993,台北市中山區農安街19號地下一樓,2016-10-01 01:00~2016-10-31 15:00
大人學/ProjectUP 11月讀友小聚,Entertainment,25.053209,121.54394930000001,台北市復興北路154號9樓【大人學台北教室】,2016-11-10 10:30~2016-11-10 13:30
【8/21前人數統計】  916 X 菁英相遇 X 紳士限定   遊艇派對,Entertainment,25.032963600000002,121.56542680000008,台北市,2016-08-22 09:00~2016-09-16 15:00
世界頂級酒莊巡禮-2016台北葡萄酒展X戀戀醉美電影套票,Entertainment,25.035487,121.56446699999992,台北市松壽路6號,2016-05-07 03:00~2016-05-08 11:00
安心感男孩。177cm↑男生限定聯誼活動♥,Entertainment,25.0297089,121.51977009999996,台北市福州街11號,2016-06-04 10:30~2016-06-04 13:00
親子電影故事森林－《魔法阿媽》,Entertainment,25.0453633,121.53098899999998,台北市中正區市民大道三段2號五樓,2016-02-01 04:00~2016-02-12 11:00
安心感男孩。175cm↑男生限定聯誼活動♥,Entertainment,25.0297089,121.51977009999996,台北市福州街11號,2016-02-27 10:30~2016-02-27 13:00
交通部航港局微電影「出發航向遠大的夢想」首映會,Entertainment,25.0397197,121.56587390000004,台北市信義區松高路11號6樓,2016-07-08 05:40~2016-07-08 08:30
艾丁格 2016 德國啤酒節,Entertainment,25.034924777700247,121.56667270471577,台北市信義區松壽路18號,2016-09-30 10:00~2016-10-01 14:00
悟，空 / 嬉遊安泰鬧古厝-超急早鳥鐵粉專案（首映場）,Entertainment,25.071654300000002,121.53032770000004,台北市中山區濱江街5號,2016-09-14 10:00~2016-09-17 15:59
【KISS ME花漾美姬】花漾樂園派對 Beauty Play Ground Party,Entertainment,25.046771,121.53506370000002,台北市中山區八德路二段85號1樓,2016-10-30 16:00~2016-12-23 14:00
2016GMA 工作坊-錄音工程基礎班,Entertainment,25.055013600000002,121.53730280000002,台北市中山區建國北路二段33號2樓,2016-06-04 05:30~2016-06-04 09:30
尋找成熟穩重的他♥64-73年次男生限定聯誼,Entertainment,25.0468495,121.52232520000008,台北市中正區北平東路7號,2016-03-12 07:00~2016-03-12 10:00
{夏令營}風起雲湧-壯烈，紙箱大戰,Entertainment,25.0454815,121.53112729999998,台北市中正區市民大道3段2號7F,2016-07-11 01:00~2016-08-10 09:00
夏夜晚風，民歌復古煙火趴,Entertainment,25.0557438,121.50989609999999,103台北市大同區迪化街一段76號,2016-08-05 11:00~2016-08-06 15:59
陽光男孩♥活力女孩 拳擊聯誼♥,Entertainment,25.033748499999998,121.53918529999999,台北市信義路三段109號B1,2016-02-21 07:00~2016-02-21 10:00
ACCUPASS活動通－VIP會員獨享優惠套組,Entertainment,25.032963600000002,121.56542680000008,台北三創生活園區(台北市中正區市民大道三段2號),2016-12-22 10:00~2016-12-23 14:00
| 團圓大稻埕  七夕 臺味沙龍 |  電子音樂突刺班音樂品嚐會,Entertainment,25.058382,121.50970299999994,台北市迪化街一段155號,2016-08-06 10:30~2016-08-06 11:10
〈麗絲•夢〉2017寫真年曆發佈＆粉絲見面會,Entertainment,25.0235023,121.52483359999997,台北市中正區羅斯福路三段244巷2號B1樓,2016-09-25 06:00~2016-09-25 09:00
葡萄酒新手選ERIC老師金采義大利秋日豐收氣泡酒品酒會,Entertainment,25.026102899999998,121.55024600000002,106台北市大安區安和路二段211號2樓之2,2016-09-07 11:30~2016-09-07 13:30
CLBC x 傢釀生活 ∣ 品酒派對,Entertainment,25.0488463,121.56171029999996,台北市八德路四段123號3樓,2016-04-29 11:30~2016-04-29 13:30
公視兒少節目【青春發言人】 特映會,Entertainment,25.039489399999997,121.5493278,誠品敦南店B2視聽室(106台北市大安區敦化南路一段245號),2016-09-18 06:00~2016-09-18 08:00
Pokemon go 紅軍(火焰鳥) 820來去打道館吧！,Entertainment,25.041968899999997,121.54490209999994,106台北市大安區忠孝東路四段45號,2016-08-20 01:30~2016-08-20 09:00
【台灣酒肆我的家】文化交流復古趴 Taiwan Old School Party,Entertainment,25.045000100000003,121.5052362,台北市中正區西門町3家青年旅館(奧斯金旅店、真心青年旅館、棧留台北),2016-12-04 10:30~2016-12-04 15:30
[脆餅4月份發現者聚會]漆彈生存戰，等你來奪冠！,Entertainment,25.1023425,121.6086219,台北市內湖區大湖街206號,2016-04-23 05:30~2016-04-23 09:30
親子電影故事森林－《囧男孩》,Entertainment,25.0453633,121.53098899999998,台北市中正區市民大道三段2號五樓,2016-02-01 04:00~2016-02-12 11:00
【睡到下午｜刻一下】橡皮章工作坊－溫暖帆布買菜包,Entertainment,25.051643,121.52014400000007,台北市大同區南京西路18巷8之2號3樓,2016-05-01 06:00~2016-05-01 09:00
2016北科校園電競大賽,Entertainment,25.0424339,121.53563580000002,台北市忠孝東路三段一號,2016-04-14 16:00~2016-04-29 16:00
Tuesday♥戀愛晚餐♥審核制。好評加開第二波,Entertainment,25.0407524,121.55350040000008,台北市大安區忠孝東路四段216巷11弄12號,2016-06-21 11:00~2016-06-21 14:00
超夯!!~RACE DRONE 競速穿越機 自組教學課程,Entertainment,25.053544,121.507745,台北市南京西路460號1樓,2016-08-05 11:00~2016-08-05 13:00
10月玩聚學堂-桌遊,Entertainment,25.058475899999998,121.55487240000002,台北市松山區民生東路四段133號1樓,2016-10-14 11:00~2016-10-15 04:00
2016天母搞什魔鬼8 MOMO魔法樂園,Entertainment,25.11318,121.53253700000003,天母運動公園,2016-10-29 05:00~2016-10-29 14:00
ÕLaLaVie 法式野餐,Entertainment,25.044149899999997,121.52944079999996,台北市中正區八德路一段1號,2016-10-08 04:00~2016-10-08 13:00
《親子遊戲動動兒歌－打開傘》,Entertainment,25.0453633,121.53098899999998,台北市中正區市民大道三段2號7F宇宙教室,2016-01-09 07:00~2016-01-09 07:40
帶你家那隻一起出來玩：同志咖波派對！,Entertainment,25.026631,121.55676700000004,台北市信義區嘉興街179-28號1樓,2016-04-15 12:00~2016-04-15 14:30
❤戀愛大學❤【Friday night單身桌遊俱樂部】,Entertainment,25.0831059,121.54817200000002,台北市104中山區北安路621巷13號1F,2016-11-11 10:45~2016-11-11 14:00
Shall We Dance｜探戈派對,Entertainment,25.052873564300686,121.52282677672122,台北市中山北路二段33號10F,2016-02-21 10:50~2016-02-21 13:00
Shall We Dance｜探戈派對,Entertainment,25.052873564300686,121.52282677672122,台北市中山北路二段33號10F,2016-01-24 10:50~2016-01-24 13:00
科學Talk Bar系列－成為勇者之前！Play Your Way電玩工作坊,Entertainment,25.096127499999998,121.51668740000002,台北市士林區士商路189號B1,2016-12-04 06:00~2017-03-04 08:00
【亞全室集】手作夢想熱氣球,Entertainment,25.0594599,121.53429819999997,台北市中山區松江路259巷22號1樓,2016-09-17 05:30~2016-09-17 09:00
心跳加速♥浪漫品酒微醺夜♥,Entertainment,25.0380611,121.55510700000002,台北市大安區仁愛路四段383號號 B1,2016-07-09 10:30~2016-07-09 13:30
{科學魔法}巫師不能說的秘密-The Secret of Wizard,Entertainment,25.0454815,121.53112729999998,台北市中正區市民大道三段2號7樓  宇宙教室,2016-05-01 06:00~2016-05-01 08:00
親子電影故事森林－《翻滾吧！男孩》,Entertainment,25.0453633,121.53098899999998,台北市中正區市民大道三段2號五樓,2016-02-01 04:00~2016-02-12 11:00
開心玩~樂~學~桌遊Nolimit!!!進階版,Entertainment,25.0658617,121.53048869999998,台北市吉林路399號B1,2016-07-21 10:30~2016-07-21 13:30
開心玩~樂~學~桌遊Nolimit!!!,Entertainment,25.0658617,121.53048869999998,台北市吉林路399號B1,2016-07-07 10:30~2016-07-07 13:30
阿瓦隆之夜-魔法嘴砲歡樂桌遊團(諾丁漢警長，一夜狼人),Entertainment,25.0487212,121.52707690000001,台北市中山區長安東路一段61-1號1F,2016-03-10 11:30~2016-03-10 14:30
全新社交體驗《FLIP! 實境桌遊》,Entertainment,25.054741,121.54288099999997,104 台北市中山區長春路311-1號1樓,2016-11-20 05:00~2016-11-20 09:00
國父紀念館 陽光桌遊 固定 桌遊團 『桌遊』,Entertainment,25.0452888,121.55640930000004,臺北市松山區光復南路66巷28,2016-11-17 06:00~2016-11-17 14:00
玩~樂~學~桌遊Nolimit!!!,Entertainment,25.0658617,121.53048869999998,台北市吉林路399號B1,2016-05-26 10:30~2016-05-26 13:30
阿瓦隆之夜-魔法嘴砲歡樂桌遊團(諾丁漢警長，一夜狼人),Entertainment,25.0487212,121.52707690000001,台北市中山區長安東路一段61-1號1F,2016-03-17 11:30~2016-03-17 14:30
“從代理到品牌，我的創業之路 ”六月美式現金流小聚與專題分享,Entertainment,25.0223229,121.55629299999998,台北市信義區富陽街50號,2016-06-26 01:30~2016-06-26 04:30
周末小確幸 @ 廝殺桌遊,Entertainment,25.0659212,121.51786609999998,台北市昌吉街1號,2016-03-04 11:00~2016-03-04 13:00
開心玩~樂~學~桌遊Nolimit!!!,Entertainment,25.0658617,121.53048869999998,台北市吉林路399號B1,2016-06-23 10:30~2016-06-23 13:30
7/23就是愛玩桌遊一起揪朋友來玩-魔法咖啡學苑,Entertainment,25.0487212,121.52707690000001,台北市中山區長安東路一段61-1號,2016-07-23 06:30~2016-07-23 13:30
《辣嬤找春天》免費電影放映,Entertainment,25.016113147085147,121.5507705656414,臺北市辛亥路3段223號5樓,2016-08-27 05:45~2016-08-27 07:45
砲彈足球台北場4月17號場次表,Entertainment,25.126225475965377,121.46642858888548,112中央北路四段581號,2016-04-17 04:00~2016-04-17 10:00
MBG桌遊：7/21阿瓦隆之夜~給你不同的阿瓦隆體驗,Entertainment,25.0487212,121.52707690000001,台北市中山區長安東路一段61-1號,2016-07-21 11:00~2016-07-21 14:00
《再忙，也要一起看電影！》,Entertainment,25.054669399999998,121.53411870000002,台北市中山區長春路176號,2016-07-16 09:00~2016-07-16 12:30
4/16『戀愛中的吸引力法則』,Entertainment,25.0440978,121.53111549999994,台北市中正區八德路1段23號6樓,2016-04-16 06:00~2016-04-16 08:00
輕鬆入門 優雅性感♦阿根廷探戈♦Tango Argentina,Entertainment,25.04402966944096,121.54309066864778,台北市復興南路一段92-9號1F,2016-07-21 01:30~2020-12-30 16:00
Happy Hour à O’Steak,Entertainment,25.029304,121.53107299999999,台北市大安區金華街164巷1弄6號,2016-08-26 11:00~2016-08-26 15:45
​【陽光桌遊世界】週四固定陽光策略團,Entertainment,25.0452888,121.55640930000004,臺北市松山區光復南路66巷28,2016-08-18 06:00~2016-08-18 14:00
工業風傢飾製作活動,Entertainment,25.0374509,121.55171629999997,仁愛路四段228號,2016-08-14 02:00~2016-08-14 08:30
砲彈足球台北場8月13號場次表,Entertainment,25.126225475965377,121.46642858888548,112中央北路四段581號,2016-08-13 04:00~2016-08-13 10:00
一對一精準晚餐約會 (雙人聯誼),Entertainment,25.0416543,121.55288339999993,台北市大安區忠孝東路四段221號,2016-08-22 09:00~2016-10-07 14:00
初秋盛宴 法式 小酒館,Entertainment,25.020609,121.52770899999996,台北市羅斯福路三段126號1樓,2016-09-10 11:00~2016-10-01 13:30
【有溫度的台北】剝皮寮 X Rhythm Alley 表演藝術跨界演出,Entertainment,25.0366552,121.50327889999994,台北市萬華區廣州街101號,2016-12-17 07:30~2016-12-18 07:00
阿瓦隆之夜-魔法嘴砲歡樂桌遊團(諾丁漢警長，一夜狼人),Entertainment,25.0487212,121.52707690000001,台北市中山區長安東路一段61-1號1F,2016-03-24 11:30~2016-03-24 14:30
微醺法式香頌之夜,Entertainment,25.0507869,121.54769320000004,台北市松山區敦化北路50巷20號 (巴蕯．小弄 Passage Café),2016-07-08 10:30~2016-07-08 13:30
魔法午後歡樂桌遊團-星域奇航、諾丁漢警長、小世界、璀燦寶石、拉密、阿瓦隆、舞星、驢橋，政變，一夜狼人，妙筆神猜,Entertainment,25.0487212,121.52707690000001,台北市中山區長安東路一段61-1號1F,2016-03-26 06:00~2016-03-26 11:00
國父紀念館 陽光桌遊 固定 桌遊團 『桌遊』,Entertainment,25.0452888,121.55640930000004,臺北市松山區光復南路66巷28,2016-10-06 06:00~2016-10-06 14:00
Knock Know 敲敲調酒聖誕音樂夜 (敲敲門官方活動),Entertainment,25.020429,121.5311729,台北市大安區羅斯福路三段269巷58號1樓,2016-12-21 11:00~2016-12-21 14:00
輕鬆入門 優雅性感♦阿根廷探戈♦Tango Argentina,Entertainment,25.04402966944096,121.54309066864778,台北市復興南路一段92-9號1F,2016-05-22 04:30~2016-05-22 05:15
MBG桌遊：7/28週四阿瓦隆之夜~給你不同的阿瓦隆體驗,Entertainment,25.0487212,121.52707690000001,台北市中山區長安東路一段61-1號,2016-07-28 11:00~2016-07-28 14:00
「9大國家公園重要物種對對碰」有獎徵答網路活動,Entertainment,25.047595,121.54468210000003,10556台北市松山區八德路2段342號,2016-06-27 16:00~2016-07-14 15:59
Adult English Chat 首次參加免費體驗,Entertainment,25.0512976,121.54043600000001,台北市龍江路76巷1號2樓,2016-10-07 11:00~2016-10-07 12:30
無名小卒的茶餘飯後,Entertainment,25.0546325,121.509949,台北市大同區迪化街一段32巷1號3樓(思劇場),2016-07-31 05:30~2016-07-31 07:30
吃喝玩樂分享會,Entertainment,25.0659212,121.51786609999998,台北市昌吉街1號,2016-01-05 11:30~2016-01-05 14:00
228連假玩桌遊-(魔法咖啡學苑)-星域奇航、諾丁漢警長、璀燦寶石、拉密、阿瓦隆、舞星、驢橋，政變，一夜狼人，妙筆神猜,Entertainment,25.0487212,121.52707690000001,台北市中山區長安東路一段61-1號1F,2016-02-27 06:00~2016-02-29 13:00
台北 密室逃脫 絕對零度 三月場,Entertainment,25.045394199999997,121.51546180000004,台北市中正區許昌街42-1號5樓,2016-03-01 02:00~2016-03-31 14:00
水岸豪宅戀戀大稻埕,Entertainment,25.056465,121.50844499999994,台北市大同區貴德街83號10樓,2016-06-25 06:00~2016-06-25 09:00
手沖咖啡滴濾法實作課程(冰釀手沖新課程開跑),Entertainment,25.022302300000003,121.542197,台北市大安區和平東路二段118巷52弄16號,2016-03-09 05:30~2016-05-28 08:30
Music Together @ Kids MG 親子家庭日,Entertainment,25.0551349,121.54452579999996,台北市松山區復興北路189巷3號,2016-05-14 02:00~2016-05-14 04:00
黃士祐演唱會ー2016【鐵粉有約】Acoustic Live,Entertainment,25.0517453,121.53334679999999,台北市南京東路二段124號9F,2016-11-26 11:00~2016-11-26 13:30
甲板電影院#2 救救菜英文 @CLBC,Entertainment,25.0488463,121.56171029999996,台北市八德路四段123號3樓,2016-03-21 11:15~2016-03-21 13:45
你的夢想汽車生活,Entertainment,25.0765043,121.57234240000004,台北市內湖區瑞光路358巷30弄1號2樓,2016-03-05 05:00~2016-03-05 09:00
台北異鄉人：OpenHouse派對,Entertainment,25.026631,121.55676700000004,台北市信義區嘉興街179-28號1樓,2016-08-05 12:00~2016-08-05 14:30
單身情人節Party-沒情人 也可以放肆享受,Entertainment,25.0459384,121.53315159999998,台北市中山區松江路1-1號,2016-07-24 09:00~2016-08-09 11:30
數位流霸主Lumin M1全台首發體驗會,Entertainment,25.032963600000002,121.56542680000008,台北市中正區市民大道三段2號5樓三創音響Mirage Club,2016-01-22 11:30~2016-01-22 14:00
這將會是你最後一次減重,Entertainment,25.047677,121.549351,台北市松山區敦化南路一段1號6樓B座,2016-02-24 01:00~2016-02-24 03:00
阿根廷探戈初級班 7/14(四) 新開課!!!,Entertainment,25.041307,121.54799000000004,Chen's Studio. (台北市忠孝東路4段128號4樓),2016-07-14 12:00~2016-07-14 13:30
8/6~8/7【免費玩桌遊】~魔法咖啡學苑歡慶一周年,Entertainment,25.0487212,121.52707690000001,台北市長安東路一段61-1號,2016-08-06 06:00~2016-08-07 13:00
7/16就是愛玩桌遊一起揪朋友來玩-魔法咖啡學苑,Entertainment,25.0487212,121.52707690000001,台北市中山區長安東路一段61-1號,2016-07-16 06:00~2016-07-16 14:00
JVC 4K新機體驗會,Entertainment,25.0453633,121.53098899999998,台北市市民大道三段2號5樓,2016-01-10 06:00~2016-01-10 10:00
小資族如何用理財，“錢”進房地產秘密大公開！！,Entertainment,25.032963600000002,121.56542680000008,台北市,2016-11-24 17:15~2016-11-25 13:45
《​關於理財，您做對了嗎？​》​,Entertainment,25.032963600000002,121.56542680000008,台北市,2016-12-11 17:15~2016-12-12 13:45
小資族如何用理財，“錢”進房地產秘密大公開！！,Entertainment,25.032963600000002,121.56542680000008,台北市,2016-11-25 17:15~2016-11-26 13:45
【阿根廷探戈Jam Generation】【免費04】「台北地下街」第一廣場,Entertainment,25.049918359264158,121.51070581160887,台北地下街 第一廣場 Y27出入口,2016-08-29 11:30~2016-08-29 14:00
增肌減脂班-綜合訓練晨之美,Entertainment,25.047677,121.549351,台北市松山區敦化南路一段1號6樓B座,2016-03-29 01:00~2016-03-29 04:00
30 day 密集衝刺減重班-舒緩瑜珈之夜,Entertainment,25.047677,121.549351,台北市松山區敦化南路一段1號6樓B座,2016-08-02 10:00~2016-08-02 13:00
魔法歡樂桌遊趴 (五星級桌遊party),Entertainment,25.0487212,121.52707690000001,台北市長安東路一段61-1號,2016-09-04 05:30~2016-09-04 13:30
60 day-夏日體態雕塑計畫,Entertainment,25.047677,121.549351,台北市松山區敦化南路一段1號6樓B座,2016-05-13 10:00~2016-05-13 13:00
《魔法桌遊 慶中秋》五星級桌遊Party,Entertainment,25.0487212,121.52707690000001,台北市長安東路一段61-1號,2016-09-17 06:00~2016-09-17 14:00
夏日體態90天改造計畫,Entertainment,25.047677,121.549351,台北市松山區敦化南路一段1號6樓B座,2016-03-14 10:00~2016-03-14 13:00
夏日體態90天改造計畫,Entertainment,25.047677,121.549351,台北市松山區敦化南路一段1號6樓B座,2016-03-13 06:00~2016-03-13 09:00
夏日體態90天改造計畫,Entertainment,25.047677,121.549351,台北市松山區敦化南路一段1號6樓B座,2016-03-12 10:00~2016-03-13 14:00
開心玩~樂~學~桌遊Nolimit!!!進階版,Entertainment,25.0658617,121.53048869999998,台北市吉林路399號B1,2016-07-14 10:30~2016-07-14 13:30
30 DAY 密集衝刺減重班-綜合肌力訓練,Entertainment,25.047677,121.549351,台北市松山區敦化南路一段1號6樓B座,2016-07-28 01:00~2016-07-28 04:00
國父紀念館 陽光桌遊 固定 桌遊團 『桌遊』,Entertainment,25.0452888,121.55640930000004,臺北市松山區光復南路66巷28,2016-11-24 06:00~2016-11-24 14:00
