title,cate,lat,lng,addr,date
製作屬於自己的WordPress網站_假日班03,Education,25.024434399999997,121.53029590000006,106台北市大安區泰順街40巷15之3號,2016-07-16 01:00~2016-07-17 08:00
眼前的黑不是黑,Education,25.005664000000003,121.53889959999992,羅斯福路(中正紀念堂2號出口),2016-07-17 05:30~2016-07-17 09:00
Salesforce CRM 3小時免費入門課程-實機操作(2016年7月課程),Education,25.032868399999998,121.5597437,台北市信義區信義路五段2號13樓B,2016-07-07 06:00~2016-07-07 09:00
技術分析初級班,Education,25.043812399999997,121.52258660000008,台北市青島東路7號5樓之1,2016-07-07 06:30~2016-08-11 09:00
【 N.129場跨產業沙龍－全台最大的每週跨界交流論壇】,Education,25.0417491,121.5276814,台北市中正區幸福里齊東街74號1樓,2016-07-06 11:00~2016-07-06 13:30
劉坤圖-土地投資淘金術,Education,25.042403,121.512201,台北市中正區衡陽路51號7F之9,2016-07-01 11:00~2016-07-29 13:00
Amazon開店實戰班,Education,25.0273353,121.51535749999994,台北市和平西路一段150號12樓,2016-10-29 01:30~2016-10-29 08:30
Mason GRE密集班免費公開課程 7/3(日)場次,Education,25.0331622,121.54418420000002,台北市大安區信義路四段6號11F,2016-07-03 10:45~2016-07-03 13:00
天地人學堂：義式提拉米蘇 實作坊#1,Education,25.0415885,121.52769809999997,台北市中正區齊東街57號（天地人文創,2016-07-07 11:00~2016-07-07 14:00
2016兒童領袖情緒營-北區,Education,25.066791000000002,121.5335301,台北市中山區松江路473號4樓,2016-07-06 01:00~2016-07-08 09:00
【夏日限定】夏日清爽潔淨DIY手作課程,Education,25.059836999999998,121.5184352,台北市承德路二段215號2樓之3 (近台北車站),2016-07-07 05:00~2016-07-26 14:00
illuSalon｜開始品牌經營之路,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-08-16 09:30~2016-08-16 13:00
2016台北醫學大學健康熱門精選課程,Education,25.0259514,121.56126709999998,110台北市信義區吳興街250號,2016-08-16 16:00~2016-10-14 16:00
【夏令營】Kid’s IPO – 兒童理財營,Education,25.0336762,121.54259790000003,台北市大安區信義路三段153號七樓,2016-08-17 01:00~2016-08-18 09:00
作文師資研習班 ( 創意作文教學 ),Education,25.0289837,121.5282605,台北市台北市麗水街28-1號1樓,2016-03-07 02:00~2016-06-08 04:30
評估土地價值，投資買對不要買貴！,Education,25.042403,121.512201,台北市中正區衡陽路51號7F之9,2016-03-03 11:00~2016-03-03 13:00
外匯投資聖杯講座 - 03/05 (六) 台北場次,Education,25.0622348,121.51557430000004,私塾空間 - 台北市大同區民權西路104號10樓-1 (民德大樓 ),2016-03-05 06:00~2016-03-05 08:00
免費2.5小時陳光 NBU記憶體擴充法-基礎班,Education,25.025942999999998,121.52285000000006,台北市中正區羅斯福路2段136號3樓,2016-03-12 06:00~2016-03-12 08:30
說故事工作坊-創造語言的力量,Education,25.0583591,121.54963499999997,台北市敦化北路303號3樓-2,2016-03-16 11:30~2016-03-16 13:30
免費LINE BRUSH 插畫教學,Education,25.0242264,121.52794319999998,台北市師大路68巷9號,2016-03-20 06:00~2016-03-20 08:00
餐飲創業實戰班-餐飲業的品牌規劃,Education,25.0273353,121.51535749999994,台北市中正區和平西路一段150號12樓,2016-11-16 05:30~2016-11-16 08:30
管科會-數位時代的經營新思維  研討會,Education,25.031686899999997,121.53298999999993,台北市新生南路30號,2016-11-17 05:00~2016-12-17 09:00
蘋果問題解決日 ［3 月 27 日天母場］,Education,25.117357100000003,121.53397159999996,台北市士林區忠誠路2段206號B1,2016-03-27 06:30~2016-03-27 09:30
F6-NRW 3月份一日訓,Education,25.0659212,121.51786609999998,台北市大同區昌吉街1號,2016-03-26 01:00~2016-03-26 07:00
從【星盤】看見你【加速進步】的關鍵時刻座談會,Education,25.043716,121.54422010000008,台北市大安區復興南路一段103號12樓之7,2016-03-31 06:00~2016-03-31 08:00
脈輪繪畫靜心課程,Education,25.0609225,121.53510389999997,台北市中山區建國北路二段226巷48號1樓B室,2016-03-26 06:00~2016-03-26 08:00
【 NLP 催眠式溝通銷售講堂 】,Education,25.0487212,121.52707690000001,台北市中山區長安東路一段61-1號,2016-03-25 11:30~2016-03-25 13:30
Daisy Day手作創業雙證照輔導班x國立台北商業大學,Education,25.0418977,121.52566160000003,台北市濟南路一路321號,2016-03-29 11:00~2016-05-17 14:00
品牌行銷與價值銷售研討會,Education,25.048040399999998,121.54937220000001,台北市八德路三段2號5F-501教室,2016-04-23 01:00~2016-04-24 10:00
【台北殘扶險基礎班】有長照雙法更要有殘扶險,Education,25.0448979,121.51515410000002,台北市中正區館前路49號4樓,2016-02-23 01:30~2016-02-23 04:00
【2/27 (六) 輕鬆壓出好咖啡】* 贈法國壓,Education,25.042480100000002,121.56494539999994,台北市信義區基隆路一段178號6F (APP Works),2016-02-27 02:30~2016-02-27 04:00
一場理財遊戲，如何創造我們的現金流,Education,25.032405999999998,121.51824399999998,捷運中正紀念堂站2號出口,2016-02-28 05:30~2016-02-28 08:30
免費NLP課程,Education,25.059836999999998,121.5184352,台北市大同區承德路二段215號2樓3,2016-02-24 06:00~2016-02-24 08:00
【 N.110場跨產業沙龍－全台最大的每週跨界交流論壇】,Education,25.0417491,121.5276814,台北市中正區幸福里齊東街74號1樓,2016-02-24 11:00~2016-02-24 14:00
免費演講: 神奇的溝通,Education,25.051028,121.56956300000002,台北市松山區南京東路五段354號1樓*2747-0001葉小姐,2016-02-22 08:00~2016-02-22 09:00
Ozobot路徑機器人--幼兒思考力趣味課程（3小時週日上午梯次）,Education,25.027481100000003,121.52095680000002,台北市中正區羅斯福路二段66巷21號1樓,2016-01-10 01:30~2016-01-10 04:30
葡萄酒入門課程 2,Education,25.0512976,121.54043600000001,台北市龍江路76巷1號,2016-01-04 11:00~2016-01-04 13:00
(免費讀書會交流)有錢人跟你想的不一樣,Education,25.027535,121.52237100000002,台北市大安區羅斯福路二段45號,2016-02-04 11:30~2016-02-04 13:00
第一次買法拍就上手：不點交、共有物、持分屋,Education,25.042403,121.512201,台北市中正區衡陽路51號7F之9,2016-02-05 11:00~2016-02-05 12:30
張芝華．ABH/PASH 國際催眠師雙證照．催眠體驗講座,Education,25.039393,121.57721300000004,台北市松德路18號4F 赫威思專業訓練中心,2016-02-02 11:15~2016-02-02 13:15
第七屆企業永續創業競賽－賽前研習營(台南場),Education,24.9873313,121.57612809999999,台北市文山區指南路二段64號,2016-02-01 16:00~2016-03-05 16:00
【 跨產業沙龍 N149】PIXNET 優像數位媒體科技顧問、璞成心遇空間總監、POWER FOR POINT 寶渥首席培訓師暨聯合創始人,Education,25.0417491,121.5276814,台北市中正區幸福里齊東街74號1樓,2016-11-30 11:00~2016-11-30 13:30
【合約系列課程】代理vs.經銷合約訂定與履約,Education,25.0273353,121.51535749999994,青創總會(台北市中正區和平西路一段150號12樓),2016-04-13 01:30~2016-04-13 08:30
『福音，就是我的態度！』系列講座,Education,25.059315100000003,121.56290829999999,台北市松山區民生東路五段163-1號4樓,2016-04-17 02:00~2016-05-29 04:00
非洲舞原始脈動工作坊,Education,25.0513229,121.55765100000008,台北市松山區南京東路四段186號7樓之三,2016-04-16 01:30~2016-04-17 09:30
【3D動畫設計】- MAYA影視動畫,Education,25.043651899999997,121.51306899999996,台北市中正區重慶南路一段66號10樓,2016-04-12 01:30~2016-05-13 08:30
【魔法數字學】- 用數字打造 勝利人生,Education,25.0487212,121.52707690000001,台北市中山區長安東路一段61-1號,2016-04-12 11:00~2016-04-23 07:00
[完全免費] 新創籌資新選擇! 股權性群眾募資!,Education,25.0267782,121.52238749999992,證券櫃買中心(台北市羅斯福路二段100號11樓),2016-04-15 06:00~2016-04-15 09:00
現金流遊戲王 - 2016四月場(2),Education,25.0514073,121.54390139999998,台北市中山區復興北路86號5樓之1,2016-04-27 10:30~2016-04-27 13:30
安逸 其實是一種病,Education,25.0517949,121.53586040000003,104台北市中山區南京東路二段218號,2016-11-24 11:30~2016-11-24 13:30
【室內設計職涯講座】簡約時尚的小坪數居家設計要點,Education,25.043651899999997,121.51306899999996,台北市重慶南路一段66號9樓,2016-11-22 11:00~2016-11-22 13:00
一場遊戲，影響未來50年的財務規劃 (11/27號場),Education,25.0320475,121.51895790000003,台北市中正區羅斯福路一段,2016-11-27 10:30~2016-11-27 13:00
神奇的溝通 ~免費學習演講,Education,25.051028,121.56956300000002,台北市松山區南京東路五段354號1樓  首都出版社 (02)2747-0001,2016-08-03 11:30~2016-08-03 12:30
以書會友 輕鬆聊天讀書會,Education,25.032405999999998,121.51824399999998,中正紀念堂二號出口,2016-08-08 11:30~2016-08-08 13:30
Zenvolution 體驗會【台北】搶先體驗華碩年度科技巨作,Education,25.032963600000002,121.56542680000008,台北市中正區中山南路11號,2016-08-21 05:30~2016-08-21 07:30
(台北班)LINE@百萬店家特訓班,Education,25.0273353,121.51535749999994,台北市和平西路一段150號12樓,2016-08-29 05:30~2016-08-29 08:30
【火星計畫Mars】【高中職創意思考營】8/21(週日)下午1:30-4:00,Education,25.0701378,121.51852020000001,台北市大同區承德路三段２１９號三樓,2016-08-21 05:30~2016-08-21 08:00
更快樂辦公室八月場,Education,25.040655899999997,121.53799200000003,台北市大安區建國南路一段177號 (圖書館2樓),2016-08-25 11:00~2016-08-25 13:00
【經典好書一起讀-029】《80/20法則》8/25(週四)晚上七點,Education,25.0701378,121.51852020000001,台北市大同區承德路三段２１９號三樓,2016-08-25 11:00~2016-08-25 13:00
【Greens Talk】索羅門群島的綠色政治之路--國際綠黨網絡如何支援？,Education,25.042415,121.51370099999995,台北市衡陽路9號,2016-10-26 11:30~2016-10-26 13:00
NLP 極速 - 記憶學,Education,25.0487212,121.52707690000001,台北市長安東路一段61-1號,2016-12-01 11:15~2016-12-01 13:00
【 NLP 催眠式溝通銷售講堂 】,Education,25.0487212,121.52707690000001,台北市中山區長安東路一段61-1號,2016-02-10 23:30~2016-07-27 13:30
英語會話練習,Education,25.094747299999998,121.52669179999998,台北市士林區中正路213巷19號 O'Bear Coffee 歐比爾咖啡,2016-02-05 10:45~2016-02-05 12:45
【2/3 (三) 手沖咖啡實作課程】* 贈手沖套組,Education,25.042480100000002,121.56494539999994,台北市信義區基隆路一段178號6F (APP Works),2016-02-03 11:00~2016-02-03 14:00
一秒讀心術 免費體驗課程0224台北場:,Education,25.0264104,121.52321329999997,臺北市羅斯福路二段75號9樓,2016-02-03 11:00~2016-02-24 13:00
免費NLP課程,Education,25.059836999999998,121.5184352,台北市大同區承德路二段215號2樓3,2016-03-02 06:00~2016-03-02 08:00
人生聊聊吧 | 一起尋找有意義的人生！,Education,25.0512976,121.54043600000001,台北市中山區龍江路76巷1號,2016-03-12 06:30~2016-03-12 08:30
室內平面圖彩繪基礎。手感體驗課,Education,25.043651899999997,121.51306899999996,台北市重慶南路一段66號9樓,2016-03-12 05:00~2016-03-12 09:00
【愛普拉斯】北市勞動局免費課程-民法概念在勞動契約上之運用3/11日間班,Education,25.074204,121.52020900000002,台北市承德路3 段287 號勞工教育館,2016-03-11 01:00~2016-03-11 09:00
創意口才班～內湖社大,Education,25.0796796,121.5755051,台北市內湖區內湖路一段520號,2016-03-11 11:00~2016-03-11 13:30
一場理財遊戲，如何創造我們的現金流,Education,25.032279,121.518998,捷運中正紀念堂站3號出口,2016-04-10 05:30~2016-04-10 08:30
師大附中校友《創業家論壇》,Education,25.060988000000002,121.54249900000002,台北市中山區民權東路三段60巷7號,2016-03-11 06:00~2016-03-11 09:00
免費講座：［如何掌控你的工作］研習班,Education,25.051028,121.56956300000002,台北市南京東路五段354號1樓   TEL:02-2747-1165 葉小姐,2016-03-16 11:30~2016-03-16 12:30
【鄭南榕基金會】親子共遊紀念館,Education,25.061536399999998,121.54547720000004,台北市松山區民權東路三段106巷3弄11號3樓,2016-03-12 06:00~2016-03-12 08:30
一次弄懂海關的查驗與通關,Education,25.0273353,121.51535749999994,台北市和平西路一段150號12樓(近古亭捷運站9號出口),2016-03-11 01:30~2016-03-11 09:30
《零成本槓桿人脈學》,Education,25.0618359,121.53153769999994,台北市松江路362巷42-2號 電話2562-9191,2016-11-26 11:00~2016-11-26 13:00
STEMKids程式啟蒙程式啟蒙--Robot Creature（6/18週六下午場）,Education,25.0272439,121.52203429999996,台北市中正區羅斯福路二段70號6F之3(7-11樓上),2016-06-18 06:00~2016-06-18 09:30
6/16 夢想系列讀書會─《通往夢想的十個黃金法則》,Education,25.021088,121.52810899999996,台北市大安區羅斯福路三段191號3樓,2016-06-16 11:00~2016-06-16 14:00
進入高薪_JAVA企業產訓人才培養計劃研討會,Education,25.0415843,121.55042789999992,台北市大安區忠孝東路四段169號4F之1,2016-04-15 11:00~2016-04-15 13:00
【茶葉枕頭】手作體驗工作坊（07/16場次）,Education,25.0625217,121.50931719999994,台北市大同區迪化街一段329號,2016-07-16 02:00~2016-07-16 03:00
夏日拼拼貼貼工作坊 | The Joy of Collage,Education,25.024467,121.55541399999993,台北市信義區崇德街81巷6號2F,2016-07-23 02:30~2016-08-28 07:00
7/16 假日班-手縫寶寶學步鞋(全牛皮)-防呆保證班,Education,25.092613500000002,121.52304890000003,台北市士林區福德路48巷12號1樓,2016-07-16 06:00~2016-07-16 10:00
【青創會育成中心】新手創業必學9招-創業貸款申辦攻略,Education,25.0330562,121.55131010000002,台北市信義路四段184號9樓,2016-07-21 10:30~2016-07-21 13:30
楊澤《新詩十九首：時間筆記本》新書座談會,Education,25.021995,121.52862890000006,台北市師大路117巷6號1樓,2016-07-17 11:00~2016-07-17 12:30
天和鮮物‧夏季食堂‧開胃魚料理,Education,25.045671399999996,121.52581229999998,台北市中正區北平東路30號B1,2016-07-15 07:00~2016-07-15 08:30
2016/7/16(六)烘焙手作坊-暖心手工餅乾(草莓心型餅乾),Education,25.0424339,121.53563580000002,[106]臺北市大安區忠孝東路三段1號,2016-07-16 06:00~2016-07-16 08:00
製作屬於自己的WordPress網站_假日班05,Education,25.024434399999997,121.53029590000006,106台北市大安區泰順街40巷15之3號,2016-07-30 01:00~2016-07-31 08:00
室內設計職涯講座_室內設計從入行到接案！,Education,25.043651899999997,121.51306899999996,台北市重慶南路一段66號9樓,2016-07-12 11:00~2016-07-12 13:00
7/27(三)聊天－成為靈魂伴侶的關鍵,Education,25.029633,121.52690499999994,台北市金山南路二段141巷1號 (FDT Cafe 金融創新工場),2016-07-27 11:00~2016-07-27 13:00
NLP 催眠式溝通銷售,Education,25.0487212,121.52707690000001,台北市長安東路一段61-1號,2016-07-27 11:30~2016-07-27 13:30
ICFT七月月會：以學校立場看專業教練發展,Education,25.040655899999997,121.53799200000003,台北市大安區建國南路一段177號　TAF空總圖書館2樓,2016-07-18 11:00~2016-07-18 13:30
One For One系列講座－戰礙！為自己人生站出來！,Education,25.0613924,121.52299840000002,臺北市中山區中山北路2段128號3樓,2016-07-30 02:00~2016-07-30 04:00
愛，中間人（全英文演出）,Education,25.050068300000003,121.57090889999996,八德路四段465號,2016-07-20 06:00~2016-07-20 07:00
「V老師講座系列」成為業務高手的必修課-Ｖ老師天賦學苑,Education,25.040738100000002,121.56379889999994,台北市忠孝東路四段560號T樓 請留意並依照指示牌(市政府捷運站2號出口，臺灣銀行樓上),2016-10-08 06:00~2016-10-08 08:00
【數位配樂講座 】入門創作人！學會編曲流程,Education,25.043651899999997,121.51306899999996,台北市中正區重慶南路一段66號9樓,2016-10-04 11:00~2016-10-04 13:00
姊妹相約來聊「昏（婚）」事！-- 遇夏婚禮準新娘茶會,Education,25.0661584,121.52244169999994,中山北路三段39號6樓之3,2016-03-12 05:00~2016-03-12 07:00
製作屬於自己的WordPress網站_8月假日班04,Education,25.024434399999997,121.53029590000006,106台北市大安區泰順街40巷15之3號,2016-08-27 01:00~2016-08-28 08:00
東方 X 西方，男女大不同 (全英文演出),Education,25.032963600000002,121.56542680000008,台北市,2016-08-24 10:00~2016-08-24 11:00
物聯網&amp;創客生活控制開發研討會,Education,25.0444537,121.51683520000006,台北市中正區公園路30號3F,2016-08-28 06:00~2016-08-28 08:00
以書會友 輕鬆聊天讀書會,Education,25.032405999999998,121.51824399999998,中正紀念堂二號出口,2016-08-21 02:00~2016-08-21 04:00
東方X西方 - 翻轉吧，寶貝球  (中英文演出),Education,25.032963600000002,121.56542680000008,台北市,2016-08-31 10:00~2016-08-31 11:00
​★  07/16  【搶救GMAT Q51 考滿分計畫】 ★,Education,25.049855800000003,121.54358260000004,台北市中山區朱崙街60號2樓（創勝文教NTE）,2016-07-16 05:30~2016-07-16 07:30
【MIC Salon】多元教學手法設計,Education,25.022136,121.54797699999996,資策會MIC 23F（106台北市敦化南路二段216號23樓）,2016-03-16 11:00~2016-03-16 13:00
一場理財遊戲，如何創造我們的現金流,Education,25.032279,121.518998,捷運中正紀念堂站3號出口,2016-04-03 05:30~2016-04-03 08:30
字神帝國英語學院 12/28（三）19：00～20：15『雅思口說』免費講座,Education,25.0457708,121.51710000000004,台北市許昌街17號13樓,2016-12-28 11:00~2016-12-28 12:15
晨間陽光 讀書會,Education,25.0310447,121.51924699999996,台北市羅斯福路一段32號,2016-04-11 01:00~2016-04-11 02:30
2016年，您還在觀望預售屋嗎？那您一定要注意這些事情...,Education,25.042403,121.512201,台北市中正區衡陽路51號6樓之2,2016-01-19 11:00~2016-01-19 12:30
酒瓶再進化－玻璃瓶的第二春,Education,25.0496432,121.58096079999996,台北市南港區市民大道七段7號B1,2016-12-01 06:00~2016-12-01 08:00
SIDNEY HUANG  台北場-午場 2016/0220(六) 韓國 批貨經營入行創業講座,Education,25.044930899999997,121.518194,EZ易學網 會議中心,2016-02-20 06:00~2016-02-20 09:00
OL圓夢秘密大公開,Education,25.058472080001874,121.54976992327877,台北市松山區敦化北路303號3樓之二,2016-02-24 11:30~2016-02-24 13:00
投資前的...土地勘查技巧與十大重要陷阱,Education,25.042403,121.512201,台北市中正區衡陽路51號7F之9,2016-02-25 11:00~2016-02-25 13:00
以書會友 輕鬆聊天讀書會（三人以下讀書會）,Education,25.0310447,121.51924699999996,台北市羅斯福路一段32號,2016-03-04 06:00~2016-03-04 08:00
幸福再一起-親密之旅第二家庭,Education,25.042191,121.569569,台北市永吉路30巷157弄22號,2016-03-05 11:00~2016-03-05 13:00
10/17(一)悅讀說書會: 2016年推薦好書(天行九歌、肥胖密碼),Education,25.052827899999997,121.51175339999998,台北市延平北路一段106號10樓,2016-10-17 11:00~2016-10-17 13:30
SIDNEY HUANG  台北- 0313(日) 午場 韓國 批貨經營入行創業講座,Education,25.0459693,121.51584609999998,台北市中正區忠孝西路1段50號16樓14室,2016-03-13 06:00~2016-03-13 09:00
【公益講座】小資翻轉 億萬身價不是夢,Education,25.0617918,121.52082240000004,台北市天祥路48巷2號,2016-04-17 06:00~2016-04-17 08:00
免費2.5小時陳光 NBU記憶體擴充法-基礎班,Education,25.025942999999998,121.52285000000006,台北市中正區羅斯福路2段136號3樓,2016-04-16 06:00~2016-04-16 08:30
One For One｜Aspire Talk NO.10 讓我們一起擁抱幸福吧！過來人與諮商心理師的對話,Education,25.050408800000003,121.54378369999996,台北市中山區復興北路62號4樓,2016-04-13 11:00~2016-04-23 13:00
大同大學-ＧIFT,Education,25.0671544,121.52180399999996,104台北市中山區中山北路三段40號,2016-11-25 09:00~2016-11-28 09:00
2016台灣國際咖啡展 – 國際研討會『台灣咖啡評鑑面面觀 』,Education,25.0560908,121.61759000000006,115台北市南港區經貿二路1號 (南港展覽館 402bc會議室),2016-11-21 05:00~2016-11-21 07:00
免費講座-打動人心！用產品設計改變全世界,Education,25.0449757,121.51617369999997,台北市中正區南陽街13號3樓,2016-11-26 06:00~2016-11-26 09:00
汽車設計講座 _ 汽車設計師的夢想使命！,Education,25.043651899999997,121.51306899999996,台北市重慶南路一段66號10樓,2016-03-15 11:30~2016-03-15 13:00
TOEIC多益高分攻略免費講座,Education,25.032963600000002,121.56542680000008,​台北市南京東路二段20號11樓之3,2016-03-12 06:00~2016-03-12 07:30
亞洲寵物博物館【小獸醫生命教育】,Education,25.0576431,121.58099969999999,台北市內湖區舊宗路一段30巷13號2F,2016-12-24 05:30~2017-03-24 06:30
台股下半年起漲的最佳進場買點,Education,25.043812399999997,121.52258660000008,台北市青島東路7號5樓之1,2016-06-17 11:00~2016-06-17 13:00
中國人相學&amp;識人術假日菁華課程,Education,25.0618359,121.53153769999994,台北市松江路362巷42-2號,2016-12-17 06:00~2016-12-17 10:00
2016【兒童週末學校】基隆地區年度招生,Education,25.044968,121.51699159999998,台北市公園路26號6F,2016-07-04 06:00~2016-09-03 08:00
2016-2017第三屆「新一代設計產學合作專案」,Education,25.043683899999998,121.55935,110台北市信義區光復南路133號,2016-07-18 08:00~2016-10-03 15:59
從MISP兒童按摩與孩子一起學會「尊重」-2016國際師訓同行優惠限量推出,Education,25.0754895,121.60884920000001,台北市內湖區成功路5段420巷28號,2016-07-17 08:00~2016-08-31 09:00
免費2.5小時陳光 NBU記憶體擴充法-7/30基礎班,Education,25.025942999999998,121.52285000000006,台北市中正區羅斯福路2段136號3樓,2016-07-30 06:00~2016-07-30 08:30
【激發專案團隊潛能】7/30-7/31  Certified ScrumMaster® (CSM)台北班第六屆,Education,25.052848,121.54435149999996,台北市復興北路99號15樓 犇亞國際會議中心 BB會議室(捷運南京復興站),2016-07-30 00:30~2016-07-31 09:30
當沖八法,Education,25.043812399999997,121.52258660000008,台北市青島東路7號5樓之1,2016-07-25 11:00~2016-07-26 13:30
從非營利出發－靜思書軒的營運軌跡,Education,25.060988000000002,121.54249900000002,台北市民權東路三段60巷7號,2016-07-28 11:00~2016-07-28 12:30
如何投資才會有錢,Education,25.042403,121.512201,台北市中正區衡陽路51號7F之9,2016-07-22 11:00~2016-07-22 12:30
7/16(六) 成熟－無法抗拒的男人魅力,Education,25.029633,121.52690499999994,台北市金山南路二段141巷1號 (FDT Cafe 金融創新工場),2016-07-16 11:00~2016-07-16 13:00
【全面體驗雅思考場環境的機會來了！雅思考生千萬不能錯過！】,Education,25.0415843,121.55042789999992,台北市忠孝東路四段 169 號 5 樓,2016-07-25 02:00~2016-09-30 08:00
總部如何制定連鎖加盟合約,Education,25.0273353,121.51535749999994,青創總會(台北市和平西路一段150號12樓),2016-07-15 01:30~2016-07-15 08:30
製作屬於自己的WordPress網站_平日班02,Education,25.024434399999997,121.53029590000006,106台北市大安區泰順街40巷15之3號,2016-07-19 10:50~2016-07-28 13:50
時尚品牌代理創業班,Education,25.0273353,121.51535749999994,青創總會(台北市和平西路一段150號12樓),2016-07-16 01:30~2016-07-16 08:30
Sidney Huang 台北場 0730(六) 早場~ 決勝批貨網路創業術,Education,25.0466091,121.51311110000006,台北市中正區重慶南路一段10號6F (609教室),2016-07-30 02:00~2016-07-30 05:00
以書會友 輕鬆聊天讀書會,Education,25.0310447,121.51924699999996,台北市羅斯福路一段32號,2016-04-22 11:30~2016-04-22 13:00
【 跨產業沙龍 N150】康泰納仕樺舍集團數位營運總監、Tripresso 旅遊咖執行長暨創辦人、將能數位行銷創辦人暨數位轉型顧問,Education,25.0417491,121.5276814,台北市中正區幸福里齊東街74號1樓,2016-12-14 11:00~2016-12-14 13:30
天底下沒有難做的生意_阿里巴巴跨境電商講座,Education,25.0445795,121.51487900000005,台北市中正區館前路34號4樓,2016-08-05 11:00~2016-08-05 13:00
【火星計畫Mars】【小學生創意思考營】8/28(週日)下午1:30-4:00,Education,25.0701378,121.51852020000001,台北市大同區承德路三段２１９號三樓,2016-08-28 05:30~2016-08-28 08:00
2016航空超新星校園人才選拔會,Education,25.032963600000002,121.56542680000008,台灣台北市,2016-08-31 16:00~2017-01-08 15:59
一個發行170個國家，改變無數人的遊戲 【現金流遊戲】,Education,25.032405999999998,121.51824399999998,中正紀念堂二號出口,2016-08-28 05:30~2016-08-28 09:00
超級講座-潛意識溝通,Education,25.052848,121.54435149999996,台北市松山區復興北路99號15樓,2016-08-21 05:00~2016-08-21 09:00
天地人學堂：搜尋引擎SEO網路行銷暨實務操作 系列課程,Education,25.0417491,121.5276814,台北市中正區齊東街74號（天地人文創,2016-08-22 11:15~2016-08-22 13:45
免費講座：如何掌控你的工作,Education,25.051028,121.56956300000002,台北市南京東路五段354號1樓   TEL:02-2747-1165 葉小姐,2016-08-30 11:30~2016-08-30 12:30
天地人學堂：鮮採草莓卡士達塔實作坊 #4,Education,25.0415885,121.52769809999997,台北市中正區齊東街57號（天地人文創,2016-08-27 02:00~2016-08-27 05:00
免費講座 8/23 財富自由的秘密！,Education,25.0477505,121.51705990000004,台北市台北火車站 (新光三越),2016-08-23 11:00~2016-08-23 13:30
【免費投資講座】美元即將飆風再起，您準備好了嗎？,Education,25.050351000000003,121.54438700000004,台北市復興北路57號8F-6,2016-08-24 10:00~2016-08-27 03:00
免費演講 : 從情緒看人生,Education,25.051028,121.56956300000002,台北市南京東路五段354號1樓 TEL:02-2747-0001葉小姐,2016-08-24 11:30~2016-08-24 12:30
一個發行170個國家，改變無數人的遊戲 【現金流遊戲】,Education,25.032405999999998,121.51824399999998,中正紀念堂二號出口,2016-08-21 05:30~2016-08-21 09:00
STEM Kids程式啟蒙--Ozobot手繪班（8/27週六上午梯次）,Education,25.0272439,121.52203429999996,台北市中正區羅斯福路二段70號6F之3(7-11樓上),2016-08-27 02:00~2016-08-27 04:00
網站設計-HTML5+CSS3初心者完全攻略_8月平日班第二梯,Education,25.024434399999997,121.53029590000006,106台北市大安區泰順街40巷15之3號,2016-08-17 10:50~2016-08-26 13:50
Sidney huang 台北-0813(六) 午場 Facebook臉書百倍術印鈔機行銷術,Education,25.0498541,121.51892320000002,台北市長安西路78巷4弄2之1號2樓,2016-08-13 06:00~2016-08-13 09:00
是地球人就不該錯過！2016/8/20(六)風險管理實務分享暨實作演練課程，善用風險管理，就算外星人入侵也不怕！_台北場(本課程配合週年慶活動，參加本課程有機會抽到課程$3000折價券),Education,25.0466091,121.51311110000006,台北市重慶南路一段10號六樓,2016-08-20 01:30~2016-08-20 04:30
微境品手作創意體驗,Education,25.0567585,121.54153259999998,台北市龍江路223巷16-1號,2016-08-14 06:00~2016-08-14 07:00
免費研討會-未來開發物聯網產業人才,Education,25.0415843,121.55042789999992,台北市大安區忠孝東路四段169號4F之1,2016-08-13 09:00~2016-08-13 11:00
ICFT八月月會：教練的價值觀與ICF教練道德規範,Education,25.040655899999997,121.53799200000003,台北市大安區建國南路一段177號　TAF空總圖書館2樓,2016-08-16 10:30~2016-08-16 13:30
一場理財遊戲，開拓你的理財思維,Education,25.1069787,121.524049,台北市中山北路6段157巷,2016-08-13 05:00~2016-08-13 09:30
自己親手做真皮筆袋,Education,25.013696399999997,121.52972079999996,台北市中正區思源街18號(台大水源校區)思源樓4樓NTU-Garage,2016-08-20 02:00~2016-08-20 05:00
2016/08/11（四）公司治理（企業社會責任）與人資管理,Education,25.032963600000002,121.56542680000008,台北市(寄發上課通知時告知),2016-08-11 01:30~2016-08-11 09:00
企業動態競爭與藍海創新研討會,Education,25.048040399999998,121.54937220000001,台北市八德路三段2號5F-501教室,2016-08-20 01:00~2016-08-21 10:00
★ &lt;10/13 限時搶位&gt;  90分鐘解密 GRE 填空 &amp;閱讀長難句 ★,Education,25.049855800000003,121.54358260000004,台北市朱崙街60號2樓,2016-10-13 11:30~2016-10-13 13:00
手沖咖啡實務班：經驗、理論、數據 (2017 第一期),Education,25.0318463093353,121.55931151534423,台北市信義區基隆路二段19-1號,2016-12-17 01:30~2017-03-18 04:00
產業分析與建構優勢競爭力研習班,Education,25.022136,121.54797699999996,資策會MIC 9F教室(台北市敦化南路二段216號9樓),2016-06-07 01:30~2016-06-07 08:30
N9N9創客早餐會,Education,25.0618359,121.53153769999994,台北市松江路362巷42-2號或台北市民權東路92巷1弄1號對面,2016-03-27 02:00~2016-03-27 04:00
